npieces: 200
capacity: 14660847420
1 392112 100093581 
2 22580 100057286 
3 809570 100091023 
4 735395 100059507 
5 982428 100067713 
6 384722 100041296 
7 578621 100050585 
8 962244 100074667 
9 998725 100008078 
10 516466 100089546 
11 889124 100028982 
12 279139 100074498 
13 107868 100038666 
14 915940 100044713 
15 280597 100089862 
16 457125 100093283 
17 911549 100019149 
18 588144 100084761 
19 932505 100096938 
20 413510 100019881 
21 648493 100094193 
22 646232 100055894 
23 617924 100090755 
24 894495 100078463 
25 681821 100049616 
26 281624 100030542 
27 378802 100066135 
28 698784 100023687 
29 993510 100069449 
30 147239 100059744 
31 249802 100096492 
32 699988 100092175 
33 856908 100080507 
34 363253 100028222 
35 529788 100077163 
36 43617 100004284 
37 724988 100054760 
38 596013 100087374 
39 226052 100008030 
40 52423 100001827 
41 733263 100000691 
42 136498 100044581 
43 651750 100039441 
44 795614 100047690 
45 953095 100045730 
46 430819 100072554 
47 473266 100025716 
48 439770 100095692 
49 454287 100051804 
50 275864 100072377 
51 944767 100046614 
52 871944 100064274 
53 777341 100051594 
54 566436 100097372 
55 181233 100086059 
56 212496 100005657 
57 751121 100046682 
58 787347 100045843 
59 566452 100033031 
60 2162 100069202 
61 87541 100083031 
62 911467 100052717 
63 584768 100088833 
64 194379 100022141 
65 873980 100039986 
66 244140 100035692 
67 160533 100054832 
68 346383 100019501 
69 305444 100091420 
70 252050 100039013 
71 252222 100064304 
72 78670 100097158 
73 721174 100085512 
74 244943 100035485 
75 720976 100042526 
76 662513 100075649 
77 506211 100035181 
78 371859 100034380 
79 921385 100044695 
80 993275 100078567 
81 167814 100093154 
82 534470 100020221 
83 983859 100062973 
84 765898 100015249 
85 131686 100054304 
86 214602 100028300 
87 605088 100039025 
88 868180 100080590 
89 499794 100005859 
90 860859 100076102 
91 952237 100037977 
92 745965 100004733 
93 574597 100039689 
94 217072 100099212 
95 108768 100044315 
96 952637 100008174 
97 958497 100011120 
98 784121 100064399 
99 971660 100058976 
100 104908 100020484 
101 685557 100032828 
102 393504 100017461 
103 162506 100070610 
104 667832 100083989 
105 625401 100051054 
106 448362 100005490 
107 801535 100052253 
108 828603 100026920 
109 929487 100071693 
110 73813 100063024 
111 986203 100003665 
112 590055 100051925 
113 681281 100069185 
114 946713 100071463 
115 194645 100018141 
116 460139 100048488 
117 828551 100054514 
118 69225 100015844 
119 624689 100055413 
120 786253 100094878 
121 494656 100085357 
122 327857 100066118 
123 335356 100014669 
124 280815 100035910 
125 160053 100017503 
126 458775 100013564 
127 802572 100075420 
128 391628 100006401 
129 643035 100044119 
130 967739 100006248 
131 259842 100052826 
132 574329 100085314 
133 863055 100040039 
134 413880 100096414 
135 312009 100052993 
136 778534 100055599 
137 801817 100000644 
138 744355 100039301 
139 997846 100050318 
140 788124 100070653 
141 903595 100056705 
142 676169 100072116 
143 301159 100085377 
144 406015 100012183 
145 797153 100018775 
146 801138 100036790 
147 686662 100022008 
148 145931 100073526 
149 532481 100061056 
150 880290 100015206 
151 473029 100096088 
152 852377 100014794 
153 310138 100068855 
154 725844 100009555 
155 204098 100022756 
156 594328 100094383 
157 992742 100094681 
158 686271 100022620 
159 689826 100067811 
160 803477 100052952 
161 8841 100072550 
162 672275 100056885 
163 894678 100064573 
164 633910 100089288 
165 819857 100084736 
166 210938 100050976 
167 126811 100088702 
168 110136 100025939 
169 468182 100024169 
170 411801 100019188 
171 481459 100038610 
172 143350 100088865 
173 50009 100070985 
174 170446 100013657 
175 369199 100045382 
176 912803 100070667 
177 814214 100034118 
178 231025 100040873 
179 224806 100027053 
180 815820 100038268 
181 803059 100032394 
182 416213 100039569 
183 436028 100021528 
184 205080 100081904 
185 292769 100005408 
186 724485 100020365 
187 482462 100003100 
188 730825 100071063 
189 748280 100021911 
190 730697 100044302 
191 611650 100079056 
192 125115 100040499 
193 538956 100087325 
194 402208 100028439 
195 572201 100011307 
196 488162 100030421 
197 144988 100026724 
198 659974 100012123 
199 385439 100022634 
200 637325 100082083 
