npieces: 200
capacity: 261639
1 6910 6910 
2 8443 8443 
3 7399 7399 
4 6855 6855 
5 3817 3817 
6 8293 8293 
7 7502 7502 
8 6845 6845 
9 7035 7035 
10 7950 7950 
11 3700 3700 
12 3666 3666 
13 3284 3284 
14 1422 1422 
15 6798 6798 
16 6340 6340 
17 1668 1668 
18 2139 2139 
19 5589 5589 
20 1947 1947 
21 378 378 
22 6412 6412 
23 5470 5470 
24 5868 5868 
25 8427 8427 
26 3896 3896 
27 9031 9031 
28 6075 6075 
29 1179 1179 
30 1116 1116 
31 6351 6351 
32 1453 1453 
33 4252 4252 
34 3067 3067 
35 259 259 
36 1243 1243 
37 4464 4464 
38 7679 7679 
39 3617 3617 
40 1842 1842 
41 3644 3644 
42 4862 4862 
43 9050 9050 
44 5976 5976 
45 5035 5035 
46 1961 1961 
47 1977 1977 
48 729 729 
49 4859 4859 
50 1294 1294 
51 7291 7291 
52 1263 1263 
53 2393 2393 
54 8189 8189 
55 6842 6842 
56 2176 2176 
57 9524 9524 
58 4679 4679 
59 8602 8602 
60 3505 3505 
61 6064 6064 
62 5058 5058 
63 9582 9582 
64 2585 2585 
65 2154 2154 
66 6617 6617 
67 728 728 
68 4448 4448 
69 5027 5027 
70 1744 1744 
71 5596 5596 
72 70 70 
73 5387 5387 
74 8502 8502 
75 1855 1855 
76 1840 1840 
77 6187 6187 
78 1299 1299 
79 3521 3521 
80 9900 9900 
81 4430 4430 
82 4641 4641 
83 5636 5636 
84 4614 4614 
85 6045 6045 
86 3910 3910 
87 5464 5464 
88 852 852 
89 6470 6470 
90 1007 1007 
91 7269 7269 
92 1724 1724 
93 8728 8728 
94 4761 4761 
95 6308 6308 
96 4597 4597 
97 2030 2030 
98 7081 7081 
99 1179 1179 
100 5578 5578 
101 245 245 
102 1020 1020 
103 3299 3299 
104 8779 8779 
105 8796 8796 
106 7544 7544 
107 5559 5559 
108 3582 3582 
109 5767 5767 
110 4977 4977 
111 42 42 
112 6707 6707 
113 4464 4464 
114 6647 6647 
115 4677 4677 
116 9445 9445 
117 6443 6443 
118 5805 5805 
119 941 941 
120 8268 8268 
121 8339 8339 
122 1909 1909 
123 8861 8861 
124 7967 7967 
125 3574 3574 
126 8598 8598 
127 3669 3669 
128 4790 4790 
129 3594 3594 
130 5743 5743 
131 8239 8239 
132 1582 1582 
133 8715 8715 
134 214 214 
135 5129 5129 
136 8342 8342 
137 2627 2627 
138 3817 3817 
139 1716 1716 
140 4502 4502 
141 8388 8388 
142 9302 9302 
143 4520 4520 
144 8032 8032 
145 2629 2629 
146 3878 3878 
147 1618 1618 
148 7902 7902 
149 2390 2390 
150 4435 4435 
151 2123 2123 
152 5963 5963 
153 6769 6769 
154 1563 1563 
155 7382 7382 
156 6366 6366 
157 1471 1471 
158 5693 5693 
159 8997 8997 
160 576 576 
161 7620 7620 
162 3648 3648 
163 2696 2696 
164 4367 4367 
165 5881 5881 
166 5202 5202 
167 6372 6372 
168 5195 5195 
169 7652 7652 
170 2046 2046 
171 6780 6780 
172 9453 9453 
173 2790 2790 
174 7879 7879 
175 3615 3615 
176 9192 9192 
177 5889 5889 
178 2257 2257 
179 3102 3102 
180 1303 1303 
181 1059 1059 
182 1647 1647 
183 5367 5367 
184 9830 9830 
185 5395 5395 
186 6438 6438 
187 4226 4226 
188 9005 9005 
189 5031 5031 
190 7825 7825 
191 6744 6744 
192 5959 5959 
193 3520 3520 
194 5806 5806 
195 3915 3915 
196 9953 9953 
197 7795 7795 
198 901 901 
199 1943 1943 
200 4477 4477 
