npieces: 50
capacity: 5030
1 32 839 
2 924 16 
3 914 378 
4 698 791 
5 3 748 
6 735 61 
7 339 29 
8 169 279 
9 992 485 
10 984 326 
11 585 35 
12 497 719 
13 61 388 
14 616 896 
15 833 892 
16 306 696 
17 808 413 
18 744 172 
19 28 329 
20 623 770 
21 547 365 
22 677 587 
23 566 596 
24 342 130 
25 739 908 
26 572 676 
27 682 866 
28 725 899 
29 140 637 
30 710 155 
31 927 873 
32 558 855 
33 422 299 
34 949 337 
35 29 68 
36 715 637 
37 627 484 
38 653 312 
39 624 108 
40 81 770 
41 110 887 
42 803 773 
43 347 494 
44 41 441 
45 516 415 
46 641 126 
47 974 265 
48 402 749 
49 926 7 
50 903 212 
