npieces: 200
capacity: 13273982
1 970 100018 
2 427 100042 
3 725 100040 
4 890 100004 
5 535 100009 
6 584 100013 
7 256 100037 
8 962 100051 
9 728 100030 
10 385 100070 
11 782 100099 
12 106 100091 
13 255 100035 
14 283 100010 
15 839 100067 
16 243 100076 
17 296 100066 
18 543 100098 
19 92 100046 
20 189 100001 
21 776 100041 
22 710 100019 
23 863 100036 
24 389 100012 
25 927 100085 
26 15 100010 
27 61 100060 
28 702 100035 
29 808 100022 
30 150 100084 
31 60 100017 
32 738 100068 
33 910 100048 
34 964 100067 
35 679 100035 
36 656 100013 
37 759 100029 
38 987 100031 
39 911 100042 
40 213 100039 
41 914 100064 
42 1000 100093 
43 441 100089 
44 204 100047 
45 522 100022 
46 377 100051 
47 284 100080 
48 960 100080 
49 986 100032 
50 903 100005 
51 593 100063 
52 311 100054 
53 936 100063 
54 99 100057 
55 547 100008 
56 958 100078 
57 444 100082 
58 441 100016 
59 903 100056 
60 289 100027 
61 7 100092 
62 537 100034 
63 946 100041 
64 633 100069 
65 526 100062 
66 243 100037 
67 975 100085 
68 245 100037 
69 807 100008 
70 960 100041 
71 32 100017 
72 100 100083 
73 33 100073 
74 414 100069 
75 410 100078 
76 759 100062 
77 205 100066 
78 370 100085 
79 475 100068 
80 793 100031 
81 120 100071 
82 556 100062 
83 229 100005 
84 552 100058 
85 712 100009 
86 264 100076 
87 930 100082 
88 915 100015 
89 725 100008 
90 554 100026 
91 359 100046 
92 43 100073 
93 935 100089 
94 366 100076 
95 219 100060 
96 772 100074 
97 764 100021 
98 463 100028 
99 303 100088 
100 539 100048 
101 88 100092 
102 775 100021 
103 461 100066 
104 63 100065 
105 308 100035 
106 417 100019 
107 874 100094 
108 817 100096 
109 489 100062 
110 876 100032 
111 741 100013 
112 366 100066 
113 396 100045 
114 752 100027 
115 872 100082 
116 577 100017 
117 658 100011 
118 184 100057 
119 612 100094 
120 139 100067 
121 98 100009 
122 103 100098 
123 902 100022 
124 933 100051 
125 704 100083 
126 45 100012 
127 902 100000 
128 698 100046 
129 565 100027 
130 842 100060 
131 572 100026 
132 280 100083 
133 33 100092 
134 239 100038 
135 819 100001 
136 21 100071 
137 948 100036 
138 545 100025 
139 48 100047 
140 139 100061 
141 662 100062 
142 303 100064 
143 250 100093 
144 30 100011 
145 876 100060 
146 825 100082 
147 65 100005 
148 82 100039 
149 787 100024 
150 265 100094 
151 464 100048 
152 7 100034 
153 748 100055 
154 707 100007 
155 796 100072 
156 327 100088 
157 585 100077 
158 310 100001 
159 548 100071 
160 276 100009 
161 196 100054 
162 977 100057 
163 217 100042 
164 396 100029 
165 860 100040 
166 713 100077 
167 5 100027 
168 574 100056 
169 992 100030 
170 912 100097 
171 581 100094 
172 924 100082 
173 459 100010 
174 332 100022 
175 673 100079 
176 345 100068 
177 833 100031 
178 904 100098 
179 121 100086 
180 746 100052 
181 918 100099 
182 755 100077 
183 159 100057 
184 519 100069 
185 715 100041 
186 84 100009 
187 313 100097 
188 944 100036 
189 986 100003 
190 40 100079 
191 181 100040 
192 57 100079 
193 415 100061 
194 23 100064 
195 156 100036 
196 360 100053 
197 646 100056 
198 500 100036 
199 361 100002 
200 708 100048 
