npieces: 50
capacity: 25565
1 747 459 
2 415 255 
3 166 102 
4 166 102 
5 315 610 
6 332 204 
7 504 976 
8 189 366 
9 504 976 
10 126 244 
11 83 51 
12 249 153 
13 830 510 
14 567 1098 
15 189 366 
16 567 1098 
17 249 153 
18 378 732 
19 249 153 
20 630 1220 
21 581 357 
22 747 459 
23 630 1220 
24 581 357 
25 63 122 
26 252 488 
27 630 1220 
28 498 306 
29 189 366 
30 504 976 
31 83 51 
32 747 459 
33 630 1220 
34 830 510 
35 126 244 
36 378 732 
37 189 366 
38 567 1098 
39 252 488 
40 315 610 
41 504 976 
42 378 732 
43 630 1220 
44 415 255 
45 415 255 
46 830 510 
47 378 732 
48 830 510 
49 441 854 
50 441 854 
