npieces: 100
capacity: 10540
1 1084 884 
2 789 589 
3 1218 918 
4 706 506 
5 312 112 
6 991 791 
7 1152 952 
8 466 266 
9 541 341 
10 345 145 
11 589 389 
12 1033 833 
13 409 209 
14 708 408 
15 1197 997 
16 1062 762 
17 984 684 
18 360 160 
19 1121 921 
20 1284 984 
21 684 384 
22 1053 853 
23 990 690 
24 606 406 
25 815 615 
26 613 413 
27 498 198 
28 474 174 
29 880 680 
30 327 127 
31 923 723 
32 438 238 
33 1038 738 
34 957 757 
35 390 90 
36 483 283 
37 1031 831 
38 1109 909 
39 437 237 
40 202 2 
41 606 306 
42 580 380 
43 732 432 
44 425 225 
45 681 481 
46 913 713 
47 571 371 
48 419 219 
49 643 443 
50 1000 800 
51 733 533 
52 201 1 
53 385 185 
54 691 491 
55 798 498 
56 1080 880 
57 369 169 
58 1254 954 
59 786 486 
60 641 441 
61 366 166 
62 964 764 
63 712 512 
64 312 12 
65 633 433 
66 1107 907 
67 623 423 
68 468 268 
69 1123 923 
70 1008 708 
71 775 575 
72 405 205 
73 679 479 
74 1012 812 
75 829 629 
76 1044 744 
77 1180 980 
78 275 75 
79 558 358 
80 246 46 
81 489 289 
82 516 316 
83 1132 932 
84 1236 936 
85 799 599 
86 539 339 
87 304 104 
88 245 45 
89 1062 762 
90 357 157 
91 496 296 
92 324 124 
93 588 288 
94 659 459 
95 514 314 
96 845 645 
97 1183 983 
98 342 142 
99 359 159 
100 475 275 
