npieces: 200
capacity: 849561
1 7385 6394 
2 5970 4979 
3 5238 4229 
4 2794 1786 
5 7543 6535 
6 4846 3856 
7 8500 7504 
8 5706 4698 
9 9349 8352 
10 10177 9185 
11 8813 7814 
12 7100 6090 
13 6928 5927 
14 3649 2643 
15 4706 3703 
16 7457 6459 
17 7989 6984 
18 10785 9775 
19 6524 5532 
20 3419 2429 
21 5432 4440 
22 6577 5574 
23 3943 2935 
24 2756 1765 
25 4896 3895 
26 6219 5223 
27 2270 1269 
28 6843 5846 
29 2832 1840 
30 8903 7910 
31 5582 4588 
32 4584 3578 
33 8536 7542 
34 6984 5988 
35 10195 9199 
36 7240 6232 
37 5173 4167 
38 3656 2651 
39 6328 5319 
40 4558 3549 
41 8216 7226 
42 6609 5616 
43 6570 5577 
44 7146 6148 
45 7354 6354 
46 9201 8209 
47 2632 1636 
48 9088 8080 
49 4496 3498 
50 8461 7463 
51 10875 9873 
52 8775 7775 
53 5389 4392 
54 8321 7315 
55 3667 2659 
56 3453 2454 
57 9237 8236 
58 4215 3217 
59 9480 8487 
60 3166 2169 
61 2672 1663 
62 9890 8889 
63 6549 5554 
64 3691 2689 
65 4117 3110 
66 9723 8715 
67 8885 7879 
68 3831 2821 
69 7077 6079 
70 2735 1728 
71 5962 4960 
72 7123 6132 
73 1471 465 
74 2255 1262 
75 10624 9618 
76 5751 4743 
77 7112 6109 
78 7353 6354 
79 1753 747 
80 6786 5793 
81 8517 7520 
82 10290 9300 
83 10501 9509 
84 2378 1376 
85 7738 6736 
86 2135 1128 
87 10943 9938 
88 6037 5035 
89 10397 9389 
90 6196 5194 
91 7073 6079 
92 10433 9443 
93 3789 2799 
94 7219 6222 
95 3492 2483 
96 9372 8372 
97 9322 8332 
98 3815 2823 
99 6250 5247 
100 1313 307 
101 6970 5968 
102 3526 2527 
103 1553 557 
104 6990 5999 
105 1224 228 
106 1719 729 
107 1709 706 
108 1037 33 
109 3077 2073 
110 10851 9860 
111 5659 4653 
112 10640 9630 
113 8390 7388 
114 4343 3352 
115 6308 5304 
116 2945 1953 
117 8657 7666 
118 1812 808 
119 6951 5956 
120 1845 851 
121 4319 3322 
122 10425 9423 
123 1156 158 
124 7805 6805 
125 1694 704 
126 9140 8133 
127 10381 9390 
128 6037 5042 
129 4138 3141 
130 10993 9994 
131 5858 4852 
132 1538 544 
133 6266 5257 
134 10328 9319 
135 8732 7723 
136 7594 6589 
137 4367 3364 
138 7013 6017 
139 2057 1048 
140 3941 2947 
141 7823 6822 
142 7240 6247 
143 2860 1866 
144 3158 2166 
145 4813 3804 
146 8114 7121 
147 7435 6441 
148 8428 7426 
149 2827 1835 
150 9931 8929 
151 7979 6984 
152 8734 7743 
153 1907 916 
154 10645 9635 
155 3269 2276 
156 10441 9439 
157 8929 7937 
158 7873 6878 
159 1461 468 
160 7974 6972 
161 10804 9796 
162 1991 993 
163 5124 4121 
164 2274 1276 
165 8794 7804 
166 1624 633 
167 4990 3997 
168 4973 3966 
169 6902 5904 
170 1406 408 
171 4632 3637 
172 9806 8796 
173 8377 7379 
174 7009 6012 
175 2336 1345 
176 9077 8073 
177 3027 2033 
178 10200 9200 
179 10229 9225 
180 2595 1586 
181 5344 4350 
182 3857 2851 
183 5930 4927 
184 1875 879 
185 9795 8795 
186 9077 8068 
187 7040 6049 
188 1174 176 
189 4837 3842 
190 1754 744 
191 8384 7381 
192 6927 5937 
193 9690 8695 
194 4783 3791 
195 10616 9612 
196 6501 5496 
197 7332 6326 
198 9894 8884 
199 10361 9361 
200 3221 2228 
