npieces: 5000
capacity: 2422948433
1 23738 44748 
2 502789 511408 
3 866010 915326 
4 430845 414239 
5 92414 87928 
6 582539 499982 
7 811816 851993 
8 456856 556672 
9 762218 720161 
10 766888 752814 
11 563814 570496 
12 655047 749791 
13 209863 232376 
14 416111 476832 
15 922601 937393 
16 42455 120801 
17 329419 250905 
18 362611 432492 
19 400394 396341 
20 669018 688194 
21 661007 738313 
22 242259 255380 
23 783807 704032 
24 644486 633883 
25 257170 164921 
26 647811 688788 
27 741659 773262 
28 1016127 985500 
29 481511 465410 
30 816050 785379 
31 877217 858918 
32 228252 195600 
33 322186 264680 
34 770931 724465 
35 956632 964568 
36 850655 895453 
37 737629 744600 
38 477580 545833 
39 5326 101664 
40 746051 775427 
41 831689 831083 
42 274048 203246 
43 230430 218306 
44 178295 260058 
45 204671 229667 
46 587373 651743 
47 966638 963470 
48 300912 284950 
49 734647 786731 
50 58669 51028 
51 741692 703835 
52 681096 607492 
53 658946 744025 
54 638738 585760 
55 776010 709901 
56 67195 163916 
57 776385 854957 
58 406290 416335 
59 196249 117328 
60 401437 427630 
61 664323 761553 
62 115178 199143 
63 184571 253532 
64 912645 925639 
65 159190 138328 
66 390091 389672 
67 651468 595889 
68 293440 306571 
69 558875 468352 
70 207475 144526 
71 840549 795290 
72 144178 102218 
73 177527 84146 
74 1786 10891 
75 723076 679788 
76 580093 544813 
77 1 47743 
78 454914 446863 
79 252141 242117 
80 846974 842423 
81 361217 394914 
82 304214 291586 
83 183930 155279 
84 624309 649606 
85 245758 262722 
86 100838 149574 
87 364788 312572 
88 139207 181008 
89 472495 429614 
90 150037 203319 
91 140566 95817 
92 454320 518889 
93 589777 621921 
94 160898 229356 
95 411216 505340 
96 744624 686713 
97 230247 330173 
98 963520 904309 
99 332930 421224 
100 728114 645384 
101 326254 337553 
102 354 98780 
103 302471 263974 
104 58377 151412 
105 210122 291605 
106 547593 511654 
107 501020 518107 
108 136161 122103 
109 951904 998187 
110 441634 409937 
111 131739 58423 
112 666309 736803 
113 951192 853917 
114 502700 498965 
115 298862 237617 
116 797280 715879 
117 615269 560739 
118 652760 671013 
119 679549 654733 
120 128105 179145 
121 572915 605020 
122 118881 153837 
123 350324 399064 
124 675462 630123 
125 344849 417553 
126 41569 83 
127 542968 551656 
128 963676 948616 
129 31675 5751 
130 620340 531319 
131 121571 177438 
132 575173 670901 
133 1011322 982891 
134 3602 80500 
135 856880 819365 
136 872826 934562 
137 833991 925941 
138 1373 14239 
139 782565 761522 
140 482864 440984 
141 448492 394631 
142 602981 507909 
143 882829 904259 
144 91714 164219 
145 184315 148221 
146 820399 723758 
147 1067400 984226 
148 34287 17799 
149 910132 902877 
150 91668 145758 
151 223585 311457 
152 493783 515157 
153 164681 72214 
154 33301 51088 
155 835321 890142 
156 272553 252820 
157 850276 930242 
158 444910 355771 
159 706621 758206 
160 27987 23697 
161 437289 362917 
162 305626 360975 
163 1 76210 
164 720517 766258 
165 1 51949 
166 234186 233142 
167 188408 229623 
168 171260 138548 
169 792820 837874 
170 68429 43221 
171 895716 956367 
172 232221 156658 
173 604625 524213 
174 1003001 945290 
175 671402 690059 
176 598380 616543 
177 216681 144162 
178 812947 861293 
179 570938 534786 
180 438357 535432 
181 97592 30735 
182 227578 169681 
183 86892 8856 
184 835482 831444 
185 320930 327037 
186 377866 326785 
187 953795 933242 
188 997420 935173 
189 1053245 984916 
190 470158 373253 
191 391845 373598 
192 359430 352759 
193 549324 550376 
194 273024 208860 
195 801317 737413 
196 614949 639838 
197 694427 734008 
198 773026 710402 
199 152328 197115 
200 836468 758281 
201 763905 747179 
202 580288 518441 
203 679601 640019 
204 136287 178403 
205 795084 875475 
206 180784 115073 
207 159127 114924 
208 350032 442670 
209 392941 300203 
210 684701 661489 
211 920925 827696 
212 544084 510280 
213 581652 544667 
214 37189 40349 
215 729621 697298 
216 952230 996775 
217 941820 854576 
218 497208 483232 
219 1000040 945805 
220 143776 56350 
221 953610 920230 
222 1 6289 
223 175281 109417 
224 209439 243608 
225 817096 875360 
226 866588 770304 
227 431579 444343 
228 118578 28121 
229 571560 482795 
230 80495 53111 
231 23081 27153 
232 129620 149378 
233 941812 989953 
234 913655 903418 
235 94695 135709 
236 147250 72076 
237 778774 851649 
238 751094 740681 
239 129954 169289 
240 61742 149897 
241 467521 470137 
242 250970 158683 
243 854710 836365 
244 310758 227303 
245 116910 156638 
246 896895 925667 
247 411006 495534 
248 111098 205422 
249 571544 602768 
250 624181 706444 
251 397040 468727 
252 796738 857215 
253 896348 930073 
254 870596 953854 
255 230950 238399 
256 849583 866069 
257 469789 496684 
258 620281 678424 
259 660449 655399 
260 555782 524165 
261 306072 315815 
262 352220 371637 
263 848709 880219 
264 970422 886335 
265 960643 882067 
266 1034733 963050 
267 808130 800014 
268 976936 947980 
269 850759 773089 
270 497664 536003 
271 746009 763200 
272 216344 190671 
273 376383 355180 
274 391508 357899 
275 527894 552505 
276 105570 118790 
277 931714 846715 
278 185415 223554 
279 159951 87501 
280 644859 627080 
281 105270 6781 
282 46614 95462 
283 481950 525719 
284 520576 603591 
285 251834 341388 
286 828802 915693 
287 49479 14463 
288 291011 216013 
289 1008280 923309 
290 538557 531207 
291 509895 582902 
292 1 22272 
293 192948 246220 
294 554059 595422 
295 278508 247927 
296 581597 589727 
297 343710 306370 
298 737515 686550 
299 576582 526790 
300 151538 121540 
301 761389 816016 
302 695555 605519 
303 998300 970802 
304 573318 554849 
305 586422 663459 
306 985908 955552 
307 523533 480595 
308 851154 837253 
309 795927 825040 
310 472749 439707 
311 984603 891918 
312 432085 345942 
313 673693 720790 
314 60424 82702 
315 914838 918990 
