npieces: 5000
capacity: 1094718
1 360 550 
2 35 9 
3 576 880 
4 175 45 
5 70 18 
6 72 110 
7 280 72 
8 175 45 
9 720 1100 
10 350 90 
11 360 550 
12 105 27 
13 315 81 
14 175 45 
15 504 770 
16 648 990 
17 315 81 
18 105 27 
19 70 18 
20 315 81 
21 360 550 
22 315 81 
23 350 90 
24 720 1100 
25 432 660 
26 350 90 
27 35 9 
28 72 110 
29 720 1100 
30 216 330 
31 576 880 
32 245 63 
33 350 90 
34 576 880 
35 288 440 
36 35 9 
37 576 880 
38 175 45 
39 144 220 
40 210 54 
41 648 990 
42 72 110 
43 144 220 
44 70 18 
45 280 72 
46 72 110 
47 280 72 
48 70 18 
49 144 220 
50 280 72 
51 288 440 
52 140 36 
53 140 36 
54 70 18 
55 35 9 
56 360 550 
57 245 63 
58 105 27 
59 576 880 
60 210 54 
61 35 9 
62 175 45 
63 576 880 
64 210 54 
65 280 72 
66 144 220 
67 245 63 
68 245 63 
69 70 18 
70 140 36 
71 288 440 
72 144 220 
73 504 770 
74 280 72 
75 648 990 
76 576 880 
77 288 440 
78 350 90 
79 140 36 
80 144 220 
81 648 990 
82 140 36 
83 210 54 
84 245 63 
85 360 550 
86 648 990 
87 576 880 
88 504 770 
89 105 27 
90 432 660 
91 315 81 
92 315 81 
93 72 110 
94 70 18 
95 216 330 
96 216 330 
97 432 660 
98 288 440 
99 576 880 
100 144 220 
101 315 81 
102 72 110 
103 175 45 
104 288 440 
105 72 110 
106 288 440 
107 35 9 
108 504 770 
109 70 18 
110 720 1100 
111 245 63 
112 432 660 
113 280 72 
114 210 54 
115 216 330 
116 140 36 
117 576 880 
118 35 9 
119 432 660 
120 350 90 
121 140 36 
122 144 220 
123 315 81 
124 210 54 
125 648 990 
126 216 330 
127 35 9 
128 35 9 
129 35 9 
130 360 550 
131 360 550 
132 140 36 
133 504 770 
134 280 72 
135 360 550 
136 576 880 
137 70 18 
138 280 72 
139 350 90 
140 72 110 
141 432 660 
142 35 9 
143 140 36 
144 648 990 
145 105 27 
146 315 81 
147 144 220 
148 504 770 
149 350 90 
150 350 90 
151 72 110 
152 432 660 
153 105 27 
154 350 90 
155 648 990 
156 216 330 
157 720 1100 
158 350 90 
159 432 660 
160 720 1100 
161 216 330 
162 175 45 
163 175 45 
164 648 990 
165 140 36 
166 70 18 
167 504 770 
168 504 770 
169 288 440 
170 245 63 
171 72 110 
172 720 1100 
173 288 440 
174 140 36 
175 72 110 
176 360 550 
177 315 81 
178 144 220 
179 70 18 
180 144 220 
181 216 330 
182 280 72 
183 720 1100 
184 216 330 
185 350 90 
186 70 18 
187 432 660 
188 576 880 
189 432 660 
190 140 36 
191 288 440 
192 280 72 
193 280 72 
194 105 27 
195 720 1100 
196 288 440 
197 70 18 
198 648 990 
199 280 72 
200 288 440 
201 72 110 
202 210 54 
203 288 440 
204 576 880 
205 576 880 
206 175 45 
207 315 81 
208 35 9 
209 315 81 
210 576 880 
211 350 90 
212 288 440 
213 360 550 
214 504 770 
215 648 990 
216 432 660 
217 504 770 
218 504 770 
219 35 9 
220 70 18 
221 105 27 
222 72 110 
223 504 770 
224 144 220 
225 245 63 
226 288 440 
227 175 45 
228 315 81 
229 432 660 
230 360 550 
231 432 660 
232 350 90 
233 280 72 
234 105 27 
235 70 18 
236 432 660 
237 720 1100 
238 280 72 
239 210 54 
240 210 54 
241 140 36 
242 216 330 
243 144 220 
244 504 770 
245 432 660 
246 105 27 
247 35 9 
248 35 9 
249 648 990 
250 288 440 
251 35 9 
252 210 54 
253 720 1100 
254 216 330 
255 216 330 
256 280 72 
257 140 36 
258 35 9 
259 216 330 
260 140 36 
261 280 72 
262 245 63 
263 350 90 
264 105 27 
265 504 770 
266 315 81 
267 210 54 
268 144 220 
269 280 72 
270 35 9 
271 350 90 
272 315 81 
273 504 770 
274 350 90 
275 720 1100 
276 315 81 
277 70 18 
278 245 63 
279 720 1100 
280 288 440 
281 245 63 
282 648 990 
283 175 45 
284 216 330 
285 280 72 
286 576 880 
287 210 54 
288 350 90 
289 504 770 
290 35 9 
291 35 9 
292 140 36 
293 280 72 
294 504 770 
295 432 660 
296 35 9 
297 576 880 
298 144 220 
299 504 770 
300 576 880 
301 360 550 
302 216 330 
303 648 990 
304 175 45 
305 280 72 
306 210 54 
307 72 110 
308 315 81 
309 105 27 
310 35 9 
311 245 63 
312 144 220 
313 360 550 
314 35 9 
