npieces: 100
capacity: 6601
1 1512 1503 
2 575 630 
3 336 334 
4 805 882 
5 460 504 
6 168 167 
7 690 756 
8 345 378 
9 672 668 
10 1150 1260 
11 168 167 
12 345 378 
13 345 378 
14 575 630 
15 504 501 
16 1512 1503 
17 805 882 
18 805 882 
19 690 756 
20 805 882 
21 1176 1169 
22 115 126 
23 1150 1260 
24 1008 1002 
25 672 668 
26 460 504 
27 345 378 
28 1176 1169 
29 1008 1002 
30 168 167 
31 1344 1336 
32 575 630 
33 1150 1260 
34 336 334 
35 1344 1336 
36 345 378 
37 1008 1002 
38 1035 1134 
39 1344 1336 
40 920 1008 
41 168 167 
42 1512 1503 
43 672 668 
44 460 504 
45 460 504 
46 504 501 
47 460 504 
48 460 504 
49 672 668 
50 920 1008 
51 672 668 
52 460 504 
53 460 504 
54 920 1008 
55 575 630 
56 1176 1169 
57 345 378 
58 1035 1134 
59 1344 1336 
60 920 1008 
61 805 882 
62 345 378 
63 672 668 
64 920 1008 
65 230 252 
66 672 668 
67 805 882 
68 345 378 
69 920 1008 
70 690 756 
71 1344 1336 
72 1344 1336 
73 1512 1503 
74 1150 1260 
75 1512 1503 
76 1344 1336 
77 1008 1002 
78 230 252 
79 920 1008 
80 336 334 
81 1512 1503 
82 460 504 
83 1150 1260 
84 1035 1134 
85 840 835 
86 1512 1503 
87 1008 1002 
88 168 167 
89 115 126 
90 1680 1670 
91 345 378 
92 805 882 
93 504 501 
94 920 1008 
95 1512 1503 
96 840 835 
97 336 334 
98 1680 1670 
99 1680 1670 
100 1008 1002 
