npieces: 100
capacity: 34136
1 320 275 
2 183 166 
3 512 440 
4 183 166 
5 732 664 
6 64 55 
7 732 664 
8 915 830 
9 640 550 
10 366 332 
11 192 165 
12 1647 1494 
13 549 498 
14 183 166 
15 64 55 
16 192 165 
17 549 498 
18 915 830 
19 1098 996 
20 1647 1494 
21 448 385 
22 1647 1494 
23 366 332 
24 256 220 
25 512 440 
26 732 664 
27 915 830 
28 192 165 
29 384 330 
30 192 165 
31 640 550 
32 549 498 
33 366 332 
34 640 550 
35 640 550 
36 1647 1494 
37 128 110 
38 549 498 
39 640 550 
40 1830 1660 
41 64 55 
42 320 275 
43 128 110 
44 1830 1660 
45 1830 1660 
46 192 165 
47 1464 1328 
48 366 332 
49 128 110 
50 1830 1660 
51 640 550 
52 732 664 
53 1464 1328 
54 366 332 
55 1281 1162 
56 448 385 
57 1281 1162 
58 915 830 
59 128 110 
60 1830 1660 
61 1647 1494 
62 1281 1162 
63 384 330 
64 1098 996 
65 1830 1660 
66 512 440 
67 183 166 
68 549 498 
69 1098 996 
70 366 332 
71 256 220 
72 640 550 
73 192 165 
74 366 332 
75 64 55 
76 384 330 
77 384 330 
78 366 332 
79 1098 996 
80 128 110 
81 320 275 
82 732 664 
83 366 332 
84 183 166 
85 576 495 
86 192 165 
87 128 110 
88 448 385 
89 183 166 
90 640 550 
91 549 498 
92 915 830 
93 576 495 
94 1830 1660 
95 64 55 
96 64 55 
97 128 110 
98 384 330 
99 256 220 
100 640 550 
