npieces: 100
capacity: 12006625
1 603894 503051 
2 1029487 929031 
3 955563 855597 
4 255306 154470 
5 900981 800215 
6 1092504 991557 
7 963026 863656 
8 434369 333863 
9 520069 420576 
10 943153 843781 
11 658738 558383 
12 438433 338918 
13 252250 152407 
14 1073653 973463 
15 407642 307712 
16 241466 142024 
17 794071 693656 
18 479439 379715 
19 485841 385572 
20 105194 5193 
21 924720 824680 
22 923108 823819 
23 107858 8815 
24 459238 359554 
25 495217 395384 
26 448133 347307 
27 356134 255805 
28 321704 222371 
29 1070449 970081 
30 888994 788378 
31 424661 324469 
32 581244 481719 
33 550248 450727 
34 501707 401032 
35 244813 145223 
36 451935 352292 
37 1085288 984759 
38 586211 485408 
39 877409 777647 
40 962358 863146 
41 748468 647658 
42 244926 145029 
43 513923 414769 
44 982352 881953 
45 620335 519618 
46 952417 852374 
47 449405 350173 
48 1049699 950205 
49 1092471 993194 
50 324772 225195 
51 138482 37642 
52 460425 361355 
53 234858 134328 
54 589309 488599 
55 612974 512860 
56 257779 157939 
57 779284 679660 
58 1065322 966054 
59 465365 364863 
60 907031 806389 
61 102733 3632 
62 693550 594270 
63 980300 879979 
64 806252 706350 
65 890485 790551 
66 1029805 930047 
67 1012465 912032 
68 288690 189650 
69 853515 753631 
70 564871 465157 
71 822918 723241 
72 341470 242033 
73 303220 204081 
74 185276 84962 
75 582607 481627 
76 351518 251380 
77 556443 455902 
78 553165 452550 
79 583945 484116 
80 826631 726942 
81 181671 81953 
82 798059 698969 
83 364343 263998 
84 349062 249997 
85 117528 17185 
86 385351 285821 
87 336083 235723 
88 1065873 965879 
89 727766 626925 
90 556319 456206 
91 753527 653112 
92 504888 404208 
93 122543 21760 
94 345372 245411 
95 460926 360459 
96 1064143 963616 
97 468342 369340 
98 1073515 974348 
99 196054 96599 
100 938124 838927 
