npieces: 100
capacity: 26752
1 340 248 
2 340 248 
3 510 372 
4 1190 868 
5 128 208 
6 510 372 
7 96 156 
8 256 416 
9 288 468 
10 224 364 
11 680 496 
12 1020 744 
13 850 620 
14 64 104 
15 256 416 
16 64 104 
17 1700 1240 
18 32 52 
19 1360 992 
20 96 156 
21 340 248 
22 1020 744 
23 288 468 
24 1360 992 
25 320 520 
26 96 156 
27 96 156 
28 170 124 
29 320 520 
30 160 260 
31 340 248 
32 1700 1240 
33 32 52 
34 510 372 
35 224 364 
36 160 260 
37 128 208 
38 192 312 
39 160 260 
40 256 416 
41 288 468 
42 32 52 
43 224 364 
44 1700 1240 
45 680 496 
46 850 620 
47 96 156 
48 1190 868 
49 256 416 
50 128 208 
51 160 260 
52 1360 992 
53 510 372 
54 1360 992 
55 680 496 
56 288 468 
57 64 104 
58 64 104 
59 128 208 
60 1700 1240 
61 1530 1116 
62 192 312 
63 1020 744 
64 256 416 
65 128 208 
66 32 52 
67 160 260 
68 1700 1240 
69 288 468 
70 96 156 
71 192 312 
72 160 260 
73 1530 1116 
74 1190 868 
75 1190 868 
76 1700 1240 
77 1190 868 
78 224 364 
79 510 372 
80 256 416 
81 192 312 
82 850 620 
83 340 248 
84 160 260 
85 1190 868 
86 160 260 
87 288 468 
88 64 104 
89 32 52 
90 160 260 
91 850 620 
92 1360 992 
93 128 208 
94 170 124 
95 1190 868 
96 128 208 
97 1190 868 
98 256 416 
99 1360 992 
100 192 312 
