npieces: 2000
capacity: 159468144
1 718839 618839 
2 242473 142473 
3 532755 432755 
4 713658 613658 
5 920345 820345 
6 248539 148539 
7 361522 261522 
8 526359 426359 
9 531715 431715 
10 875165 775165 
11 375569 275569 
12 253860 153860 
13 872532 772532 
14 956869 856869 
15 741171 641171 
16 1065743 965743 
17 946764 846764 
18 476842 376842 
19 209233 109233 
20 477182 377182 
21 270043 170043 
22 202210 102210 
23 443250 343250 
24 143462 43462 
25 877571 777571 
26 290726 190726 
27 725283 625283 
28 317949 217949 
29 188780 88780 
30 957714 857714 
31 192916 92916 
32 228615 128615 
33 185988 85988 
34 400777 300777 
35 531599 431599 
36 224013 124013 
37 492176 392176 
38 769270 669270 
39 185749 85749 
40 971117 871117 
41 217172 117172 
42 937069 837069 
43 892887 792887 
44 428554 328554 
45 746779 646779 
46 480943 380943 
47 202190 102190 
48 234019 134019 
49 828900 728900 
50 909708 809708 
51 483703 383703 
52 283074 183074 
53 1052201 952201 
54 1006691 906691 
55 226799 126799 
56 643723 543723 
57 751565 651565 
58 491141 391141 
59 1008998 908998 
60 1081332 981332 
61 210529 110529 
62 637944 537944 
63 255299 155299 
64 723859 623859 
65 253587 153587 
66 787543 687543 
67 541844 441844 
68 242258 142258 
69 250611 150611 
70 312023 212023 
71 501680 401680 
72 204928 104928 
73 411555 311555 
74 1013604 913604 
75 774252 674252 
76 910722 810722 
77 252443 152443 
78 563562 463562 
79 1055478 955478 
80 926183 826183 
81 704150 604150 
82 681775 581775 
83 394897 294897 
84 1076569 976569 
85 164701 64701 
86 495517 395517 
87 493805 393805 
88 326766 226766 
89 516526 416526 
90 936990 836990 
91 373282 273282 
92 269982 169982 
93 781321 681321 
94 199584 99584 
95 918793 818793 
96 147024 47024 
97 810262 710262 
98 1039288 939288 
99 389239 289239 
100 634125 534125 
101 712502 612502 
102 171938 71938 
103 205271 105271 
104 275478 175478 
105 912100 812100 
106 417766 317766 
107 915491 815491 
108 253264 153264 
109 103304 3304 
110 656983 556983 
111 618367 518367 
112 1067677 967677 
113 906264 806264 
114 484854 384854 
115 361842 261842 
116 124295 24295 
117 614571 514571 
118 142515 42515 
119 592449 492449 
120 799190 699190 
121 545628 445628 
122 198675 98675 
123 759594 659594 
