npieces: 100
capacity: 181325450
1 9621159 8621263 
2 10491136 9489568 
3 2045541 1037882 
4 7863431 6863687 
5 2102135 1096748 
6 3364258 2372333 
7 7320329 6326277 
8 10584841 9592663 
9 3606555 2607109 
10 5317552 4320126 
11 3373154 2383067 
12 2079821 1073703 
13 5816275 4826060 
14 3169444 2164256 
15 9966266 8965756 
16 1720599 725912 
17 9888774 8891101 
18 4569714 3561756 
19 8433349 7427121 
20 10570878 9572010 
21 3185533 2191677 
22 5952822 4946803 
23 4280788 3286668 
24 3001089 1999154 
25 9045224 8038876 
26 1109423 110884 
27 9611856 8620074 
28 1066655 59043 
29 10979012 9987669 
30 6395764 5390563 
31 2725191 1724401 
32 2338414 1343047 
33 7949534 6949931 
34 9443137 8443361 
35 9352081 8361940 
36 4516223 3513861 
37 9582686 8586892 
38 3322802 2323976 
39 10302773 9305868 
40 6836660 5838106 
41 3638748 2641551 
42 4106086 3107389 
43 6756447 5749982 
44 3860300 2864737 
45 2340532 1339895 
46 8779926 7772958 
47 5172654 4166617 
48 3016747 2014221 
49 2061173 1057519 
50 5098889 4104772 
51 10085423 9095318 
52 6242254 5248876 
53 8238185 7230669 
54 10023300 9017856 
55 10573063 9582712 
56 10471996 9467683 
57 1903390 905297 
58 1560480 562206 
59 2697016 1690220 
60 3930163 2933366 
61 9701562 8708580 
62 10110814 9109030 
63 7921954 6914343 
64 9081402 8084734 
65 7678737 6683739 
66 6996341 5997976 
67 10815362 9818604 
68 8034401 7029746 
69 5197435 4206260 
70 2909010 1912365 
71 4476104 3474373 
72 1151191 148577 
73 3518592 2522966 
74 4038167 3040155 
75 7886954 6880071 
76 1764896 757620 
77 6713795 5710290 
78 9875349 8874703 
79 2050158 1042384 
80 6934109 5935534 
81 10514902 9511333 
82 2989302 1996337 
83 4779000 3780042 
84 1068209 66093 
85 3248137 2250741 
86 5281493 4282725 
87 1057402 66663 
88 6761090 5760616 
89 7844667 6840274 
90 3496509 2487303 
91 9233677 8230884 
92 5438718 4430448 
93 2023649 1032692 
94 3733467 2725099 
95 10283939 9278152 
96 6599012 5591089 
97 9468167 8478081 
98 2312508 1319140 
99 7785723 6792996 
100 10692201 9701680 
