npieces: 500
capacity: 54727
1 1224 1104 
2 612 552 
3 146 126 
4 438 378 
5 1022 882 
6 1224 1104 
7 1022 882 
8 292 252 
9 1632 1472 
10 1224 1104 
11 1632 1472 
12 1020 920 
13 146 126 
14 730 630 
15 2040 1840 
16 584 504 
17 816 736 
18 1022 882 
19 292 252 
20 438 378 
21 292 252 
22 1314 1134 
23 1314 1134 
24 1168 1008 
25 1020 920 
26 292 252 
27 584 504 
28 876 756 
29 438 378 
30 584 504 
31 1460 1260 
32 1428 1288 
33 1428 1288 
34 1632 1472 
35 204 184 
36 816 736 
37 1460 1260 
38 1632 1472 
39 816 736 
40 2040 1840 
41 1460 1260 
42 876 756 
43 1632 1472 
44 1168 1008 
45 612 552 
46 1314 1134 
47 1022 882 
48 584 504 
49 146 126 
50 1632 1472 
51 292 252 
52 408 368 
53 1022 882 
54 204 184 
55 1022 882 
56 730 630 
57 1460 1260 
58 876 756 
59 292 252 
60 816 736 
61 1020 920 
62 1020 920 
63 876 756 
64 730 630 
65 1224 1104 
66 408 368 
67 1632 1472 
68 1224 1104 
69 146 126 
70 1460 1260 
71 1224 1104 
72 816 736 
73 1224 1104 
74 204 184 
75 438 378 
76 204 184 
77 438 378 
78 1314 1134 
79 816 736 
80 146 126 
81 1460 1260 
82 1460 1260 
83 1836 1656 
84 204 184 
85 1632 1472 
86 1020 920 
87 584 504 
88 1224 1104 
89 2040 1840 
90 876 756 
91 408 368 
92 1022 882 
93 146 126 
94 2040 1840 
95 146 126 
96 1020 920 
97 1224 1104 
98 1314 1134 
99 2040 1840 
100 1428 1288 
101 1460 1260 
102 1460 1260 
103 1224 1104 
104 292 252 
105 1022 882 
106 438 378 
107 1632 1472 
108 1224 1104 
109 1314 1134 
110 292 252 
111 146 126 
112 1836 1656 
113 204 184 
114 204 184 
115 584 504 
116 1460 1260 
117 1632 1472 
118 1836 1656 
119 584 504 
120 730 630 
121 612 552 
122 584 504 
123 146 126 
124 876 756 
125 876 756 
126 730 630 
127 2040 1840 
128 584 504 
129 292 252 
130 1314 1134 
131 584 504 
132 1632 1472 
133 408 368 
134 292 252 
135 1632 1472 
136 408 368 
137 408 368 
138 146 126 
139 1460 1260 
140 1168 1008 
141 204 184 
142 876 756 
143 438 378 
144 876 756 
145 730 630 
146 1168 1008 
147 204 184 
148 1314 1134 
149 1460 1260 
150 1022 882 
151 876 756 
152 1836 1656 
153 292 252 
154 584 504 
155 1224 1104 
156 1314 1134 
157 584 504 
158 1428 1288 
159 1428 1288 
160 1022 882 
161 438 378 
162 1020 920 
163 612 552 
164 1836 1656 
165 1836 1656 
166 1168 1008 
167 816 736 
168 816 736 
169 1168 1008 
170 1460 1260 
171 1428 1288 
172 204 184 
173 876 756 
174 1428 1288 
175 1836 1656 
176 1020 920 
177 1632 1472 
178 1428 1288 
179 438 378 
180 1022 882 
181 1168 1008 
182 816 736 
183 1428 1288 
184 816 736 
185 408 368 
186 1224 1104 
187 1428 1288 
188 146 126 
189 204 184 
190 2040 1840 
191 1632 1472 
192 584 504 
193 2040 1840 
194 1314 1134 
195 146 126 
196 292 252 
197 1224 1104 
198 1632 1472 
199 438 378 
200 584 504 
201 146 126 
202 146 126 
203 730 630 
204 1020 920 
205 1460 1260 
206 730 630 
207 1224 1104 
208 1224 1104 
209 438 378 
210 1460 1260 
211 438 378 
212 1460 1260 
213 612 552 
214 584 504 
215 204 184 
216 612 552 
217 584 504 
218 584 504 
219 204 184 
220 1314 1134 
221 204 184 
222 1632 1472 
223 292 252 
224 1460 1260 
225 816 736 
226 438 378 
227 1836 1656 
228 1022 882 
229 1020 920 
230 876 756 
231 730 630 
232 204 184 
233 1632 1472 
234 1168 1008 
235 204 184 
236 408 368 
237 876 756 
238 1022 882 
239 1020 920 
240 1022 882 
241 1224 1104 
242 2040 1840 
243 1314 1134 
244 1460 1260 
245 1314 1134 
246 1460 1260 
247 292 252 
248 204 184 
249 1020 920 
250 204 184 
251 438 378 
252 204 184 
253 816 736 
254 1022 882 
255 1168 1008 
256 438 378 
257 1460 1260 
258 1224 1104 
259 816 736 
260 1224 1104 
261 1836 1656 
262 1168 1008 
263 1022 882 
264 1428 1288 
265 1020 920 
266 1314 1134 
267 876 756 
268 146 126 
269 1224 1104 
270 1632 1472 
271 204 184 
272 292 252 
273 1224 1104 
274 730 630 
275 1632 1472 
276 1020 920 
277 1632 1472 
278 816 736 
279 730 630 
280 1022 882 
281 1168 1008 
282 730 630 
283 438 378 
284 408 368 
285 2040 1840 
286 204 184 
287 584 504 
288 1428 1288 
289 1020 920 
290 408 368 
291 1168 1008 
292 1428 1288 
293 876 756 
294 1168 1008 
295 146 126 
296 730 630 
297 2040 1840 
298 876 756 
299 1836 1656 
300 816 736 
301 1224 1104 
302 730 630 
303 1224 1104 
304 816 736 
305 1314 1134 
306 1314 1134 
307 1168 1008 
308 1022 882 
309 408 368 
310 730 630 
311 438 378 
312 292 252 
313 1224 1104 
314 2040 1840 
315 438 378 
316 1836 1656 
317 1020 920 
318 2040 1840 
319 816 736 
320 438 378 
321 1460 1260 
322 438 378 
323 146 126 
324 1168 1008 
325 292 252 
326 1224 1104 
327 1314 1134 
328 1460 1260 
329 1224 1104 
330 1168 1008 
331 1632 1472 
332 1168 1008 
333 1632 1472 
334 2040 1840 
335 816 736 
336 204 184 
337 612 552 
338 816 736 
339 204 184 
340 204 184 
341 408 368 
342 1224 1104 
343 1224 1104 
344 876 756 
345 1836 1656 
346 438 378 
347 2040 1840 
348 1168 1008 
349 1836 1656 
350 1632 1472 
351 292 252 
352 2040 1840 
353 1632 1472 
354 1632 1472 
355 408 368 
356 1460 1260 
357 1314 1134 
358 1460 1260 
359 584 504 
360 730 630 
361 1428 1288 
362 1022 882 
363 146 126 
364 1224 1104 
365 1224 1104 
366 1632 1472 
367 438 378 
368 876 756 
369 1022 882 
370 146 126 
371 1632 1472 
372 146 126 
373 408 368 
374 1020 920 
375 1224 1104 
376 1168 1008 
377 584 504 
378 292 252 
379 612 552 
380 1428 1288 
381 1632 1472 
382 1022 882 
383 612 552 
384 408 368 
385 292 252 
386 438 378 
387 292 252 
388 1020 920 
389 146 126 
390 1168 1008 
391 1314 1134 
392 1020 920 
393 1836 1656 
394 1020 920 
395 730 630 
396 730 630 
397 2040 1840 
398 876 756 
399 1022 882 
400 2040 1840 
401 1428 1288 
402 612 552 
403 876 756 
404 612 552 
405 1022 882 
406 1022 882 
407 1022 882 
408 204 184 
409 146 126 
410 1168 1008 
411 292 252 
412 408 368 
413 584 504 
414 204 184 
415 292 252 
416 146 126 
417 1632 1472 
418 1460 1260 
419 146 126 
420 612 552 
421 876 756 
422 876 756 
423 876 756 
424 1632 1472 
425 612 552 
426 730 630 
427 1314 1134 
428 1632 1472 
429 204 184 
430 204 184 
431 1224 1104 
432 816 736 
433 612 552 
434 1836 1656 
435 816 736 
436 1020 920 
437 146 126 
438 146 126 
439 1168 1008 
440 1314 1134 
441 1428 1288 
442 438 378 
443 816 736 
444 1836 1656 
445 730 630 
446 2040 1840 
447 1022 882 
448 1314 1134 
449 1836 1656 
450 1632 1472 
451 730 630 
452 1168 1008 
453 1224 1104 
454 146 126 
455 438 378 
456 204 184 
