npieces: 500
capacity: 330871
1 183 163 
2 183 163 
3 1464 1304 
4 1647 1467 
5 256 216 
6 512 432 
7 1152 972 
8 1280 1080 
9 768 648 
10 549 489 
11 1830 1630 
12 896 756 
13 768 648 
14 768 648 
15 768 648 
16 1152 972 
17 183 163 
18 1464 1304 
19 1024 864 
20 1280 1080 
21 1830 1630 
22 896 756 
23 1280 1080 
24 768 648 
25 549 489 
26 1647 1467 
27 1830 1630 
28 1464 1304 
29 128 108 
30 384 324 
31 915 815 
32 1152 972 
33 1280 1080 
34 1280 1080 
35 549 489 
36 915 815 
37 1024 864 
38 549 489 
39 366 326 
40 1647 1467 
41 1098 978 
42 915 815 
43 915 815 
44 896 756 
45 1830 1630 
46 1464 1304 
47 549 489 
48 768 648 
49 366 326 
50 1281 1141 
51 512 432 
52 915 815 
53 1830 1630 
54 732 652 
55 1098 978 
56 1280 1080 
57 1647 1467 
58 1024 864 
59 256 216 
60 1281 1141 
61 256 216 
62 1024 864 
63 1280 1080 
64 384 324 
65 1830 1630 
66 768 648 
67 1647 1467 
68 1280 1080 
69 512 432 
70 512 432 
71 768 648 
72 1647 1467 
73 384 324 
74 183 163 
75 1280 1080 
76 1281 1141 
77 128 108 
78 128 108 
79 768 648 
80 366 326 
81 183 163 
82 896 756 
83 1280 1080 
84 256 216 
85 256 216 
86 128 108 
87 1152 972 
88 1647 1467 
89 896 756 
90 366 326 
91 384 324 
92 768 648 
93 1024 864 
94 384 324 
95 256 216 
96 183 163 
97 1647 1467 
98 640 540 
99 183 163 
100 1152 972 
101 549 489 
102 366 326 
103 915 815 
104 366 326 
105 549 489 
106 384 324 
107 384 324 
108 366 326 
109 384 324 
110 768 648 
111 1647 1467 
112 732 652 
113 1152 972 
114 366 326 
115 366 326 
116 128 108 
117 732 652 
118 183 163 
119 732 652 
120 384 324 
121 1830 1630 
122 1280 1080 
123 640 540 
124 1280 1080 
125 366 326 
126 128 108 
127 1152 972 
128 1098 978 
129 1280 1080 
130 1098 978 
131 1281 1141 
132 1152 972 
133 768 648 
134 549 489 
135 768 648 
136 549 489 
137 1647 1467 
138 366 326 
139 1280 1080 
140 512 432 
141 640 540 
142 640 540 
143 768 648 
144 768 648 
145 128 108 
146 1024 864 
147 256 216 
148 1647 1467 
149 915 815 
150 366 326 
151 1280 1080 
152 128 108 
153 640 540 
154 768 648 
155 1464 1304 
156 549 489 
157 1152 972 
158 1152 972 
159 1280 1080 
160 384 324 
161 896 756 
162 1647 1467 
163 1280 1080 
164 1830 1630 
165 183 163 
166 1464 1304 
167 256 216 
168 183 163 
169 896 756 
170 896 756 
171 366 326 
172 1152 972 
173 384 324 
174 1647 1467 
175 768 648 
176 384 324 
177 1281 1141 
178 512 432 
179 1152 972 
180 366 326 
181 183 163 
182 640 540 
183 1098 978 
184 549 489 
185 384 324 
186 512 432 
187 1830 1630 
188 896 756 
189 1647 1467 
190 1281 1141 
191 256 216 
192 640 540 
193 1464 1304 
194 256 216 
195 1464 1304 
196 549 489 
197 1647 1467 
198 256 216 
199 915 815 
200 1830 1630 
201 915 815 
202 915 815 
203 366 326 
204 128 108 
205 1647 1467 
206 1281 1141 
207 1098 978 
208 1830 1630 
209 366 326 
210 732 652 
211 384 324 
212 1098 978 
213 1281 1141 
214 896 756 
215 549 489 
216 1152 972 
217 1647 1467 
218 896 756 
219 384 324 
220 768 648 
221 768 648 
222 366 326 
223 640 540 
224 1152 972 
225 549 489 
226 1464 1304 
227 549 489 
228 256 216 
229 1464 1304 
230 1152 972 
231 1647 1467 
232 183 163 
233 1830 1630 
234 512 432 
235 732 652 
236 732 652 
237 640 540 
238 1647 1467 
239 732 652 
240 732 652 
241 256 216 
242 1280 1080 
243 896 756 
244 384 324 
245 640 540 
246 896 756 
247 366 326 
248 732 652 
249 1830 1630 
250 384 324 
251 1647 1467 
252 1098 978 
253 1024 864 
254 384 324 
255 1152 972 
256 915 815 
257 1024 864 
258 1098 978 
259 732 652 
260 183 163 
261 256 216 
262 1098 978 
263 512 432 
264 732 652 
265 732 652 
266 1281 1141 
267 512 432 
268 1098 978 
269 1647 1467 
270 1464 1304 
271 1464 1304 
272 366 326 
273 768 648 
