npieces: 200
capacity: 24010
1 237 237 
2 567 566 
3 927 927 
4 771 771 
5 978 977 
6 201 200 
7 882 881 
8 756 755 
9 390 390 
10 468 466 
11 999 998 
12 507 506 
13 156 154 
14 345 345 
15 975 974 
16 381 379 
17 438 437 
18 993 993 
19 354 354 
20 57 57 
21 705 705 
22 504 502 
23 939 939 
24 537 535 
25 18 16 
26 96 94 
27 936 935 
28 777 775 
29 411 409 
30 609 608 
31 669 668 
32 249 247 
33 21 19 
34 375 374 
35 213 211 
36 69 68 
37 240 240 
38 423 422 
39 462 462 
40 492 491 
41 699 699 
42 885 885 
43 954 953 
44 948 946 
45 762 762 
46 858 858 
47 870 868 
48 501 500 
49 828 828 
50 243 241 
51 399 398 
52 843 842 
53 12 10 
54 468 468 
55 219 219 
56 282 281 
57 492 490 
58 291 291 
59 495 495 
60 642 642 
61 663 663 
62 45 45 
63 618 617 
64 6 5 
65 699 698 
66 837 836 
67 930 928 
68 111 109 
69 942 940 
70 885 885 
71 336 336 
72 6 6 
73 768 768 
74 990 989 
75 222 222 
76 762 761 
77 414 413 
78 534 532 
79 351 351 
80 801 799 
81 162 162 
82 477 477 
83 381 381 
84 723 721 
85 249 248 
86 45 44 
87 225 225 
88 774 774 
89 621 619 
90 288 286 
91 177 177 
92 78 77 
93 537 537 
94 750 748 
95 861 859 
96 30 30 
97 714 712 
98 408 407 
99 258 256 
100 756 756 
101 396 396 
102 30 29 
103 324 322 
104 606 605 
105 270 270 
106 234 234 
107 471 469 
108 618 616 
109 735 733 
110 810 808 
111 786 785 
112 447 445 
113 819 817 
114 216 215 
115 663 661 
116 912 912 
117 444 442 
118 237 236 
119 279 277 
120 960 958 
121 774 773 
122 102 102 
123 87 85 
124 831 830 
125 711 711 
126 660 660 
127 318 316 
128 603 601 
129 960 959 
130 633 632 
131 954 954 
132 738 738 
133 384 383 
134 279 278 
135 786 785 
136 249 247 
137 45 44 
138 198 197 
139 798 798 
140 21 21 
141 57 57 
142 630 628 
143 9 9 
144 657 655 
145 303 303 
146 840 838 
147 9 8 
148 894 894 
149 144 144 
150 327 326 
151 264 264 
152 435 434 
153 849 847 
154 924 923 
155 630 628 
156 615 615 
157 993 993 
158 237 236 
159 444 443 
160 354 352 
161 48 46 
162 909 909 
163 447 445 
164 537 536 
165 657 656 
166 522 520 
167 942 942 
168 861 859 
169 138 137 
170 669 668 
171 507 506 
172 114 113 
173 105 105 
174 249 249 
175 423 422 
176 963 963 
177 207 206 
178 66 65 
179 783 781 
180 813 812 
181 594 594 
182 633 633 
183 633 632 
184 450 448 
185 57 56 
186 573 573 
187 966 964 
188 408 407 
189 321 319 
190 711 710 
191 306 304 
192 459 459 
193 519 517 
194 360 359 
195 51 51 
196 759 757 
197 501 500 
198 867 867 
199 12 10 
200 843 843 
