npieces: 2000
capacity: 98228
1 710 416 
2 727 724 
3 808 906 
4 212 811 
5 218 428 
6 281 930 
7 434 925 
8 572 300 
9 343 581 
10 867 970 
11 383 700 
12 91 851 
13 891 532 
14 138 148 
15 431 493 
16 116 909 
17 518 149 
18 514 512 
19 971 41 
20 898 902 
21 106 893 
22 903 776 
23 548 340 
24 632 343 
25 801 949 
26 383 736 
27 832 322 
28 272 208 
29 602 326 
30 537 551 
31 165 338 
32 832 220 
33 348 380 
34 111 453 
35 308 4 
36 925 721 
37 377 652 
38 887 709 
39 239 364 
40 716 727 
41 244 607 
42 406 386 
43 954 798 
44 307 782 
45 147 471 
46 899 139 
47 445 858 
48 829 586 
49 133 239 
50 450 624 
51 695 647 
52 603 384 
53 995 517 
54 685 572 
55 468 137 
56 122 512 
57 539 953 
58 988 595 
59 192 116 
60 939 994 
61 536 213 
62 78 763 
63 234 984 
64 814 507 
65 603 348 
66 925 252 
67 985 917 
68 630 727 
69 821 356 
70 646 330 
71 361 862 
72 455 894 
73 689 798 
74 806 551 
75 127 496 
76 938 225 
77 734 243 
78 389 219 
79 696 649 
80 528 331 
81 347 566 
82 758 494 
83 646 739 
84 338 658 
85 409 238 
86 701 146 
87 434 112 
88 23 700 
89 916 786 
90 735 595 
91 66 357 
92 462 13 
93 386 85 
94 77 1000 
95 748 8 
96 631 533 
97 313 225 
98 960 33 
99 929 236 
100 389 836 
101 477 685 
102 598 848 
103 387 122 
104 558 32 
105 631 425 
106 91 114 
107 598 207 
108 969 739 
109 118 503 
110 825 229 
111 82 851 
112 374 295 
113 290 313 
114 640 609 
115 390 269 
116 169 931 
117 683 871 
118 261 377 
119 886 609 
120 983 109 
121 230 352 
122 215 577 
123 942 36 
124 263 327 
125 320 53 
126 957 719 
127 277 268 
128 442 956 
129 480 379 
130 857 131 
131 51 370 
132 75 921 
133 136 159 
134 527 560 
135 802 745 
136 40 262 
137 429 857 
138 998 115 
139 207 142 
140 286 244 
141 770 11 
142 925 97 
143 442 695 
144 464 119 
145 224 441 
146 223 954 
147 201 158 
148 719 203 
149 329 993 
150 303 986 
151 833 301 
152 67 433 
153 600 170 
154 828 428 
155 557 826 
156 376 584 
157 986 390 
158 949 55 
159 516 498 
160 169 637 
161 55 89 
162 702 859 
163 334 358 
164 17 982 
165 569 81 
166 921 610 
167 943 195 
168 940 624 
169 410 886 
170 237 465 
171 227 939 
172 994 158 
173 954 33 
174 130 78 
175 767 807 
176 916 891 
177 431 766 
178 914 841 
179 646 94 
180 333 108 
181 955 979 
182 98 533 
183 137 604 
184 577 640 
185 817 505 
186 614 253 
187 805 166 
188 152 897 
189 104 800 
190 415 881 
191 825 202 
192 572 595 
193 686 836 
194 360 488 
195 956 321 
196 670 970 
197 317 564 
198 844 734 
199 795 87 
200 420 245 
201 64 711 
202 618 101 
203 896 223 
204 822 271 
205 958 535 
206 913 797 
207 491 648 
208 820 666 
209 238 471 
210 835 933 
211 333 372 
212 329 364 
213 521 959 
214 285 625 
215 536 782 
216 963 307 
217 163 868 
218 421 988 
219 272 153 
220 183 242 
221 266 66 
222 371 997 
223 804 269 
224 1 500 
225 205 980 
226 544 36 
227 4 155 
228 738 173 
229 397 55 
230 721 99 
231 756 37 
232 655 254 
233 310 557 
234 132 526 
235 944 529 
236 961 656 
237 167 229 
238 577 773 
239 222 197 
240 87 309 
241 557 829 
242 105 199 
243 566 57 
244 804 387 
245 492 26 
246 410 855 
247 452 242 
248 575 274 
249 669 676 
250 506 392 
251 668 283 
252 542 403 
253 648 501 
254 927 714 
255 653 35 
256 65 689 
257 564 760 
258 316 12 
259 479 563 
260 613 865 
261 329 891 
262 30 817 
263 380 479 
264 758 715 
265 333 775 
266 547 678 
267 834 386 
268 947 128 
269 819 541 
270 97 879 
271 614 508 
272 813 779 
273 908 480 
274 341 111 
275 914 109 
276 63 34 
277 266 23 
278 425 534 
279 543 873 
280 231 396 
281 816 873 
282 579 194 
283 371 571 
284 171 363 
285 635 176 
286 700 817 
287 980 75 
288 853 601 
289 371 617 
290 638 739 
291 779 466 
292 727 564 
293 786 1000 
294 565 962 
295 498 627 
296 903 363 
297 267 286 
298 319 514 
299 813 250 
300 675 680 
301 92 172 
302 635 987 
303 876 974 
304 422 149 
305 724 31 
306 173 420 
307 151 311 
308 481 385 
309 749 868 
310 104 343 
311 984 994 
312 962 786 
313 970 410 
314 122 850 
315 148 122 
316 656 610 
317 409 437 
318 779 377 
319 634 390 
320 67 909 
321 946 958 
322 749 271 
323 289 616 
324 464 158 
325 671 221 
326 301 955 
327 134 530 
328 19 423 
329 505 802 
330 416 893 
331 43 576 
332 812 655 
333 144 901 
334 366 416 
335 761 250 
336 498 123 
337 843 51 
338 867 479 
339 950 928 
340 170 496 
341 67 865 
342 320 706 
343 543 686 
344 992 980 
345 557 104 
346 421 567 
347 519 832 
348 787 466 
349 996 249 
350 306 539 
351 629 780 
352 77 132 
353 330 600 
354 889 832 
355 986 476 
356 689 345 
357 831 891 
358 478 359 
359 976 451 
360 91 814 
361 320 850 
362 702 741 
363 171 581 
364 219 766 
365 377 262 
366 355 943 
367 355 153 
368 401 820 
369 347 603 
370 661 951 
371 592 808 
372 18 470 
373 558 272 
374 986 502 
375 340 156 
376 665 353 
377 23 235 
378 6 186 
379 956 20 
380 750 857 
381 435 415 
382 811 455 
383 863 500 
384 282 239 
385 866 767 
386 802 975 
387 845 311 
388 536 218 
389 964 690 
390 56 788 
391 240 447 
392 318 145 
393 287 471 
394 234 106 
395 174 672 
396 305 797 
397 246 984 
398 616 424 
399 140 2 
400 276 473 
401 226 64 
402 325 253 
403 180 510 
404 529 739 
405 309 366 
406 204 620 
407 392 302 
408 5 930 
409 834 522 
410 100 82 
411 420 959 
412 976 119 
413 998 573 
414 429 245 
415 567 351 
416 634 438 
417 329 707 
418 281 836 
419 922 592 
420 359 540 
421 557 345 
422 859 227 
423 726 333 
424 707 448 
425 325 64 
426 170 341 
427 866 202 
428 927 684 
429 47 682 
430 166 386 
431 955 343 
432 137 34 
433 98 482 
434 914 737 
435 586 235 
436 983 849 
437 728 846 
438 280 956 
439 305 842 
440 652 103 
441 261 366 
442 639 576 
443 381 792 
444 449 950 
445 725 643 
446 408 812 
447 789 733 
448 125 361 
449 449 163 
450 548 415 
451 696 969 
452 989 909 
453 210 305 
454 559 67 
455 915 622 
456 948 882 
457 764 911 
458 544 902 
459 217 19 
460 147 802 
461 908 821 
462 910 70 
463 288 925 
464 466 750 
465 586 568 
466 444 954 
467 82 478 
468 452 22 
469 504 70 
470 453 269 
471 536 56 
472 63 671 
473 848 182 
474 904 604 
475 889 424 
476 977 379 
477 984 659 
478 396 332 
479 377 389 
480 484 215 
481 745 759 
482 629 7 
483 570 383 
484 26 446 
485 516 673 
486 349 5 
487 734 778 
488 176 816 
489 147 841 
490 403 837 
491 977 931 
492 783 871 
493 398 345 
494 511 547 
495 11 735 
496 710 598 
497 618 475 
498 939 425 
499 516 840 
500 841 418 
501 699 631 
502 787 472 
503 318 801 
504 917 147 
505 435 171 
506 301 949 
507 710 671 
508 432 257 
509 776 379 
510 529 79 
511 283 288 
512 597 904 
513 929 408 
514 850 12 
515 733 333 
516 110 494 
517 441 650 
518 691 89 
519 238 217 
520 432 594 
521 418 345 
522 643 817 
523 932 952 
524 226 716 
525 339 757 
526 401 994 
527 900 555 
528 757 978 
529 635 427 
530 519 317 
531 712 393 
532 20 766 
533 242 128 
534 210 717 
535 90 717 
536 733 562 
537 446 237 
538 528 148 
539 982 676 
540 847 638 
541 355 299 
542 488 898 
543 427 653 
544 922 654 
545 626 222 
546 149 544 
547 786 105 
548 385 830 
549 91 348 
550 635 254 
551 853 442 
552 786 439 
553 962 653 
554 88 507 
555 593 189 
556 812 993 
557 949 466 
558 940 875 
559 788 226 
560 911 969 
561 59 263 
562 976 95 
563 879 424 
564 343 554 
565 438 562 
566 450 339 
567 900 771 
568 513 541 
569 329 523 
570 231 193 
571 416 184 
572 828 851 
573 179 388 
574 815 512 
575 770 613 
576 433 895 
577 538 929 
578 933 705 
579 194 507 
580 707 486 
581 616 998 
582 220 549 
583 226 629 
584 143 456 
585 665 613 
586 90 306 
587 328 144 
588 581 830 
589 122 207 
590 488 741 
591 609 275 
592 540 963 
593 275 840 
594 335 23 
595 127 630 
596 713 893 
597 446 877 
598 140 882 
599 660 828 
600 584 44 
601 429 158 
602 236 907 
603 476 778 
604 369 63 
605 703 326 
606 96 55 
607 758 408 
608 620 531 
609 347 720 
610 674 671 
611 371 988 
612 821 781 
613 98 1 
614 726 30 
615 293 124 
616 432 596 
617 617 475 
618 137 7 
619 585 298 
620 709 26 
621 396 157 
622 389 945 
623 493 759 
624 580 690 
625 684 157 
626 954 285 
627 58 274 
628 514 17 
629 449 232 
630 574 572 
631 778 240 
632 954 966 
633 601 614 
634 494 179 
635 466 388 
636 901 763 
637 335 657 
638 154 368 
639 761 805 
640 442 243 
641 107 548 
642 188 555 
643 559 484 
644 797 380 
645 632 661 
646 609 624 
647 662 901 
648 820 596 
649 512 468 
650 278 362 
651 788 427 
652 500 870 
653 466 124 
654 979 967 
655 111 309 
656 304 908 
657 149 287 
658 619 312 
659 511 262 
660 506 779 
661 721 76 
662 698 103 
663 830 126 
664 40 596 
665 500 682 
666 725 512 
667 235 291 
668 575 503 
669 227 612 
670 645 898 
671 450 893 
672 667 167 
673 564 388 
674 459 253 
675 197 419 
676 93 442 
677 738 241 
678 461 796 
679 94 944 
680 602 416 
681 472 715 
682 847 450 
683 89 410 
684 291 161 
685 916 243 
686 339 542 
687 759 855 
688 999 833 
689 877 214 
690 761 488 
691 157 231 
692 689 334 
693 670 240 
694 982 643 
695 369 495 
696 192 389 
697 136 955 
698 545 83 
699 269 802 
700 89 314 
701 643 87 
702 841 574 
703 817 23 
704 543 542 
705 77 65 
706 96 133 
707 213 376 
708 700 561 
709 568 750 
710 234 585 
711 467 830 
712 132 647 
713 160 38 
714 534 536 
