npieces: 100
capacity: 1479488
1 42266 36910 
2 77062 77399 
3 45871 43817 
4 37833 47502 
5 59484 57035 
6 96939 93700 
7 90910 83284 
8 81182 76798 
9 89603 81668 
10 89393 85589 
11 7084 10378 
12 86849 95470 
13 35149 28427 
14 80109 79031 
15 67285 71179 
16 57798 56351 
17 46523 44252 
18 7060 10259 
19 13644 14464 
20 88482 93617 
21 20411 23644 
22 74999 79050 
23 55387 55035 
24 4882 1977 
25 86157 84859 
26 28636 27291 
27 72550 82393 
28 68529 76842 
29 96070 89524 
30 33433 28602 
31 45570 36064 
32 98584 89582 
33 55259 62154 
34 57393 60728 
35 75886 85027 
36 82433 75596 
37 43607 45387 
38 7945 1855 
39 18392 16187 
40 4089 3521 
41 15841 24430 
42 14898 15636 
43 97593 96045 
44 73871 75464 
45 46668 56470 
46 54724 57269 
47 47365 38728 
48 8806 16308 
49 64874 62030 
50 1 1179 
51 22334 30245 
52 45205 53299 
53 90578 98796 
54 2877 5559 
55 44691 45767 
56 59075 60042 
57 82861 84464 
58 88507 94677 
59 66164 56443 
60 96725 90941 
61 96338 98339 
62 56303 48861 
63 66723 63574 
64 94128 93669 
65 77329 73594 
66 40605 48239 
67 75178 78715 
68 97716 95129 
69 94442 92627 
70 50511 51716 
71 82394 78388 
72 77756 84520 
73 23927 32629 
74 10812 1618 
75 25784 22390 
76 62869 72123 
77 12217 6769 
78 90189 97382 
79 68611 61471 
80 77945 78997 
81 77673 87620 
82 20416 22696 
83 38942 45881 
84 59613 56372 
85 46299 37652 
86 8130 6780 
87 91103 92790 
88 67960 73615 
89 57996 55889 
90 12976 3102 
91 68085 71059 
92 70726 65367 
93 18055 25395 
94 24555 24226 
95 32841 35031 
96 82053 86744 
97 67651 63520 
98 63463 53915 
99 28307 27795 
100 32555 41943 
