npieces: 2000
capacity: 74742839
1 52226 42182 
2 48733 38703 
3 48947 38977 
4 98789 88838 
5 77997 68035 
6 34268 24220 
7 56311 46380 
8 91921 82006 
9 34523 24540 
10 68381 58285 
11 83139 73122 
12 46751 36774 
13 71084 61091 
14 94431 84463 
15 94814 84771 
16 77267 67351 
17 33039 22964 
18 41646 31659 
19 52070 42136 
20 36562 26633 
21 96924 86932 
22 74692 64642 
23 20810 10899 
24 90810 80753 
25 77399 67411 
26 51580 41619 
27 97591 87665 
28 60193 50274 
29 43272 33324 
30 98456 88530 
31 97092 87000 
32 107202 97158 
33 104062 94050 
34 93216 83152 
35 80967 70939 
36 105697 95620 
37 10904 963 
38 11515 1495 
39 10019 115 
40 75945 65881 
41 29970 20070 
42 59221 49132 
43 55458 45509 
44 14397 4352 
45 103166 93262 
46 25433 15469 
47 29138 19136 
48 33086 23020 
49 20531 10566 
50 77822 67859 
51 74708 64733 
52 18140 8043 
53 42136 32164 
54 54237 44207 
55 13199 3103 
56 56561 46530 
57 34878 24840 
58 78942 69005 
59 68257 58195 
60 68256 58229 
61 39951 30011 
62 34286 24213 
63 94676 84750 
64 33458 23485 
65 45063 34994 
66 65638 55655 
67 59441 49427 
68 58171 48209 
69 28376 18443 
70 63097 53020 
71 58156 48172 
72 41666 31616 
73 68545 58573 
74 27090 17162 
75 49946 40014 
76 79357 69427 
77 99812 89833 
78 40952 31038 
79 12986 2935 
80 87310 77293 
81 51832 41820 
82 46962 36928 
83 82417 72369 
84 50171 40140 
85 109812 99724 
86 70363 60372 
87 34171 24110 
88 41993 31975 
89 58190 48233 
90 14434 4374 
91 68224 58219 
92 37610 27567 
93 29976 20043 
94 58737 48794 
95 38166 28175 
96 64796 54896 
97 16903 6872 
98 20633 10643 
99 53218 43275 
100 49335 39247 
101 79815 69852 
102 58576 48651 
103 65860 55833 
104 59376 49355 
105 26942 16944 
106 85391 75397 
107 57580 47614 
108 93192 83101 
109 97985 87957 
110 92439 82368 
111 52601 42697 
112 59418 49498 
113 24343 14392 
114 58141 48052 
115 93508 83412 
116 70990 60941 
117 27901 17838 
118 89049 78996 
119 102558 92608 
120 22404 12319 
121 102801 92886 
122 80730 70763 
123 57669 47706 
124 30342 20369 
125 68186 58204 
126 25210 15265 
127 95234 85146 
128 56072 46046 
129 44395 34353 
130 10970 918 
131 39827 29888 
132 32620 22588 
133 48627 38645 
134 53768 43779 
135 95336 85271 
136 45381 35481 
137 58606 48656 
138 86996 76957 
139 50647 40724 
140 86632 76543 
141 102333 92242 
142 68183 58099 
143 61773 51734 
144 56027 46098 
145 74627 64664 
146 77058 67149 
147 107340 97253 
148 12196 2254 
149 90479 80487 
150 47356 37421 
151 18625 8724 
152 101023 91051 
153 98968 89008 
154 96766 86671 
155 85716 75712 
156 45786 35707 
157 85485 75437 
158 41561 31594 
159 11068 1008 
160 71382 61448 
161 86299 76320 
162 49409 39309 
163 71393 61493 
164 37238 27160 
165 87992 78008 
166 75384 65349 
167 65147 55177 
168 93683 83594 
169 28182 18124 
170 100833 90836 
171 70842 60785 
172 64413 54360 
173 58071 48095 
174 59928 49848 
175 106534 96509 
176 44673 34709 
177 69955 59933 
178 31196 21228 
179 11347 1349 
180 107206 97166 
181 84775 74810 
182 34225 24127 
183 51782 41867 
184 50935 40875 
185 65201 55255 
186 96488 86400 
187 53325 43357 
188 72054 62060 
189 90363 80414 
190 29911 19892 
191 81215 71281 
192 102132 92173 
193 101614 91555 
194 24847 14907 
195 57552 47560 
196 31532 21604 
197 39967 29986 
198 44199 34192 
199 46614 36685 
200 19777 9792 
201 54447 44357 
202 40284 30343 
203 66641 56629 
204 68983 58889 
205 12400 2333 
206 65900 55951 
207 56560 46623 
208 100894 90916 
