npieces: 50
capacity: 264811
1 5882 4889 
2 8304 7301 
3 5133 4139 
4 8467 7476 
5 10142 9141 
6 3628 2627 
7 4861 3862 
8 7207 6197 
9 6436 5438 
10 7459 6451 
11 5843 4845 
12 9700 8708 
13 9814 8821 
14 4879 3877 
15 10396 9390 
16 2251 1254 
17 1078 86 
18 10521 9521 
19 2963 1954 
20 1790 791 
21 6190 5190 
22 6841 5849 
23 8268 7277 
24 1042 48 
25 9798 8806 
26 9775 8777 
27 8348 7339 
28 3133 2129 
29 6038 5039 
30 8950 7960 
31 10661 9667 
32 7303 6293 
33 6312 5317 
34 8918 7910 
35 4221 3221 
36 4096 3106 
37 3892 2901 
38 7808 6798 
39 7146 6141 
40 3352 2344 
41 2056 1048 
42 5876 4867 
43 6817 5823 
44 2173 1183 
45 7353 6352 
46 5686 4692 
47 3503 2507 
48 8811 7803 
49 10290 9288 
50 6019 5017 
