npieces: 10000
capacity: 1337374
1 643 443 
2 1055 855 
3 493 293 
4 1045 845 
5 1150 950 
6 966 666 
7 622 422 
8 540 340 
9 339 139 
10 1147 947 
11 612 412 
12 1068 868 
13 1096 896 
14 275 75 
15 316 116 
16 653 453 
17 267 67 
18 443 243 
19 879 679 
20 1042 842 
21 1062 862 
22 1176 976 
23 1161 961 
24 929 729 
25 594 294 
26 463 263 
27 389 189 
28 376 176 
29 879 679 
30 705 505 
31 258 58 
32 785 585 
33 817 617 
34 648 448 
35 1044 744 
36 270 70 
37 702 502 
38 1140 840 
39 499 299 
40 1200 900 
41 841 641 
42 814 614 
43 1110 910 
44 1152 852 
45 207 7 
46 924 724 
47 961 761 
48 797 597 
49 281 81 
50 778 578 
51 220 20 
52 979 779 
53 744 544 
54 882 582 
55 1177 977 
56 907 707 
57 847 647 
58 645 445 
59 1005 805 
60 468 268 
61 1109 909 
62 1167 967 
63 798 598 
64 990 790 
65 943 743 
66 882 582 
67 414 214 
68 642 342 
69 1017 817 
70 702 502 
71 502 302 
72 232 32 
73 1078 878 
74 1102 902 
75 635 435 
76 1163 963 
77 763 563 
78 666 366 
79 893 693 
80 876 576 
81 948 648 
82 567 367 
83 402 202 
84 395 195 
85 246 46 
86 653 453 
87 1079 879 
88 492 192 
89 457 257 
90 503 303 
91 847 647 
92 1030 830 
93 738 438 
94 205 5 
95 1025 825 
96 1159 959 
97 1006 806 
98 1153 953 
99 1101 901 
100 677 477 
101 217 17 
102 594 294 
103 247 47 
104 558 358 
105 708 508 
106 444 244 
107 667 467 
108 753 553 
109 683 483 
110 689 489 
111 1050 750 
112 871 671 
113 1062 862 
114 1188 888 
115 987 787 
116 1086 786 
117 372 72 
118 582 382 
119 515 315 
120 1120 920 
121 442 242 
122 215 15 
123 307 107 
124 328 128 
125 268 68 
126 989 789 
127 217 17 
128 747 547 
129 840 540 
130 897 697 
131 847 647 
132 652 452 
133 397 197 
134 559 359 
135 594 294 
136 1008 808 
137 497 297 
138 742 542 
139 772 572 
140 726 526 
141 303 103 
142 933 733 
143 1158 958 
144 1000 800 
145 453 253 
146 791 591 
147 294 94 
148 304 104 
149 813 613 
150 631 431 
151 589 389 
152 1187 987 
153 960 660 
154 1272 972 
155 377 177 
156 585 385 
157 1038 838 
158 846 646 
159 588 288 
160 322 122 
161 651 451 
162 1006 806 
163 451 251 
164 898 698 
165 517 317 
166 1042 842 
167 360 60 
168 1181 981 
169 775 575 
170 822 622 
171 1063 863 
172 499 299 
173 1047 847 
174 307 107 
175 552 252 
176 405 205 
177 972 772 
178 811 611 
179 939 739 
180 269 69 
181 1200 1000 
182 258 58 
183 670 470 
184 634 434 
185 678 478 
186 646 446 
187 618 418 
188 641 441 
189 300 100 
190 1176 976 
191 909 709 
192 588 388 
193 474 274 
194 841 641 
195 961 761 
196 622 422 
197 777 577 
198 1013 813 
199 1151 951 
200 445 245 
201 789 589 
202 702 402 
203 509 309 
204 871 671 
205 363 163 
206 849 649 
207 900 600 
208 348 148 
209 859 659 
210 996 796 
211 522 322 
212 582 282 
213 1266 966 
214 582 382 
215 292 92 
216 643 443 
217 1056 856 
218 930 630 
219 516 316 
220 732 432 
221 334 134 
222 1091 891 
223 496 296 
224 897 697 
225 1129 929 
226 1116 816 
227 985 785 
228 282 82 
229 1089 889 
230 201 1 
231 601 401 
232 636 336 
233 811 611 
234 1188 988 
235 720 420 
236 345 145 
237 499 299 
238 785 585 
239 402 202 
240 511 311 
241 798 498 
242 786 586 
243 339 139 
244 965 765 
245 348 48 
246 683 483 
247 737 537 
248 348 48 
249 906 706 
250 210 10 
251 393 193 
252 1218 918 
253 301 101 
254 447 247 
255 513 313 
256 1254 954 
257 768 568 
258 1093 893 
259 1043 843 
260 725 525 
261 870 670 
262 1095 895 
263 1080 880 
264 478 278 
265 729 529 
266 1107 907 
267 646 446 
268 475 275 
269 504 304 
270 658 458 
271 1098 898 
272 813 613 
273 273 73 
274 525 325 
275 1062 862 
276 952 752 
277 919 719 
278 641 441 
279 756 556 
280 703 503 
281 940 740 
282 1140 940 
283 936 736 
284 588 388 
285 623 423 
286 957 757 
287 985 785 
288 445 245 
289 736 536 
290 287 87 
291 407 207 
292 784 584 
293 742 542 
294 790 590 
295 1102 902 
296 303 103 
297 735 535 
298 983 783 
299 618 418 
300 1272 972 
301 516 216 
302 900 700 
303 393 193 
304 1150 950 
305 336 136 
306 870 670 
307 1107 907 
308 745 545 
309 209 9 
310 712 512 
311 1085 885 
312 822 522 
313 703 503 
