npieces: 200
capacity: 18558
1 826 628 
2 635 1000 
3 548 158 
4 624 759 
5 30 928 
6 621 566 
7 446 49 
8 584 344 
9 243 393 
10 503 870 
11 819 40 
12 135 167 
13 319 368 
14 534 328 
15 691 425 
16 880 17 
17 530 817 
18 494 628 
19 703 437 
20 190 346 
21 742 49 
22 203 708 
23 192 376 
24 148 707 
25 109 433 
26 403 692 
27 76 926 
28 324 780 
29 870 194 
30 813 931 
31 537 926 
32 868 640 
33 176 872 
34 875 641 
35 496 264 
36 713 333 
37 13 856 
38 235 217 
39 787 920 
40 24 395 
41 168 115 
42 722 518 
43 390 218 
44 487 930 
45 919 211 
46 775 879 
47 729 710 
48 305 646 
49 673 171 
50 566 228 
51 803 787 
52 319 468 
53 239 745 
54 889 680 
55 704 693 
56 78 84 
57 175 349 
58 632 807 
59 172 408 
60 391 934 
61 172 217 
62 202 439 
63 654 140 
64 730 359 
65 607 464 
66 345 312 
67 61 369 
68 938 691 
69 889 992 
70 354 38 
71 53 650 
72 955 410 
73 549 338 
74 810 651 
75 795 100 
76 710 541 
77 114 519 
78 513 887 
79 20 109 
80 540 831 
81 191 266 
82 698 866 
83 738 879 
84 70 894 
85 653 250 
86 225 902 
87 214 940 
88 939 760 
89 696 294 
90 251 415 
91 886 217 
92 570 889 
93 438 193 
94 881 428 
95 576 316 
96 523 9 
97 877 685 
98 316 213 
99 965 856 
100 313 896 
101 801 801 
102 794 724 
103 871 494 
104 450 676 
105 795 61 
106 215 446 
107 474 947 
108 389 671 
109 234 619 
110 93 721 
111 206 159 
112 994 427 
113 726 309 
114 868 261 
115 58 809 
116 165 295 
117 831 51 
118 297 189 
119 202 957 
120 683 641 
121 482 140 
122 571 237 
123 746 488 
124 587 763 
125 644 553 
126 401 939 
127 913 512 
128 62 952 
129 796 167 
130 149 207 
131 567 686 
132 311 229 
133 756 771 
134 763 100 
135 414 197 
136 772 370 
137 537 565 
138 154 175 
139 251 818 
140 714 648 
141 262 591 
142 713 245 
143 110 827 
144 716 187 
145 404 581 
146 331 926 
147 133 346 
148 827 375 
149 501 341 
150 467 494 
151 365 561 
152 327 477 
153 220 78 
154 176 392 
155 825 390 
156 76 316 
157 654 890 
158 121 339 
159 104 958 
160 517 161 
161 235 565 
162 114 191 
163 482 986 
164 213 98 
165 333 229 
166 877 894 
167 707 367 
168 616 644 
169 262 666 
170 761 389 
171 143 791 
172 390 946 
173 326 317 
174 182 242 
175 763 643 
176 128 255 
177 723 866 
178 270 813 
179 866 970 
180 649 880 
181 135 519 
182 782 905 
183 605 312 
184 125 644 
185 861 693 
186 826 569 
187 761 210 
188 340 13 
189 756 228 
190 827 733 
191 141 302 
192 600 711 
193 354 976 
194 796 372 
195 632 725 
196 426 862 
197 993 904 
198 328 426 
199 775 763 
200 40 329 
