npieces: 100
capacity: 27195
1 476 576 
2 586 686 
3 104 204 
4 915 1015 
5 814 914 
6 156 256 
7 551 651 
8 272 372 
9 928 1028 
10 278 378 
11 462 562 
12 629 729 
13 897 997 
14 198 298 
15 816 916 
16 632 732 
17 289 389 
18 435 535 
19 118 218 
20 991 1091 
21 752 852 
22 971 1071 
23 487 587 
24 15 115 
25 360 460 
26 383 483 
27 400 500 
28 822 922 
29 153 253 
30 83 183 
31 801 901 
32 640 740 
33 193 293 
34 170 270 
35 444 544 
36 470 570 
37 669 769 
38 687 787 
39 826 926 
40 6 106 
41 25 125 
42 286 386 
43 436 536 
44 347 447 
45 168 268 
46 472 572 
47 107 207 
48 564 664 
49 369 469 
50 693 793 
51 460 560 
52 483 583 
53 342 442 
54 404 504 
55 68 168 
56 532 632 
57 610 710 
58 294 394 
59 99 199 
60 917 1017 
61 334 434 
62 377 477 
63 24 124 
64 716 816 
65 136 236 
66 80 180 
67 41 141 
68 931 1031 
69 656 756 
70 600 700 
71 781 881 
72 217 317 
73 24 124 
74 205 305 
75 193 293 
76 979 1079 
77 88 188 
78 683 783 
79 67 167 
80 904 1004 
81 443 543 
82 568 668 
83 750 850 
84 986 1086 
85 194 294 
86 134 234 
87 170 270 
88 503 603 
89 523 623 
90 63 163 
91 895 995 
92 927 1027 
93 414 514 
94 865 965 
95 238 338 
96 913 1013 
97 195 295 
98 185 285 
99 348 448 
100 30 130 
