npieces: 50
capacity: 20717767
1 842236 942182 
2 385878 338703 
3 506447 438977 
4 559131 588838 
5 1019276 968035 
6 680363 724220 
7 664959 646380 
8 780399 682006 
9 849492 824540 
10 856770 858285 
11 774598 873122 
12 583032 536774 
13 1043611 961091 
14 108983 84463 
15 949839 884771 
16 418568 467351 
17 367047 422964 
18 278324 331659 
19 657869 742136 
20 827675 826633 
21 902267 986932 
22 370894 464642 
23 140219 110899 
24 625211 680753 
25 633588 567411 
26 915455 841619 
27 360944 287665 
28 75478 150274 
29 451777 533324 
30 125081 188530 
31 37727 87000 
32 351715 297158 
33 439554 394050 
34 504333 483152 
35 239260 270939 
36 885805 795620 
37 786417 800963 
38 237437 201495 
39 706539 800115 
40 596990 665881 
41 335178 420070 
42 1 49132 
43 951143 945509 
44 824992 804352 
45 421090 393262 
46 32977 15469 
47 734973 819136 
48 306628 323020 
49 549016 610566 
50 752492 767859 
