npieces: 2000
capacity: 2746517
1 7817 6981 
2 8035 7169 
3 3654 3223 
4 11 944 
5 2496 2641 
6 3745 3199 
7 344 1042 
8 1 209 
9 8202 7482 
10 6718 7407 
11 959 729 
12 7250 6752 
13 1554 1649 
14 7182 7553 
15 9904 9002 
16 5684 6578 
17 6122 5666 
18 3903 3773 
19 4063 4094 
20 7422 6739 
21 1614 2082 
22 7471 7461 
23 7956 8009 
24 2565 1884 
25 681 450 
26 7218 7285 
27 6928 7607 
28 9192 8333 
29 9884 9339 
30 10248 9892 
31 3949 3263 
32 3142 3105 
33 9816 9297 
34 1252 626 
35 5708 6177 
36 8385 7598 
37 1221 1361 
38 7652 7338 
39 1 249 
40 6230 6980 
41 1112 1236 
42 8507 8271 
43 10157 9803 
44 8423 7851 
45 2294 2988 
46 2399 1920 
47 5073 4599 
48 10227 9559 
49 7942 8308 
50 3919 3173 
51 724 212 
52 3686 3045 
53 3023 3618 
54 2785 3329 
55 8571 7638 
56 8638 7725 
57 8953 8182 
58 7109 6336 
59 7644 8185 
60 3513 3359 
61 5320 4458 
62 1167 1608 
63 4543 3557 
64 2452 2776 
65 4553 4609 
66 3951 3401 
67 1252 1258 
68 6064 6956 
69 6285 5625 
70 2214 2687 
71 8770 7987 
72 6663 7467 
73 1 27 
74 3235 3836 
75 1534 1429 
76 9031 9038 
77 577 392 
78 555 208 
79 3676 3022 
80 3984 3016 
81 1804 1627 
82 4853 5155 
83 5166 4392 
84 606 615 
85 5212 5691 
86 5765 6199 
87 1479 1813 
88 6656 7409 
89 3875 4327 
90 7576 6616 
91 6400 7042 
92 5987 6970 
93 4310 4490 
94 6008 5949 
95 4854 4437 
96 5585 5354 
97 7835 8246 
98 1063 438 
99 9914 9409 
100 5620 6281 
101 2060 2858 
102 6550 6893 
103 6896 6223 
104 4524 3717 
105 6887 6078 
106 4884 5847 
107 1525 548 
108 145 600 
109 8514 9028 
110 2685 2322 
111 621 1104 
112 5972 5444 
113 1588 2230 
114 5083 4886 
115 6052 6234 
116 3265 3912 
117 1836 2748 
118 1655 1542 
119 5985 6790 
120 8010 8954 
121 762 389 
122 7527 8062 
123 3625 2641 
124 1269 1308 
125 1983 1354 
126 3185 2788 
127 6336 5905 
128 4376 3785 
129 1 240 
130 8887 9640 
131 3844 4743 
132 2284 1350 
133 8682 8212 
134 85 437 
135 443 174 
136 3908 4019 
137 4119 3598 
138 2673 3440 
139 10842 9899 
140 10154 9241 
141 2430 2464 
142 3875 2902 
143 10120 9756 
144 9475 9772 
145 2063 2742 
146 1955 1567 
147 9095 9067 
148 4097 4840 
149 7175 7702 
150 7935 7263 
151 732 1210 
152 1 518 
153 3306 3727 
154 2495 3361 
155 2710 2535 
156 7341 6453 
157 7653 6779 
158 4292 4268 
159 984 1783 
160 9362 8978 
161 6010 5646 
162 4995 5296 
163 902 1595 
164 7762 8419 
165 2584 1974 
166 9884 8999 
167 1229 1568 
168 6442 6581 
169 3160 2331 
170 6197 7030 
171 3613 3944 
172 3045 2403 
173 2299 1422 
174 2438 3211 
175 8265 8452 
176 2470 2784 
177 9062 9403 
178 5226 4542 
179 769 1579 
180 4947 5641 
181 7766 7560 
182 785 1458 
183 1723 2049 
184 7910 7589 
185 8219 9206 
186 4714 3714 
187 7056 6339 
188 7263 8246 
189 10242 9277 
190 4310 3974 
191 1 663 
192 8091 7592 
193 6960 7665 
194 4643 4301 
195 5215 6142 
196 8372 8991 
197 832 593 
198 6979 7555 
199 481 932 
200 7523 6698 
201 2857 2964 
202 9610 8650 
203 7420 8188 
204 1366 660 
205 663 732 
206 294 290 
207 1312 1685 
208 2339 2879 
209 6022 6116 
210 5419 5042 
211 6359 6713 
212 4098 4585 
213 7224 8084 
214 7511 6622 
215 1165 539 
216 3194 3912 
217 2197 1881 
218 4883 4561 
219 2911 2326 
220 9074 8095 
221 3853 3791 
222 6833 6066 
223 1687 2226 
224 6502 6937 
225 1409 1673 
226 3613 3297 
227 2199 1632 
228 9145 9962 
229 6828 7796 
230 1 104 
231 2728 3498 
232 8239 7667 
233 2374 2378 
234 2374 2251 
235 1 342 
236 4492 4813 
237 4600 4506 
238 7369 7962 
239 8508 8930 
240 3675 3210 
241 5914 6578 
242 9356 8716 
243 6644 5942 
244 482 696 
245 4944 5703 
246 5801 6532 
247 5510 5351 
248 3353 4143 
249 993 1417 
250 6787 7757 
251 3073 3168 
252 8120 8160 
253 7523 7794 
254 9175 9919 
255 7281 8248 
256 5548 5398 
257 1 37 
258 8808 9417 
259 2432 2768 
260 7418 7510 
261 7623 8256 
262 9207 8294 
263 3654 3316 
264 7800 8016 
265 1 60 
266 8325 8571 
267 1514 2407 
268 7205 6461 
269 3126 3034 
270 3322 3220 
271 2023 1977 
272 7641 8432 
273 4037 3797 
274 7712 8252 
275 5419 5522 
276 6452 5735 
277 9730 9540 
278 876 387 
279 4598 4934 
280 1021 2009 
281 8799 9302 
282 5559 5479 
283 3160 3408 
284 8896 9208 
285 5214 5461 
286 5698 5678 
287 1297 1688 
288 624 1054 
289 6402 6214 
290 9482 9256 
291 3719 4527 
292 1793 1761 
293 3191 4181 
294 4140 3791 
295 6329 6512 
296 1941 2352 
297 5577 5179 
298 8328 9015 
299 2581 1775 
300 9720 9621 
301 2691 2473 
302 4977 4592 
303 8219 7659 
304 1334 610 
305 3154 3100 
306 8052 7729 
307 5929 5292 
308 5842 5334 
309 1666 1497 
310 3889 3404 
311 3387 4279 
312 6048 5735 
313 1655 2383 
314 6886 5983 
315 7475 7031 
316 6058 6807 
317 2747 1946 
318 6259 6126 
319 2154 3043 
320 7988 7570 
321 2634 2331 
322 1269 492 
323 9625 9309 
324 6641 6155 
325 4494 5394 
326 6309 6144 
327 1191 751 
328 1346 1364 
329 4019 4695 
330 855 594 
331 2752 3373 
332 3759 3124 
333 7355 6410 
334 7648 8461 
335 10219 9719 
336 500 1440 
337 8100 7128 
338 6934 6124 
339 5324 4869 
340 6484 5509 
341 7572 8214 
342 7979 8191 
343 7277 7323 
344 4211 4377 
345 222 21 
346 4022 3924 
347 1 405 
348 1300 1007 
349 1101 2078 
350 5938 6768 
351 6721 5849 
352 4717 5457 
353 8233 8629 
354 3568 2677 
355 4914 3929 
356 7047 6646 
357 8625 8568 
358 7267 6860 
359 8911 8560 
360 119 843 
361 5566 6031 
362 4833 4330 
363 6833 6242 
364 895 1355 
365 1285 891 
366 5969 5612 
367 7847 8766 
368 8329 9033 
369 1064 664 
370 1766 1724 
371 7641 7101 
372 3739 2915 
373 1729 1229 
374 5888 6219 
375 7980 7297 
376 6329 6830 
377 6643 6744 
378 7593 7943 
379 6562 7081 
380 4896 5166 
381 7330 7412 
382 1279 468 
383 9263 9449 
384 7311 8028 
385 2532 2052 
386 5213 5284 
387 21 356 
388 2570 2879 
389 3895 4663 
390 130 33 
391 8740 8612 
392 8930 9862 
393 9339 8772 
394 3968 4719 
395 6427 7373 
396 3771 3882 
397 2799 2397 
398 984 317 
399 7372 7855 
400 5100 5614 
401 1 157 
402 9524 9218 
403 1 547 
404 5860 5888 
405 5326 6155 
406 3882 3857 
