npieces: 100
capacity: 20270
1 764 334 
2 53 690 
3 46 288 
4 978 129 
5 736 354 
6 119 832 
7 328 35 
8 290 426 
9 437 571 
10 65 944 
11 613 66 
12 273 337 
13 65 282 
14 552 778 
15 517 579 
16 642 139 
17 4 515 
18 472 270 
19 737 751 
20 568 484 
21 656 115 
22 749 214 
23 330 290 
24 790 413 
25 231 819 
26 453 878 
27 38 936 
28 630 534 
29 216 484 
30 679 205 
31 819 600 
32 310 218 
33 690 74 
34 285 259 
35 466 90 
36 859 863 
37 751 218 
38 957 107 
39 685 930 
40 618 565 
41 506 357 
42 12 24 
43 304 740 
44 585 124 
45 377 413 
46 465 609 
47 939 136 
48 523 472 
49 523 797 
50 32 766 
51 101 637 
52 81 974 
53 673 491 
54 251 626 
55 970 231 
56 88 718 
57 793 15 
58 594 865 
59 446 962 
60 345 432 
61 790 51 
62 12 777 
63 1000 974 
64 844 841 
65 793 754 
66 99 490 
67 871 499 
68 236 573 
69 411 258 
70 476 336 
71 311 972 
72 557 524 
73 847 716 
74 820 373 
75 317 758 
76 584 535 
77 92 913 
78 323 881 
79 358 935 
80 718 553 
81 329 340 
82 196 796 
83 764 905 
84 752 984 
85 735 780 
86 739 496 
87 664 686 
88 525 410 
89 322 712 
90 837 817 
91 936 867 
92 692 51 
93 688 787 
94 67 822 
95 618 910 
96 781 347 
97 111 807 
98 502 663 
99 935 962 
100 475 18 
