npieces: 1000
capacity: 333421
1 819 818 
2 381 379 
3 636 636 
4 96 96 
5 903 902 
6 957 957 
7 576 574 
8 657 656 
9 531 531 
10 912 911 
11 195 195 
12 456 455 
13 240 239 
14 966 966 
15 603 603 
16 168 168 
17 492 490 
18 783 782 
19 855 855 
20 591 590 
21 558 558 
22 597 595 
23 114 112 
24 948 948 
25 309 309 
26 525 523 
27 894 892 
28 636 636 
29 183 182 
30 471 469 
31 123 121 
32 141 140 
33 33 32 
34 459 459 
35 978 976 
36 147 145 
37 477 477 
38 27 27 
39 132 131 
40 522 520 
41 417 416 
42 267 266 
43 6 6 
44 864 863 
45 960 959 
46 681 679 
47 435 433 
48 867 865 
49 267 265 
50 264 262 
51 507 507 
52 912 911 
53 351 351 
54 171 169 
55 825 824 
56 54 54 
57 48 47 
58 201 200 
59 54 52 
60 753 751 
61 45 44 
62 594 594 
63 414 414 
64 228 226 
65 984 983 
66 921 921 
67 111 109 
68 843 842 
69 3 1 
70 954 954 
71 615 613 
72 660 659 
73 654 653 
74 483 482 
75 861 859 
76 231 230 
77 450 450 
78 258 257 
79 21 20 
80 558 556 
81 960 959 
82 636 634 
83 882 882 
84 519 518 
85 63 61 
86 426 425 
87 246 246 
88 27 27 
89 81 80 
90 939 939 
91 159 158 
92 276 274 
93 990 990 
94 411 409 
95 489 488 
96 285 283 
97 558 557 
98 396 396 
99 942 941 
100 210 209 
101 153 153 
102 267 266 
103 129 127 
104 99 98 
105 540 539 
106 369 367 
107 732 730 
108 501 501 
109 579 578 
110 759 757 
111 894 894 
112 660 658 
113 399 398 
114 237 236 
115 474 474 
116 495 493 
117 369 367 
118 810 809 
119 99 98 
120 180 179 
121 756 754 
122 411 411 
123 867 866 
124 588 587 
125 180 180 
126 123 121 
127 786 785 
128 783 782 
129 453 452 
130 606 605 
131 663 663 
132 81 79 
133 774 772 
134 180 179 
135 384 382 
136 870 868 
137 537 537 
138 795 794 
139 924 923 
140 228 226 
141 216 214 
142 681 681 
143 711 710 
144 582 580 
145 246 244 
146 684 683 
147 78 77 
148 771 771 
149 885 885 
150 45 43 
151 558 557 
152 537 535 
153 237 236 
154 210 208 
155 489 489 
156 333 332 
157 15 14 
158 450 449 
159 225 224 
160 606 605 
161 372 371 
162 828 826 
163 75 74 
164 93 93 
165 621 621 
166 21 21 
167 939 939 
168 618 616 
169 318 318 
170 315 313 
171 696 695 
172 471 470 
173 264 262 
174 255 254 
175 387 387 
176 456 456 
177 828 827 
178 168 166 
179 834 834 
180 954 953 
181 216 215 
182 888 886 
183 63 61 
184 711 709 
185 717 717 
186 156 154 
187 147 145 
188 525 524 
189 261 260 
190 891 891 
191 390 389 
192 120 120 
193 12 10 
194 6 4 
195 984 984 
196 666 666 
197 51 49 
198 288 288 
199 657 655 
200 465 464 
201 774 772 
202 519 518 
203 102 100 
204 924 922 
205 819 818 
206 789 789 
207 528 527 
208 633 632 
209 171 170 
210 648 647 
211 225 225 
212 375 373 
213 423 421 
214 114 113 
215 222 220 
216 111 111 
217 177 175 
218 882 881 
219 996 996 
220 69 67 
221 558 558 
222 249 247 
223 105 104 
224 45 45 
225 546 545 
226 45 44 
227 297 296 
228 816 814 
229 66 65 
230 246 245 
231 858 856 
232 252 251 
233 867 866 
234 186 184 
235 444 444 
236 87 85 
237 612 611 
238 726 725 
239 372 370 
240 981 979 
241 291 289 
242 327 325 
243 426 426 
244 738 736 
245 312 312 
246 54 54 
247 33 32 
248 699 699 
249 690 689 
250 135 134 
251 921 920 
252 291 290 
253 132 132 
254 117 115 
255 795 793 
256 894 893 
257 33 32 
258 738 736 
259 939 939 
260 537 537 
261 591 589 
262 156 154 
263 912 912 
264 51 50 
265 186 185 
266 216 215 
267 63 62 
268 456 455 
269 927 927 
270 471 469 
271 36 34 
272 609 609 
273 696 696 
274 657 657 
275 936 934 
276 660 659 
277 687 686 
278 150 149 
279 675 675 
280 660 659 
281 141 140 
282 408 407 
283 225 223 
284 153 151 
285 120 119 
286 897 896 
287 585 584 
288 417 417 
289 423 423 
290 588 586 
291 831 831 
292 933 931 
293 48 46 
294 945 945 
295 582 582 
296 996 995 
297 561 559 
298 909 907 
299 777 777 
300 240 239 
301 345 344 
302 672 671 
303 9 8 
304 204 202 
305 576 576 
306 57 57 
307 45 43 
308 126 125 
309 201 201 
310 957 956 
311 900 900 
312 927 926 
313 294 294 
314 672 670 
315 192 192 
316 846 844 
317 693 693 
318 519 519 
319 903 902 
320 633 631 
321 792 790 
322 915 913 
323 285 285 
324 342 340 
325 981 979 
326 378 377 
327 468 466 
328 975 975 
329 783 781 
330 660 660 
331 975 975 
332 714 712 
333 69 68 
334 642 642 
335 918 917 
336 360 358 
337 111 111 
338 927 927 
339 651 650 
340 264 262 
341 327 327 
342 837 836 
343 348 347 
344 390 388 
345 273 273 
346 345 345 
347 924 923 
348 120 119 
349 984 984 
350 855 854 
351 987 985 
352 513 513 
353 870 870 
354 150 149 
355 798 798 
356 294 293 
357 45 43 
358 882 882 
359 69 68 
360 288 287 
361 822 820 
362 474 474 
363 825 823 
364 753 751 
365 198 197 
366 585 583 
367 369 367 
368 693 693 
369 840 839 
370 993 993 
371 909 908 
372 567 566 
373 450 450 
374 840 838 
375 714 712 
376 702 701 
377 924 923 
378 747 746 
379 408 408 
380 180 178 
381 729 727 
382 975 975 
383 603 603 
384 126 126 
385 408 406 
386 120 118 
387 219 217 
388 828 828 
389 930 928 
390 150 148 
391 237 236 
392 795 794 
393 3 3 
394 894 894 
395 876 874 
396 375 373 
397 291 290 
398 645 644 
399 768 768 
400 666 664 
401 447 446 
402 810 809 
403 498 496 
404 855 853 
405 762 761 
406 498 496 
407 534 532 
408 498 497 
409 759 758 
410 234 232 
411 537 536 
412 708 708 
413 243 242 
414 450 449 
415 213 211 
416 384 382 
417 222 221 
418 807 805 
419 528 526 
420 315 315 
421 522 521 
422 543 543 
423 588 586 
424 759 759 
425 297 297 
426 864 862 
427 816 814 
428 45 43 
429 636 635 
430 330 330 
431 831 831 
432 951 949 
433 894 894 
434 567 566 
435 159 158 
436 363 363 
437 660 660 
438 957 956 
439 990 989 
440 432 432 
441 747 745 
442 228 227 
443 297 297 
444 654 653 
445 969 969 
446 12 12 
447 729 729 
448 531 529 
449 93 93 
450 162 160 
451 726 724 
452 897 897 
453 822 822 
454 468 467 
455 528 527 
456 537 536 
457 729 728 
458 900 900 
459 837 837 
