npieces: 50
capacity: 2996
1 417 415 
2 705 704 
3 171 169 
4 477 477 
5 435 435 
6 690 690 
7 12 11 
8 414 413 
9 744 744 
10 189 188 
11 993 992 
12 765 764 
13 837 836 
14 75 75 
15 408 408 
16 381 381 
17 273 271 
18 348 347 
19 405 404 
20 972 971 
21 429 427 
22 906 904 
23 447 445 
24 762 761 
25 555 554 
26 66 64 
27 570 569 
28 873 873 
29 333 331 
30 372 370 
31 759 758 
32 843 841 
33 981 981 
34 378 376 
35 429 429 
36 711 710 
37 786 786 
38 48 48 
39 114 112 
40 207 205 
41 639 637 
42 912 911 
43 477 475 
44 678 676 
45 429 428 
46 45 44 
47 942 942 
48 111 110 
49 519 518 
50 243 243 
