npieces: 1000
capacity: 134677
1 420 448 
2 210 224 
3 735 784 
4 105 112 
5 356 352 
6 105 112 
7 1602 1584 
8 1068 1056 
9 1602 1584 
10 534 528 
11 840 896 
12 210 224 
13 525 560 
14 712 704 
15 712 704 
16 1424 1408 
17 840 896 
18 1602 1584 
19 840 896 
20 1602 1584 
21 1050 1120 
22 420 448 
23 1246 1232 
24 420 448 
25 712 704 
26 1602 1584 
27 890 880 
28 105 112 
29 712 704 
30 1602 1584 
31 1050 1120 
32 420 448 
33 1246 1232 
34 315 336 
35 178 176 
36 1602 1584 
37 1780 1760 
38 712 704 
39 890 880 
40 1780 1760 
41 890 880 
42 1602 1584 
43 178 176 
44 420 448 
45 1050 1120 
46 105 112 
47 178 176 
48 315 336 
49 712 704 
50 1068 1056 
51 1246 1232 
52 210 224 
53 105 112 
54 840 896 
55 1050 1120 
56 534 528 
57 1780 1760 
58 1068 1056 
59 1780 1760 
60 630 672 
61 735 784 
62 1424 1408 
63 1050 1120 
64 1780 1760 
65 1068 1056 
66 890 880 
67 1602 1584 
68 210 224 
69 178 176 
70 1246 1232 
71 356 352 
72 1246 1232 
73 315 336 
74 945 1008 
75 735 784 
76 210 224 
77 735 784 
78 1602 1584 
79 735 784 
80 1780 1760 
81 1780 1760 
82 315 336 
83 840 896 
84 534 528 
85 945 1008 
86 1602 1584 
87 1246 1232 
88 1780 1760 
89 534 528 
90 1246 1232 
91 105 112 
92 1050 1120 
93 712 704 
94 525 560 
95 315 336 
96 1424 1408 
97 525 560 
98 712 704 
99 420 448 
100 356 352 
101 1246 1232 
102 890 880 
103 1780 1760 
104 525 560 
105 525 560 
106 1246 1232 
107 178 176 
108 735 784 
109 356 352 
110 1050 1120 
111 630 672 
112 525 560 
113 210 224 
114 1780 1760 
115 712 704 
116 1068 1056 
117 945 1008 
118 1780 1760 
119 630 672 
120 1050 1120 
121 178 176 
122 840 896 
123 1246 1232 
124 178 176 
125 105 112 
126 356 352 
127 1602 1584 
128 712 704 
129 1050 1120 
130 890 880 
131 356 352 
132 534 528 
133 1068 1056 
134 1068 1056 
135 1780 1760 
136 1780 1760 
137 735 784 
138 1602 1584 
139 178 176 
140 735 784 
141 890 880 
142 735 784 
143 1068 1056 
144 315 336 
145 1246 1232 
146 945 1008 
147 840 896 
148 178 176 
149 210 224 
150 890 880 
151 735 784 
152 1780 1760 
153 712 704 
154 1780 1760 
155 315 336 
156 178 176 
157 420 448 
158 840 896 
159 210 224 
160 315 336 
161 210 224 
162 1050 1120 
163 840 896 
164 525 560 
165 890 880 
166 712 704 
167 890 880 
168 1246 1232 
169 1780 1760 
170 630 672 
171 840 896 
172 712 704 
173 315 336 
174 420 448 
175 945 1008 
176 1246 1232 
177 735 784 
178 630 672 
179 735 784 
180 1602 1584 
181 356 352 
182 735 784 
183 890 880 
184 1068 1056 
185 1246 1232 
186 1050 1120 
187 525 560 
188 1050 1120 
189 712 704 
190 1246 1232 
191 1068 1056 
