npieces: 100
capacity: 1855861
1 81148 71193 
2 83498 73445 
3 18390 8475 
4 103847 93892 
5 21141 11141 
6 59234 49187 
7 68618 58518 
8 99335 89253 
9 91233 81294 
10 71928 61955 
11 109062 99069 
12 42507 32420 
13 66461 56485 
14 105697 95733 
15 87890 77934 
16 25641 15686 
17 89766 79686 
18 28327 18241 
19 27478 17490 
20 52617 42535 
21 63262 53238 
22 38365 28393 
23 103617 93693 
24 39302 29248 
25 46986 36934 
26 60965 50889 
27 104819 94859 
28 33816 23905 
29 57937 47855 
30 59245 49272 
31 97209 87203 
32 39614 29525 
33 22840 12789 
34 33384 23462 
35 14478 4437 
36 88293 78210 
37 104562 94565 
38 28466 18494 
39 41716 31805 
40 34573 24648 
41 48448 38392 
42 104843 94755 
43 66147 56223 
44 66046 55999 
45 109820 99728 
46 14735 4660 
47 47030 37099 
48 24592 14619 
49 11174 1240 
50 22874 12777 
51 85444 75352 
52 22700 12777 
53 85918 75846 
54 66449 56437 
55 70772 60842 
56 43621 33649 
57 41592 31578 
58 90548 80548 
59 108443 98477 
60 71002 60947 
61 92471 82462 
62 106242 96284 
63 24396 14361 
64 65687 55628 
65 32672 22725 
66 12749 2813 
67 39712 29710 
68 37907 27920 
69 103173 93261 
70 21431 11395 
71 104775 94775 
72 21909 11983 
73 95585 85567 
74 77958 67936 
75 71078 61033 
76 60744 50706 
77 36683 26668 
78 41960 31876 
79 70918 60834 
80 61477 51516 
81 47368 37327 
82 87468 77527 
83 101558 91532 
84 101846 91851 
85 92777 82703 
86 63330 53307 
87 57545 47641 
88 90444 80469 
89 101811 91835 
90 37422 27436 
91 34966 24902 
92 58822 48846 
93 13503 3598 
94 103334 93377 
95 68799 58745 
96 82480 72478 
97 23347 13354 
98 102543 92618 
99 31337 21381 
100 77295 67341 
