npieces: 50
capacity: 135683
1 5291 9617 
2 892 5997 
3 1517 2627 
4 8537 9788 
5 8495 8141 
6 8038 8459 
7 5127 766 
8 3473 989 
9 7484 8918 
10 3664 3755 
11 580 2101 
12 9688 7404 
13 5976 6157 
14 5759 8445 
15 3060 5798 
16 4905 254 
17 923 5022 
18 303 4473 
19 6472 7930 
20 2079 1423 
21 8607 1902 
22 8348 257 
23 8721 7765 
24 8693 1272 
25 94 9902 
26 7812 4449 
27 6789 2067 
28 3133 8697 
29 2375 1239 
30 1750 8032 
31 4970 8731 
32 4725 8717 
33 2361 3421 
34 6548 1838 
35 7721 7309 
36 4002 9434 
37 8614 7325 
38 1492 7158 
39 8908 2213 
40 4393 9984 
41 4961 9056 
42 2139 5019 
43 2655 2711 
44 2224 2295 
45 1344 3208 
46 9072 2844 
47 9010 8451 
48 4194 1091 
49 2570 752 
50 9471 8337 
