npieces: 50
capacity: 17683
1 50 230 
2 40 184 
3 15 69 
4 25 115 
5 1340 1350 
6 45 207 
7 670 675 
8 1072 1080 
9 670 675 
10 670 675 
11 10 46 
12 40 184 
13 15 69 
14 1340 1350 
15 268 270 
16 536 540 
17 30 138 
18 938 945 
19 30 138 
20 1206 1215 
21 50 230 
22 10 46 
23 938 945 
24 10 46 
25 1072 1080 
26 938 945 
27 938 945 
28 35 161 
29 536 540 
30 134 135 
31 10 46 
32 10 46 
33 1206 1215 
34 5 23 
35 402 405 
36 670 675 
37 536 540 
38 1072 1080 
39 1206 1215 
40 268 270 
41 938 945 
42 670 675 
43 938 945 
44 40 184 
45 30 138 
46 45 207 
47 402 405 
48 5 23 
49 268 270 
50 1340 1350 
