npieces: 100
capacity: 52049
1 683 283 
2 975 636 
3 649 253 
4 126 9 
5 162 15 
6 1027 726 
7 1114 903 
8 914 545 
9 462 124 
10 354 72 
11 1137 956 
12 119 8 
13 1111 896 
14 568 191 
15 1143 972 
16 571 193 
17 1106 883 
18 632 239 
19 671 272 
20 1081 831 
21 820 423 
22 1035 740 
23 978 641 
24 876 493 
25 695 294 
26 1127 932 
27 955 605 
28 838 445 
29 1005 687 
30 805 406 
31 921 554 
32 980 645 
33 931 569 
34 476 132 
35 582 201 
36 1059 786 
37 368 78 
38 1127 932 
39 647 252 
40 634 241 
41 593 209 
42 1003 683 
43 670 271 
44 952 600 
45 237 32 
46 967 624 
47 1021 714 
48 1042 754 
49 525 162 
50 533 167 
51 516 156 
52 1118 912 
53 1066 800 
54 717 314 
55 1086 841 
56 611 223 
57 962 616 
58 441 113 
59 970 629 
60 1046 760 
61 491 141 
62 773 371 
63 495 143 
64 904 531 
65 1118 912 
66 942 586 
67 1096 862 
68 964 619 
69 1152 994 
70 718 315 
71 1088 846 
72 850 460 
73 230 30 
74 1143 971 
75 1080 828 
76 1125 927 
77 430 107 
78 594 210 
79 767 365 
80 985 653 
81 1118 912 
82 1091 851 
83 1152 995 
84 940 583 
85 1147 982 
86 1126 930 
87 1085 839 
88 1022 716 
89 807 409 
90 364 76 
91 1141 967 
92 766 363 
93 1037 743 
94 664 266 
95 978 641 
96 693 292 
97 1085 838 
98 226 29 
99 1107 886 
100 1034 738 
