npieces: 50
capacity: 3198
1 727 627 
2 1016 916 
3 840 740 
4 116 16 
5 226 126 
6 274 174 
7 943 843 
8 386 286 
9 348 248 
10 291 191 
11 525 425 
12 847 747 
13 653 553 
14 1075 975 
15 335 235 
16 257 157 
17 773 673 
18 192 92 
19 526 426 
20 448 348 
21 795 695 
22 897 797 
23 151 51 
24 201 101 
25 652 552 
26 733 633 
27 816 716 
28 968 868 
29 1060 960 
30 673 573 
31 336 236 
32 290 190 
33 845 745 
34 248 148 
35 156 56 
36 864 764 
37 385 285 
38 1044 944 
39 426 326 
40 431 331 
41 309 209 
42 1011 911 
43 755 655 
44 829 729 
45 660 560 
46 670 570 
47 866 766 
48 926 826 
49 524 424 
50 531 431 
