npieces: 100
capacity: 35726
1 377 900 
2 645 565 
3 11 351 
4 435 364 
5 740 961 
6 832 226 
7 44 994 
8 82 308 
9 681 634 
10 65 11 
11 570 128 
12 490 940 
13 926 849 
14 633 373 
15 722 129 
16 859 797 
17 521 306 
18 513 601 
19 613 614 
20 448 87 
21 36 530 
22 70 352 
23 383 705 
24 271 71 
25 340 345 
26 21 641 
27 883 863 
28 286 312 
29 181 66 
30 199 16 
31 104 854 
32 487 772 
33 263 480 
34 150 558 
35 630 633 
36 932 314 
37 148 361 
38 958 917 
39 193 513 
40 418 47 
41 751 492 
42 500 890 
43 484 475 
44 138 102 
45 485 892 
46 338 923 
47 823 710 
48 595 314 
49 903 452 
50 40 881 
51 994 163 
52 337 353 
53 62 226 
54 260 477 
55 303 325 
56 233 744 
57 525 966 
58 339 723 
59 371 873 
60 578 259 
61 787 833 
62 797 875 
63 500 524 
64 4 59 
65 941 584 
66 948 949 
67 548 201 
68 916 903 
69 543 801 
70 396 490 
71 340 426 
72 134 182 
73 404 979 
74 220 288 
75 665 212 
76 449 417 
77 33 343 
78 548 28 
79 355 29 
80 438 219 
81 670 146 
82 333 742 
83 152 975 
84 777 522 
85 508 218 
86 891 994 
87 373 20 
88 174 445 
89 575 479 
90 85 964 
91 157 289 
92 980 805 
93 140 313 
94 955 904 
95 999 197 
96 597 510 
97 28 318 
98 855 553 
99 331 465 
100 763 893 
