npieces: 10000
capacity: 1293897
1 1150 950 
2 690 570 
3 115 95 
4 460 380 
5 396 216 
6 44 24 
7 176 96 
8 396 216 
9 396 216 
10 1150 950 
11 805 665 
12 88 48 
13 44 24 
14 132 72 
15 396 216 
16 88 48 
17 230 190 
18 575 475 
19 308 168 
20 308 168 
21 1035 855 
22 264 144 
23 396 216 
24 396 216 
25 920 760 
26 230 190 
27 1035 855 
28 805 665 
29 176 96 
30 264 144 
31 690 570 
32 264 144 
33 132 72 
34 396 216 
35 690 570 
36 1150 950 
37 396 216 
38 1150 950 
39 575 475 
40 920 760 
41 345 285 
42 690 570 
43 690 570 
44 264 144 
45 805 665 
46 575 475 
47 230 190 
48 132 72 
49 575 475 
50 460 380 
51 220 120 
52 920 760 
53 115 95 
54 345 285 
55 345 285 
56 396 216 
57 460 380 
58 396 216 
59 44 24 
60 230 190 
61 220 120 
62 308 168 
63 132 72 
64 352 192 
65 805 665 
66 220 120 
67 690 570 
68 308 168 
69 396 216 
70 308 168 
71 44 24 
72 920 760 
73 264 144 
74 230 190 
75 44 24 
76 690 570 
77 176 96 
78 264 144 
79 396 216 
80 575 475 
81 460 380 
82 88 48 
83 308 168 
84 308 168 
85 44 24 
86 352 192 
87 264 144 
88 1150 950 
89 440 240 
90 1035 855 
91 440 240 
92 308 168 
93 308 168 
94 88 48 
95 132 72 
96 690 570 
97 690 570 
98 440 240 
99 920 760 
100 440 240 
101 460 380 
102 345 285 
103 460 380 
104 345 285 
105 1150 950 
106 352 192 
107 352 192 
108 575 475 
109 440 240 
110 308 168 
111 920 760 
112 805 665 
113 352 192 
114 345 285 
115 115 95 
116 88 48 
117 1035 855 
118 690 570 
119 115 95 
120 264 144 
121 115 95 
122 44 24 
123 440 240 
124 220 120 
125 575 475 
126 88 48 
127 264 144 
128 1035 855 
129 396 216 
130 575 475 
131 230 190 
132 176 96 
133 220 120 
134 920 760 
135 220 120 
136 230 190 
137 460 380 
138 115 95 
139 44 24 
140 132 72 
141 264 144 
142 264 144 
143 396 216 
144 308 168 
145 264 144 
146 220 120 
147 396 216 
148 690 570 
149 230 190 
150 1035 855 
151 44 24 
152 440 240 
153 88 48 
154 396 216 
155 345 285 
156 690 570 
157 88 48 
158 176 96 
159 220 120 
160 440 240 
161 88 48 
162 920 760 
163 132 72 
164 805 665 
165 460 380 
166 115 95 
167 396 216 
168 230 190 
169 176 96 
170 176 96 
171 1035 855 
172 440 240 
173 264 144 
174 460 380 
175 132 72 
176 264 144 
177 1150 950 
178 220 120 
179 264 144 
180 1035 855 
181 920 760 
182 264 144 
183 345 285 
184 460 380 
185 176 96 
186 220 120 
187 115 95 
188 352 192 
189 920 760 
190 230 190 
191 44 24 
192 176 96 
193 345 285 
194 220 120 
195 805 665 
196 1150 950 
197 460 380 
198 396 216 
199 1150 950 
200 1035 855 
201 1150 950 
202 690 570 
203 345 285 
204 352 192 
205 230 190 
206 460 380 
207 1035 855 
208 345 285 
209 805 665 
210 115 95 
211 352 192 
212 1035 855 
213 920 760 
214 352 192 
215 1150 950 
216 264 144 
217 920 760 
218 88 48 
219 264 144 
220 396 216 
221 220 120 
222 575 475 
223 88 48 
224 264 144 
225 920 760 
226 805 665 
227 920 760 
228 308 168 
229 1035 855 
230 88 48 
231 690 570 
232 460 380 
233 575 475 
234 396 216 
235 805 665 
236 115 95 
237 264 144 
238 690 570 
239 345 285 
240 1035 855 
241 308 168 
242 308 168 
243 352 192 
244 440 240 
245 264 144 
246 352 192 
247 575 475 
248 805 665 
249 575 475 
250 176 96 
251 690 570 
252 1035 855 
253 308 168 
254 264 144 
255 440 240 
256 690 570 
257 220 120 
258 805 665 
259 115 95 
260 920 760 
261 308 168 
262 805 665 
263 396 216 
264 575 475 
265 575 475 
266 690 570 
267 132 72 
268 115 95 
269 1150 950 
270 345 285 
271 575 475 
272 115 95 
273 220 120 
274 690 570 
275 220 120 
276 440 240 
277 308 168 
278 132 72 
279 575 475 
280 440 240 
281 88 48 
282 44 24 
283 264 144 
284 345 285 
285 1150 950 
286 1035 855 
287 690 570 
288 575 475 
289 396 216 
290 440 240 
291 1035 855 
292 132 72 
293 345 285 
294 44 24 
295 920 760 
296 440 240 
297 396 216 
298 176 96 
299 440 240 
300 1150 950 
301 440 240 
302 88 48 
303 460 380 
304 690 570 
305 44 24 
306 132 72 
307 1035 855 
308 230 190 
309 345 285 
310 115 95 
311 805 665 
312 345 285 
313 920 760 
314 88 48 
315 115 95 
316 308 168 
317 88 48 
318 345 285 
319 264 144 
320 264 144 
321 440 240 
322 115 95 
323 44 24 
324 575 475 
325 308 168 
326 264 144 
327 88 48 
328 1150 950 
329 352 192 
330 1035 855 
331 132 72 
332 805 665 
333 264 144 
334 44 24 
335 132 72 
336 88 48 
337 264 144 
338 1150 950 
339 132 72 
340 396 216 
341 920 760 
342 115 95 
343 1150 950 
344 44 24 
345 264 144 
346 345 285 
347 132 72 
348 345 285 
349 308 168 
350 44 24 
351 805 665 
352 264 144 
353 176 96 
354 575 475 
355 132 72 
356 230 190 
357 176 96 
358 1035 855 
359 575 475 
360 264 144 
361 132 72 
362 115 95 
363 805 665 
364 920 760 
365 920 760 
366 308 168 
367 176 96 
368 920 760 
369 44 24 
370 230 190 
371 352 192 
372 575 475 
373 352 192 
374 1150 950 
375 1150 950 
376 115 95 
377 132 72 
378 264 144 
379 352 192 
380 805 665 
381 805 665 
382 220 120 
383 308 168 
384 690 570 
385 352 192 
386 44 24 
387 132 72 
388 690 570 
389 440 240 
390 1035 855 
391 805 665 
392 230 190 
393 44 24 
394 460 380 
395 88 48 
396 396 216 
397 440 240 
398 1035 855 
399 115 95 
400 308 168 
401 115 95 
402 176 96 
403 88 48 
404 345 285 
405 345 285 
406 460 380 
407 176 96 
408 230 190 
409 805 665 
410 1035 855 
411 440 240 
412 132 72 
413 88 48 
414 352 192 
415 460 380 
416 920 760 
417 805 665 
418 690 570 
419 230 190 
420 1035 855 
421 345 285 
422 230 190 
423 44 24 
424 352 192 
425 44 24 
426 230 190 
427 352 192 
428 396 216 
429 440 240 
430 44 24 
431 805 665 
432 575 475 
433 132 72 
434 115 95 
435 132 72 
436 88 48 
437 220 120 
438 308 168 
439 440 240 
440 220 120 
441 575 475 
442 805 665 
443 345 285 
444 176 96 
445 460 380 
446 132 72 
447 132 72 
448 805 665 
449 440 240 
450 220 120 
451 115 95 
452 805 665 
453 396 216 
454 220 120 
455 352 192 
456 920 760 
457 176 96 
458 264 144 
459 1150 950 
460 264 144 
461 920 760 
462 460 380 
463 264 144 
464 230 190 
465 690 570 
466 396 216 
467 230 190 
468 440 240 
469 352 192 
470 690 570 
471 352 192 
472 575 475 
473 1035 855 
474 920 760 
475 345 285 
476 308 168 
477 396 216 
478 264 144 
479 264 144 
480 920 760 
481 575 475 
482 920 760 
483 44 24 
484 396 216 
485 690 570 
486 115 95 
487 44 24 
488 440 240 
489 1035 855 
490 1035 855 
491 1035 855 
492 176 96 
493 88 48 
494 44 24 
495 1150 950 
496 575 475 
497 115 95 
498 88 48 
499 176 96 
500 352 192 
501 176 96 
502 115 95 
503 44 24 
504 230 190 
505 1150 950 
506 230 190 
507 805 665 
508 1150 950 
509 460 380 
510 460 380 
511 1150 950 
512 88 48 
513 805 665 
514 220 120 
515 264 144 
516 220 120 
517 115 95 
518 220 120 
519 220 120 
520 264 144 
521 805 665 
522 132 72 
523 230 190 
524 44 24 
525 1035 855 
526 440 240 
527 1150 950 
528 920 760 
529 308 168 
530 690 570 
531 805 665 
532 1035 855 
533 1035 855 
534 460 380 
535 88 48 
536 132 72 
537 176 96 
538 176 96 
539 352 192 
540 1150 950 
541 44 24 
542 230 190 
543 920 760 
544 920 760 
545 132 72 
546 352 192 
547 460 380 
548 690 570 
549 264 144 
550 44 24 
551 44 24 
552 345 285 
553 1035 855 
554 308 168 
555 220 120 
556 805 665 
557 44 24 
558 176 96 
559 220 120 
560 352 192 
561 396 216 
562 920 760 
563 1035 855 
564 805 665 
565 44 24 
566 44 24 
567 132 72 
568 345 285 
569 460 380 
570 352 192 
571 352 192 
572 176 96 
573 132 72 
574 230 190 
575 460 380 
576 176 96 
577 264 144 
578 575 475 
579 352 192 
580 805 665 
581 176 96 
582 1150 950 
583 575 475 
584 308 168 
585 176 96 
586 230 190 
587 1150 950 
588 352 192 
589 308 168 
590 1150 950 
591 115 95 
592 1150 950 
593 460 380 
594 88 48 
595 575 475 
596 352 192 
597 805 665 
598 805 665 
599 88 48 
600 575 475 
601 805 665 
602 352 192 
603 220 120 
604 352 192 
605 1150 950 
606 1035 855 
607 690 570 
608 44 24 
609 352 192 
610 176 96 
611 220 120 
612 396 216 
613 1035 855 
614 132 72 
615 1150 950 
616 396 216 
617 575 475 
618 805 665 
619 920 760 
620 460 380 
621 440 240 
622 88 48 
623 690 570 
624 308 168 
625 132 72 
626 176 96 
627 690 570 
628 690 570 
629 805 665 
630 115 95 
631 1150 950 
632 352 192 
633 230 190 
634 308 168 
635 1150 950 
636 396 216 
637 44 24 
638 264 144 
639 230 190 
640 690 570 
641 220 120 
642 115 95 
643 308 168 
644 308 168 
645 345 285 
646 460 380 
647 440 240 
648 230 190 
649 805 665 
650 230 190 
651 44 24 
652 440 240 
653 88 48 
654 345 285 
655 115 95 
656 230 190 
657 690 570 
658 115 95 
659 352 192 
660 308 168 
661 920 760 
662 460 380 
663 132 72 
664 88 48 
665 575 475 
666 1035 855 
667 1150 950 
668 1150 950 
669 352 192 
670 352 192 
671 308 168 
672 88 48 
673 440 240 
674 396 216 
675 440 240 
676 115 95 
677 230 190 
678 690 570 
679 220 120 
680 396 216 
681 88 48 
682 345 285 
683 352 192 
684 88 48 
685 920 760 
686 88 48 
687 460 380 
688 805 665 
689 352 192 
690 575 475 
691 1150 950 
692 176 96 
693 1150 950 
694 88 48 
695 115 95 
696 440 240 
697 176 96 
698 920 760 
699 1150 950 
700 1035 855 
701 220 120 
702 264 144 
703 88 48 
704 264 144 
705 220 120 
706 440 240 
707 805 665 
708 1150 950 
709 1035 855 
710 690 570 
711 308 168 
712 308 168 
713 345 285 
714 88 48 
715 88 48 
716 920 760 
717 44 24 
718 440 240 
719 460 380 
720 1035 855 
721 1035 855 
722 264 144 
723 132 72 
724 1035 855 
725 352 192 
726 230 190 
727 220 120 
728 805 665 
729 88 48 
730 220 120 
731 352 192 
732 440 240 
733 920 760 
734 920 760 
735 345 285 
736 264 144 
737 264 144 
738 1150 950 
739 132 72 
740 176 96 
741 352 192 
742 176 96 
743 220 120 
744 805 665 
745 352 192 
746 264 144 
747 805 665 
748 264 144 
749 132 72 
750 264 144 
751 805 665 
752 805 665 
753 264 144 
754 440 240 
755 308 168 
756 230 190 
757 440 240 
758 44 24 
759 1150 950 
760 1150 950 
761 460 380 
762 176 96 
763 690 570 
764 920 760 
765 575 475 
766 88 48 
767 352 192 
768 115 95 
769 396 216 
770 176 96 
771 440 240 
772 396 216 
773 460 380 
774 805 665 
775 176 96 
776 575 475 
777 230 190 
778 805 665 
779 264 144 
780 230 190 
781 440 240 
782 920 760 
783 44 24 
784 396 216 
785 44 24 
786 176 96 
787 396 216 
788 805 665 
789 44 24 
790 132 72 
791 440 240 
792 176 96 
793 690 570 
794 805 665 
795 308 168 
796 920 760 
797 920 760 
798 396 216 
799 345 285 
800 115 95 
801 176 96 
802 690 570 
803 1035 855 
804 690 570 
805 264 144 
806 460 380 
807 230 190 
808 690 570 
809 575 475 
810 805 665 
811 44 24 
812 396 216 
813 920 760 
814 460 380 
815 345 285 
816 920 760 
817 115 95 
818 1035 855 
819 44 24 
820 230 190 
821 352 192 
822 1035 855 
823 396 216 
824 460 380 
825 88 48 
826 115 95 
827 230 190 
828 264 144 
829 132 72 
830 352 192 
831 396 216 
832 440 240 
833 920 760 
834 352 192 
835 345 285 
836 440 240 
837 264 144 
838 1035 855 
839 920 760 
840 220 120 
841 440 240 
842 220 120 
843 805 665 
844 44 24 
845 345 285 
