npieces: 50
capacity: 12417
1 4345 5345 
2 7299 8299 
3 4693 5693 
4 5796 6796 
5 7467 8467 
6 5429 6429 
7 2100 3100 
8 8065 9065 
9 7141 8141 
10 1623 2623 
11 4291 5291 
12 6702 7702 
13 7670 8670 
14 1999 2999 
15 5781 6781 
16 7401 8401 
17 6046 7046 
18 4196 5196 
19 1059 2059 
20 2904 3904 
21 9357 10357 
22 8204 9204 
23 6100 7100 
24 4720 5720 
25 3493 4493 
26 1408 2408 
27 6661 7661 
28 2327 3327 
29 2206 3206 
30 7148 8148 
31 9254 10254 
32 5617 6617 
33 6310 7310 
34 8611 9611 
35 9425 10425 
36 1015 2015 
37 258 1258 
38 2320 3320 
39 8407 9407 
40 8679 9679 
41 8614 9614 
42 791 1791 
43 8313 9313 
44 5604 6604 
45 1901 2901 
46 3801 4801 
47 2496 3496 
48 4893 5893 
49 7350 8350 
50 6246 7246 
