npieces: 50
capacity: 259316
1 6324 7324 
2 3698 4698 
3 8856 9856 
4 9195 10195 
5 4822 5822 
6 9764 10764 
7 8343 9343 
8 2920 3920 
9 928 1928 
10 5526 6526 
11 4358 5358 
12 3637 4637 
13 9745 10745 
14 5950 6950 
15 1288 2288 
16 5680 6680 
17 2537 3537 
18 4979 5979 
19 7366 8366 
20 4831 5831 
21 3816 4816 
22 3771 4771 
23 4807 5807 
24 7895 8895 
25 2704 3704 
26 6095 7095 
27 4120 5120 
28 2110 3110 
29 9529 10529 
30 8123 9123 
31 2585 3585 
32 1048 2048 
33 9217 10217 
34 1810 2810 
35 6260 7260 
36 94 1094 
37 5901 6901 
38 7023 8023 
39 2954 3954 
40 8174 9174 
41 6001 7001 
42 3830 4830 
43 7164 8164 
44 4843 5843 
45 9960 10960 
46 9752 10752 
47 5507 6507 
48 3332 4332 
49 8305 9305 
50 1925 2925 
