npieces: 5000
capacity: 1601840
1 313 113 
2 702 402 
3 475 275 
4 1031 831 
5 237 37 
6 748 548 
7 845 645 
8 1015 815 
9 682 482 
10 790 590 
11 786 586 
12 982 782 
13 594 294 
14 229 29 
15 826 626 
16 1103 903 
17 937 737 
18 1149 949 
19 622 422 
20 717 517 
21 1085 885 
22 1146 946 
23 1063 863 
24 1019 819 
25 1108 908 
26 1042 842 
27 707 507 
28 235 35 
29 653 453 
30 1188 988 
31 828 528 
32 331 131 
33 951 751 
34 394 194 
35 703 503 
36 660 360 
37 268 68 
38 714 514 
39 1206 906 
40 231 31 
41 223 23 
42 313 113 
43 333 133 
44 342 142 
45 978 678 
46 834 534 
47 1236 936 
48 784 584 
49 1080 880 
50 1021 821 
51 942 642 
52 918 718 
53 1078 878 
54 492 192 
55 951 751 
56 853 653 
57 1026 726 
58 1063 863 
59 595 395 
60 1102 902 
61 1099 899 
62 513 313 
63 861 661 
64 785 585 
65 918 718 
66 1192 992 
67 552 252 
68 553 353 
69 1284 984 
70 977 777 
71 1152 852 
72 1158 858 
73 564 364 
74 505 305 
75 466 266 
76 413 213 
77 217 17 
78 352 152 
79 227 27 
80 1003 803 
81 286 86 
82 673 473 
83 985 785 
84 285 85 
85 612 412 
86 1020 720 
87 677 477 
88 498 298 
89 423 223 
90 1110 810 
91 477 277 
92 873 673 
93 589 389 
94 420 120 
95 1143 943 
96 846 546 
97 1128 828 
98 331 131 
99 1044 844 
100 928 728 
101 372 72 
102 505 305 
103 294 94 
104 913 713 
105 798 498 
106 1110 910 
107 697 497 
108 960 660 
109 513 313 
110 1152 852 
111 901 701 
112 1041 841 
113 901 701 
114 555 355 
115 905 705 
116 444 244 
117 1030 830 
118 264 64 
119 1057 857 
120 954 754 
121 641 441 
122 534 234 
123 953 753 
124 354 154 
125 475 275 
126 784 584 
127 400 200 
128 253 53 
129 1147 947 
130 744 444 
131 834 534 
132 570 270 
133 979 779 
134 658 458 
135 341 141 
136 459 259 
137 1236 936 
138 881 681 
139 274 74 
140 657 457 
141 365 165 
142 1008 808 
143 493 293 
144 467 267 
145 811 611 
146 282 82 
147 868 668 
148 930 730 
149 204 4 
150 390 90 
151 1224 924 
152 582 382 
153 443 243 
154 1159 959 
155 972 672 
156 1019 819 
157 885 685 
158 1044 744 
159 879 679 
160 292 92 
161 850 650 
162 761 561 
163 737 537 
164 1068 868 
165 480 180 
166 556 356 
167 610 410 
168 735 535 
169 893 693 
170 544 344 
171 990 790 
172 645 445 
173 869 669 
174 765 565 
175 250 50 
176 927 727 
177 966 666 
178 453 253 
179 729 529 
180 648 448 
181 694 494 
182 253 53 
183 820 620 
184 684 484 
185 1068 868 
186 537 337 
187 1044 744 
188 603 403 
189 723 523 
190 1014 714 
191 436 236 
192 1151 951 
193 705 505 
194 683 483 
195 927 727 
196 1089 889 
197 1080 880 
198 543 343 
199 1110 910 
200 847 647 
201 907 707 
202 629 429 
203 843 643 
204 641 441 
205 201 1 
206 604 404 
207 454 254 
208 631 431 
209 961 761 
210 834 534 
211 384 184 
212 828 628 
213 624 324 
214 468 168 
215 555 355 
216 358 158 
217 1290 990 
218 1236 936 
219 571 371 
220 1182 882 
221 413 213 
222 462 262 
223 575 375 
224 1104 804 
225 408 208 
226 1019 819 
227 975 775 
228 797 597 
229 400 200 
230 972 772 
231 967 767 
232 970 770 
233 1193 993 
234 439 239 
235 1027 827 
236 516 316 
237 522 322 
238 876 676 
239 265 65 
240 1062 762 
241 984 784 
242 1084 884 
243 721 521 
244 775 575 
245 1111 911 
246 813 613 
247 831 631 
248 546 346 
249 936 736 
250 229 29 
251 871 671 
252 913 713 
253 963 763 
254 606 306 
255 400 200 
256 580 380 
257 239 39 
258 671 471 
259 522 322 
260 792 592 
261 1164 964 
262 601 401 
263 759 559 
264 217 17 
265 780 480 
266 462 262 
267 1117 917 
268 246 46 
269 606 406 
270 364 164 
271 889 689 
272 1192 992 
273 967 767 
274 312 112 
275 1005 805 
276 706 506 
277 213 13 
278 468 268 
279 978 778 
280 474 274 
281 1179 979 
282 838 638 
283 1038 838 
284 478 278 
285 690 390 
286 415 215 
287 367 167 
288 792 592 
289 670 470 
290 1145 945 
291 354 54 
292 418 218 
293 1109 909 
294 1152 952 
295 693 493 
296 1158 858 
297 894 694 
298 1170 970 
299 528 328 
300 1110 910 
301 1111 911 
302 334 134 
303 735 535 
304 865 665 
305 319 119 
306 240 40 
307 594 394 
308 556 356 
309 744 544 
310 1035 835 
311 603 403 
312 413 213 
313 1085 885 
314 869 669 
315 303 103 
316 395 195 
317 660 460 
318 1086 886 
319 525 325 
320 1266 966 
321 645 445 
322 1168 968 
323 648 348 
324 971 771 
325 1090 890 
326 528 328 
327 873 673 
328 522 222 
329 1128 828 
330 547 347 
331 1182 982 
332 1159 959 
333 731 531 
334 1065 865 
335 460 260 
336 389 189 
337 742 542 
338 1074 774 
339 1153 953 
340 997 797 
341 486 286 
342 1019 819 
343 1146 946 
344 939 739 
345 1120 920 
346 1020 720 
347 1002 802 
348 642 342 
349 1031 831 
350 709 509 
351 792 592 
352 544 344 
353 421 221 
354 228 28 
355 965 765 
356 228 28 
357 666 466 
358 305 105 
359 659 459 
360 886 686 
361 395 195 
362 825 625 
363 642 342 
364 342 142 
365 996 796 
366 726 526 
367 646 446 
368 948 748 
369 294 94 
370 648 448 
371 899 699 
372 829 629 
373 433 233 
374 909 709 
375 1103 903 
376 792 492 
377 630 330 
378 241 41 
379 367 167 
380 489 289 
381 574 374 
382 1074 774 
383 366 66 
384 501 301 
385 965 765 
386 853 653 
387 1120 920 
388 1179 979 
389 487 287 
390 315 115 
391 995 795 
392 1057 857 
393 1018 818 
394 1077 877 
395 1049 849 
396 804 604 
397 249 49 
398 435 235 
399 679 479 
400 1159 959 
401 533 333 
402 972 672 
403 575 375 
404 468 268 
405 384 184 
406 1087 887 
407 571 371 
408 696 496 
409 1173 973 
410 719 519 
411 1175 975 
412 403 203 
413 1041 841 
414 768 568 
415 378 178 
416 757 557 
417 720 420 
418 436 236 
419 709 509 
420 1090 890 
421 852 552 
422 366 166 
423 705 505 
424 1182 982 
425 912 712 
426 477 277 
427 629 429 
428 534 234 
429 562 362 
430 665 465 
431 1050 750 
432 960 660 
433 645 445 
434 541 341 
435 989 789 
436 1050 850 
437 699 499 
438 491 291 
439 576 276 
440 239 39 
441 1164 864 
442 658 458 
443 1008 808 
444 652 452 
445 360 160 
446 795 595 
447 1080 880 
448 1128 928 
449 684 484 
450 983 783 
451 851 651 
452 1056 856 
453 717 517 
454 706 506 
455 450 150 
456 303 103 
457 799 599 
458 779 579 
459 364 164 
460 834 534 
461 951 751 
462 1073 873 
463 1147 947 
464 1005 805 
465 525 325 
466 863 663 
467 757 557 
468 263 63 
469 779 579 
470 288 88 
471 707 507 
472 426 226 
473 1195 995 
474 707 507 
475 480 180 
476 1132 932 
477 379 179 
478 1103 903 
479 1068 868 
480 519 319 
481 948 748 
482 516 216 
483 885 685 
484 1181 981 
485 983 783 
486 808 608 
487 881 681 
488 499 299 
489 318 118 
490 694 494 
491 1272 972 
492 654 354 
493 1113 913 
494 778 578 
495 1146 846 
496 217 17 
497 669 469 
498 406 206 
499 959 759 
500 516 316 
501 990 790 
502 1218 918 
503 1169 969 
504 880 680 
505 798 598 
506 936 736 
507 873 673 
508 1099 899 
509 227 27 
510 636 436 
511 846 646 
512 288 88 
513 396 196 
514 605 405 
515 288 88 
516 721 521 
517 1272 972 
518 766 566 
519 729 529 
520 1163 963 
521 1157 957 
522 486 286 
523 599 399 
524 373 173 
525 406 206 
526 964 764 
527 919 719 
528 1152 952 
529 790 590 
530 582 282 
531 1115 915 
532 295 95 
533 621 421 
534 893 693 
535 1029 829 
536 924 624 
537 1041 841 
538 763 563 
539 385 185 
540 1026 826 
541 1146 846 
542 1179 979 
543 238 38 
544 365 165 
545 517 317 
546 624 424 
547 653 453 
548 480 180 
549 498 198 
550 306 6 
551 696 496 
552 1013 813 
553 1149 949 
554 643 443 
555 972 772 
556 559 359 
557 528 328 
558 799 599 
559 855 655 
560 642 442 
561 978 678 
562 1019 819 
563 666 466 
564 1162 962 
565 985 785 
566 917 717 
567 1063 863 
568 204 4 
569 820 620 
570 498 298 
571 443 243 
572 495 295 
573 1126 926 
574 1026 826 
575 405 205 
576 900 700 
577 989 789 
578 876 576 
579 381 181 
580 222 22 
581 819 619 
582 447 247 
583 1157 957 
584 250 50 
585 220 20 
586 589 389 
587 771 571 
588 592 392 
589 557 357 
590 1043 843 
591 988 788 
592 1175 975 
593 690 390 
594 642 442 
595 1066 866 
596 1032 732 
597 1193 993 
598 807 607 
599 207 7 
600 347 147 
601 324 24 
602 335 135 
603 623 423 
604 996 796 
605 402 202 
606 571 371 
607 289 89 
608 1151 951 
609 810 510 
610 1021 821 
611 1174 974 
612 904 704 
613 1173 973 
614 401 201 
615 1072 872 
616 451 251 
617 612 412 
618 1224 924 
619 360 60 
620 1032 832 
621 863 663 
622 1200 1000 
623 1044 744 
624 1159 959 
625 895 695 
626 845 645 
627 853 653 
628 1197 997 
629 844 644 
630 1081 881 
631 245 45 
632 909 709 
633 204 4 
634 593 393 
635 397 197 
636 288 88 
637 466 266 
638 1037 837 
639 868 668 
640 605 405 
641 1006 806 
642 423 223 
643 1014 714 
644 408 208 
645 915 715 
646 748 548 
647 425 225 
648 1135 935 
649 707 507 
650 665 465 
651 623 423 
652 919 719 
653 973 773 
654 1006 806 
655 1002 802 
656 1043 843 
657 928 728 
658 310 110 
659 1254 954 
660 333 133 
661 912 612 
662 317 117 
663 1129 929 
664 603 403 
665 1159 959 
666 756 456 
667 670 470 
668 1062 762 
669 1050 750 
670 888 688 
671 1013 813 
672 1150 950 
673 1191 991 
674 1102 902 
675 780 480 
676 400 200 
677 869 669 
678 516 216 
679 705 505 
680 1189 989 
681 1075 875 
682 366 66 
683 1180 980 
684 622 422 
685 303 103 
686 646 446 
687 658 458 
688 586 386 
689 564 264 
690 604 404 
691 928 728 
692 844 644 
693 513 313 
694 913 713 
695 888 588 
696 779 579 
697 491 291 
698 960 660 
699 900 600 
700 748 548 
701 654 454 
702 1248 948 
703 312 12 
704 606 306 
705 348 48 
706 211 11 
707 336 136 
708 783 583 
709 547 347 
710 581 381 
711 1266 966 
712 319 119 
713 475 275 
714 281 81 
715 348 148 
716 1059 859 
717 501 301 
718 526 326 
719 856 656 
720 211 11 
721 249 49 
722 967 767 
723 769 569 
724 843 643 
725 977 777 
726 367 167 
727 732 532 
728 630 430 
729 711 511 
730 901 701 
731 1021 821 
732 838 638 
733 754 554 
734 577 377 
735 369 169 
736 737 537 
737 209 9 
738 1104 804 
739 546 346 
740 384 84 
741 677 477 
742 268 68 
743 1194 994 
744 336 36 
745 723 523 
746 853 653 
747 622 422 
748 828 528 
749 408 208 
750 208 8 
751 540 340 
752 808 608 
753 346 146 
754 839 639 
755 1149 949 
756 976 776 
757 725 525 
758 862 662 
759 227 27 
760 837 637 
761 763 563 
762 844 644 
763 523 323 
764 366 166 
765 1206 906 
766 1167 967 
767 940 740 
768 804 604 
769 1018 818 
770 699 499 
771 1126 926 
772 534 234 
773 292 92 
774 283 83 
775 432 132 
776 989 789 
777 227 27 
778 510 310 
