npieces: 5000
capacity: 1330661
1 144 144 
2 204 204 
3 522 522 
4 348 346 
5 252 251 
6 744 743 
7 741 739 
8 219 217 
9 186 184 
10 825 824 
11 387 385 
12 378 377 
13 126 125 
14 552 552 
15 225 225 
16 714 714 
17 801 800 
18 369 368 
19 12 12 
20 792 791 
21 93 91 
22 174 173 
23 846 846 
24 111 110 
25 972 971 
26 654 652 
27 660 658 
28 933 933 
29 564 564 
30 816 814 
31 768 767 
32 408 406 
33 678 678 
34 6 5 
35 783 781 
36 573 571 
37 819 819 
38 399 397 
39 522 520 
40 315 313 
41 159 158 
42 717 715 
43 741 739 
44 411 409 
45 309 308 
46 795 793 
47 759 758 
48 12 10 
49 87 86 
50 369 367 
51 561 561 
52 417 416 
53 750 749 
54 525 523 
55 759 758 
56 273 272 
57 582 580 
58 714 714 
59 756 754 
60 825 825 
61 666 666 
62 621 620 
63 261 259 
64 531 531 
65 669 668 
66 477 475 
67 243 243 
68 459 459 
69 390 390 
70 804 803 
71 843 843 
72 333 333 
73 396 395 
74 387 387 
75 384 384 
76 594 592 
77 489 488 
78 843 843 
79 363 362 
80 15 13 
81 759 757 
82 645 644 
83 225 223 
84 528 528 
85 723 723 
86 435 434 
87 693 692 
88 318 317 
89 807 806 
90 276 276 
91 990 988 
92 459 459 
93 141 139 
94 708 706 
95 150 150 
96 726 724 
97 525 523 
98 582 582 
99 810 810 
100 84 82 
101 774 774 
102 492 491 
103 534 532 
104 420 419 
105 99 97 
106 426 425 
107 978 976 
108 303 302 
109 450 448 
110 552 550 
111 612 611 
112 996 996 
113 219 219 
114 453 453 
115 912 912 
116 24 23 
117 54 53 
118 885 883 
119 504 504 
120 93 93 
121 369 367 
122 612 612 
123 282 280 
124 534 533 
125 594 593 
126 12 10 
127 864 862 
128 489 488 
129 699 697 
130 87 86 
131 324 324 
132 321 321 
133 348 346 
134 141 140 
135 21 19 
136 966 965 
137 576 574 
138 828 827 
139 258 257 
140 228 227 
141 630 628 
142 915 914 
143 27 27 
144 870 869 
145 132 130 
146 870 868 
147 300 299 
148 765 765 
149 12 10 
150 174 172 
151 618 618 
152 570 568 
153 810 809 
154 915 913 
155 504 502 
156 351 350 
157 171 171 
158 516 515 
159 246 245 
160 327 327 
161 66 64 
162 603 603 
163 585 584 
164 513 511 
165 756 754 
166 729 727 
167 531 529 
168 738 738 
169 405 404 
170 867 867 
171 516 516 
172 864 864 
173 909 908 
174 657 656 
175 225 225 
176 924 922 
177 810 809 
178 648 648 
179 705 704 
180 876 874 
181 909 909 
182 945 943 
183 315 315 
184 951 951 
185 756 755 
186 252 251 
187 687 687 
188 831 830 
189 90 89 
190 39 37 
191 162 162 
192 993 993 
193 432 431 
194 120 118 
195 696 694 
196 468 467 
197 774 774 
198 915 914 
199 636 636 
200 276 274 
201 378 378 
202 264 263 
203 954 954 
204 741 740 
205 600 600 
206 528 526 
207 669 669 
208 354 353 
209 216 216 
210 915 913 
211 375 375 
212 561 559 
213 819 819 
214 204 203 
215 747 745 
216 888 888 
217 501 501 
218 915 915 
219 555 553 
220 189 189 
221 84 83 
222 696 696 
223 69 69 
224 480 478 
225 792 790 
226 519 517 
227 558 558 
228 903 903 
229 6 6 
230 615 614 
231 39 38 
232 831 829 
233 18 16 
234 570 569 
235 555 553 
236 438 438 
237 408 408 
238 111 110 
239 648 647 
240 540 540 
241 360 359 
242 81 79 
243 666 664 
244 747 746 
245 558 557 
246 864 864 
247 750 750 
248 933 933 
249 264 263 
250 543 543 
251 246 246 
252 717 715 
253 123 122 
254 708 708 
255 966 966 
256 33 31 
257 663 661 
258 339 338 
259 456 456 
260 867 866 
261 501 499 
262 852 852 
263 117 117 
264 891 891 
265 750 750 
266 114 112 
267 741 739 
268 297 296 
269 837 837 
270 15 15 
271 441 439 
272 396 394 
273 39 38 
274 114 114 
275 243 243 
276 573 573 
277 933 932 
278 246 246 
279 753 753 
280 156 156 
281 891 889 
282 585 585 
283 279 277 
284 330 329 
285 438 436 
286 852 850 
287 318 318 
288 27 26 
289 462 461 
290 420 420 
291 957 956 
292 150 149 
293 213 211 
294 612 611 
295 357 355 
296 366 364 
297 318 316 
298 318 316 
299 777 775 
300 603 601 
301 735 733 
302 681 681 
303 288 286 
304 453 451 
305 429 429 
306 597 595 
307 882 880 
308 600 598 
309 255 254 
310 141 141 
311 348 346 
312 792 791 
313 933 932 
314 960 959 
315 552 550 
316 534 533 
317 651 651 
318 312 312 
319 123 123 
320 810 809 
321 78 76 
322 771 771 
323 669 667 
324 495 494 
325 873 872 
326 60 58 
327 15 15 
328 201 201 
329 765 763 
