npieces: 50
capacity: 2158120
1 26253 36253 
2 50846 60846 
3 2734 12734 
4 94530 104530 
5 15416 25416 
6 32760 42760 
7 58549 68549 
8 75112 85112 
9 65322 75322 
10 44769 54769 
11 44859 54859 
12 39933 49933 
13 1987 11987 
14 51985 61985 
15 51525 61525 
16 77935 87935 
17 46723 56723 
18 41278 51278 
19 25548 35548 
20 81670 91670 
21 93465 103465 
22 3967 13967 
23 17173 27173 
24 1559 11559 
25 29482 39482 
26 19947 29947 
27 95598 105598 
28 87318 97318 
29 11706 21706 
30 97311 107311 
31 12358 22358 
32 47240 57240 
33 7803 17803 
34 11934 21934 
35 92746 102746 
36 70678 80678 
37 16271 26271 
38 62130 72130 
39 3480 13480 
40 42813 52813 
41 17563 27563 
42 58993 68993 
43 75105 85105 
44 42019 52019 
45 3338 13338 
46 13628 23628 
47 65600 75600 
48 27268 37268 
49 46362 56362 
50 86401 96401 
