npieces: 200
capacity: 52710
1 550 547 
2 121 135 
3 299 253 
4 345 262 
5 139 215 
6 459 453 
7 430 504 
8 325 335 
9 782 824 
10 46 29 
11 149 95 
12 325 238 
13 466 399 
14 564 535 
15 33 88 
16 851 808 
17 86 32 
18 441 531 
19 878 804 
20 384 321 
21 353 304 
22 480 547 
23 542 607 
24 954 954 
25 286 320 
26 354 427 
27 913 869 
28 658 659 
29 403 497 
30 593 546 
31 580 525 
32 23 103 
33 987 991 
34 63 80 
35 304 263 
36 732 740 
37 890 927 
38 820 736 
39 876 815 
40 84 170 
41 615 634 
42 346 261 
43 816 745 
44 551 545 
45 673 578 
46 132 38 
47 909 877 
48 479 445 
49 270 218 
50 278 315 
51 244 202 
52 730 635 
53 281 240 
54 119 31 
55 645 732 
56 191 283 
57 894 892 
58 692 606 
59 456 383 
60 755 797 
61 232 296 
62 577 622 
63 449 547 
64 173 110 
65 373 367 
66 555 639 
67 817 840 
68 725 802 
69 508 527 
70 611 693 
71 64 97 
72 22 97 
73 966 945 
74 667 658 
75 1 43 
76 409 348 
77 1 62 
78 922 870 
79 679 660 
80 656 590 
81 694 753 
82 501 457 
83 107 206 
84 1025 941 
85 167 233 
86 646 549 
87 460 387 
88 45 119 
89 161 253 
90 807 838 
91 476 552 
92 16 8 
93 136 192 
94 783 771 
95 345 339 
96 87 168 
97 505 476 
98 687 716 
99 207 135 
100 491 463 
101 750 736 
102 390 459 
103 138 53 
104 874 795 
105 770 748 
106 593 629 
107 829 842 
108 738 742 
109 1020 962 
110 352 368 
111 1018 950 
112 165 258 
113 283 364 
114 843 788 
115 343 328 
116 106 158 
117 715 674 
118 27 60 
119 569 508 
120 761 760 
121 899 971 
122 306 372 
123 390 399 
124 796 834 
125 38 104 
126 629 706 
127 872 935 
128 834 799 
129 118 174 
130 229 230 
131 914 821 
132 910 900 
133 280 354 
134 662 651 
135 551 580 
136 727 777 
137 1 76 
138 33 30 
139 71 89 
140 37 127 
141 89 142 
142 431 364 
143 40 98 
144 345 362 
145 224 204 
146 157 173 
147 427 401 
148 222 294 
149 817 772 
150 725 661 
151 139 120 
152 699 644 
153 507 581 
154 1001 911 
155 14 37 
156 506 459 
157 322 353 
158 39 58 
159 947 893 
160 74 136 
161 545 636 
162 751 838 
163 477 441 
164 551 473 
165 943 964 
166 135 197 
167 768 790 
168 125 179 
169 818 737 
170 138 236 
171 430 454 
172 23 105 
173 200 268 
174 317 313 
175 509 554 
176 485 558 
177 504 577 
178 884 972 
179 405 321 
180 290 287 
181 851 830 
182 270 288 
183 483 583 
184 126 131 
185 45 68 
186 1 24 
187 546 641 
188 785 828 
189 772 803 
190 905 956 
191 737 837 
192 125 118 
193 552 479 
194 450 395 
195 347 380 
196 201 141 
197 903 959 
198 178 153 
199 618 594 
200 896 872 
