npieces: 100
capacity: 19625399
1 3871033 4534345 
2 7839702 7704693 
3 8422198 8267467 
4 6959246 6922100 
5 7148517 6637141 
6 2870743 3234291 
7 3579157 4377670 
8 3192877 2585781 
9 4960092 5486046 
10 1393627 491059 
11 9557009 9329357 
12 8000689 8866100 
13 4084381 3473493 
14 3588036 4086661 
15 1 2206 
16 6274219 6519254 
17 3774206 3916310 
18 2799672 3509425 
19 9071997 8160258 
20 8636954 8448407 
21 4569004 4088614 
22 6232891 5488313 
23 2405165 1861901 
24 8236379 8732496 
25 1583302 1487350 
26 1085769 180121 
27 7892697 7496795 
28 4836226 4741617 
29 871217 657439 
30 9510049 9348104 
31 4731435 4547795 
32 5848778 5891141 
33 5805014 6191525 
34 2047994 1519414 
35 3336762 2675045 
36 6903647 7475762 
37 3944382 4301749 
38 7301893 7957518 
39 4874750 5714637 
40 1442428 1593976 
41 6543639 6813416 
42 8073588 7761523 
43 3926800 4023247 
44 2215323 1419759 
45 4746964 5036416 
46 3782112 3904644 
47 5541469 4694395 
48 6288661 7154379 
49 4949015 4802216 
50 2162534 1901657 
51 7047017 7474792 
52 7405171 6737497 
53 1960269 2586934 
54 5875671 5064005 
55 1 238970 
56 8250862 8542657 
57 941947 1237994 
58 8606294 8947348 
59 7704621 8497309 
60 404843 521539 
61 9812269 9866798 
62 3987149 3273932 
63 3843899 4011145 
64 6599771 6607868 
65 3033039 3053909 
66 1570910 1797869 
67 88685 715902 
68 3601291 3636768 
69 5139344 6042717 
70 1019725 60211 
71 6837514 6614919 
72 2707566 2313919 
73 2541335 2390703 
74 3503594 4124240 
75 4738069 5682617 
76 1978079 2080386 
77 5008821 4848860 
78 9858935 8981556 
79 6217304 6722290 
80 6017457 5530220 
81 9000209 9634527 
82 2115708 2068039 
83 1044353 1362972 
84 6574223 5830555 
85 1841655 1074655 
86 4390691 4017579 
87 8300158 8404329 
88 7362722 7624581 
89 5580245 5174507 
90 9783486 9004156 
91 9663317 9533462 
92 7942774 7674046 
93 7997245 7407166 
94 8177217 7643665 
95 1133277 1357865 
96 8059808 7754926 
97 8214665 9140218 
98 1223419 1443898 
99 2552855 3533493 
100 1986315 1635805 
