npieces: 200
capacity: 15264466
1 168768 68768 
2 629621 529621 
3 732985 632985 
4 498993 398993 
5 290939 190939 
6 461535 361535 
7 508080 408080 
8 988551 888551 
9 1062461 962461 
10 904408 804408 
11 552422 452422 
12 630156 530156 
13 288422 188422 
14 982904 882904 
15 1021408 921408 
16 957998 857998 
17 120950 20950 
18 369493 269493 
19 867415 767415 
20 547669 447669 
21 769692 669692 
22 422406 322406 
23 701968 601968 
24 987126 887126 
25 1024349 924349 
26 1024578 924578 
27 556761 456761 
28 916805 816805 
29 100957 957 
30 280550 180550 
31 182689 82689 
32 444807 344807 
33 674574 574574 
34 570901 470901 
35 788085 688085 
36 654597 554597 
37 682546 582546 
38 340729 240729 
39 256275 156275 
40 989404 889404 
41 878734 778734 
42 708584 608584 
43 1074476 974476 
44 659378 559378 
45 770157 670157 
46 534819 434819 
47 932283 832283 
48 557955 457955 
49 426957 326957 
50 387832 287832 
51 923709 823709 
52 214233 114233 
53 143339 43339 
54 794823 694823 
55 775308 675308 
56 936922 836922 
57 211750 111750 
58 637601 537601 
59 967708 867708 
60 814267 714267 
61 373330 273330 
62 275148 175148 
63 141776 41776 
64 176531 76531 
65 716444 616444 
66 332579 232579 
67 421946 321946 
68 161802 61802 
69 509461 409461 
70 311962 211962 
71 749678 649678 
72 113712 13712 
73 819229 719229 
74 1074400 974400 
75 168769 68769 
76 159466 59466 
77 678381 578381 
78 161949 61949 
79 442019 342019 
80 812614 712614 
81 1017344 917344 
82 863579 763579 
83 482262 382262 
84 1066992 966992 
85 870943 770943 
86 922432 822432 
87 1001418 901418 
88 1043582 943582 
89 1076360 976360 
90 751673 651673 
91 304983 204983 
92 199910 99910 
93 951802 851802 
94 382835 282835 
95 1035542 935542 
96 232207 132207 
97 653984 553984 
98 548419 448419 
99 413597 313597 
100 396228 296228 
101 792535 692535 
102 262182 162182 
103 685525 585525 
104 101381 1381 
105 557278 457278 
106 1000354 900354 
107 654073 554073 
108 638776 538776 
109 281433 181433 
110 143947 43947 
111 284332 184332 
112 914301 814301 
113 732546 632546 
114 506017 406017 
115 1080183 980183 
116 548127 448127 
117 822829 722829 
118 567511 467511 
119 920031 820031 
120 529766 429766 
121 419509 319509 
122 642927 542927 
123 146847 46847 
124 174281 74281 
125 745544 645544 
126 584320 484320 
127 1028039 928039 
128 638592 538592 
129 1041420 941420 
130 513561 413561 
131 459121 359121 
132 588600 488600 
133 861037 761037 
134 259776 159776 
135 856859 756859 
136 332704 232704 
137 369349 269349 
138 185363 85363 
139 605478 505478 
140 853088 753088 
141 506854 406854 
142 763088 663088 
143 530922 430922 
144 173930 73930 
145 534791 434791 
146 1067440 967440 
147 1034996 934996 
148 489896 389896 
149 342984 242984 
150 401581 301581 
151 1072797 972797 
152 871509 771509 
153 236003 136003 
154 188965 88965 
155 218056 118056 
156 376680 276680 
157 101105 1105 
158 371031 271031 
159 754423 654423 
160 1034410 934410 
161 532246 432246 
162 845706 745706 
163 144138 44138 
164 992809 892809 
165 601995 501995 
166 947916 847916 
167 514518 414518 
168 918597 818597 
169 555782 455782 
170 1064856 964856 
171 539294 439294 
172 824167 724167 
173 380872 280872 
174 656209 556209 
175 759025 659025 
176 337170 237170 
177 990979 890979 
178 570411 470411 
179 931872 831872 
180 892881 792881 
181 199269 99269 
182 717417 617417 
183 520729 420729 
184 932816 832816 
185 543557 443557 
186 881536 781536 
187 276260 176260 
188 831623 731623 
189 936745 836745 
190 375259 275259 
191 477882 377882 
192 764945 664945 
193 1019506 919506 
194 910136 810136 
195 835645 735645 
196 971419 871419 
197 386661 286661 
198 494319 394319 
199 929881 829881 
200 249591 149591 
