npieces: 50
capacity: 18450
1 465 465 
2 51 51 
3 101 101 
4 820 820 
5 635 635 
6 773 773 
7 580 580 
8 185 185 
9 141 141 
10 391 391 
11 355 355 
12 46 46 
13 614 614 
14 527 527 
15 461 461 
16 521 521 
17 814 814 
18 28 28 
19 3 3 
20 152 152 
21 813 813 
22 380 380 
23 724 724 
24 568 568 
25 501 501 
26 688 688 
27 165 165 
28 47 47 
29 526 526 
30 100 100 
31 686 686 
32 665 665 
33 398 398 
34 563 563 
35 289 289 
36 927 927 
37 162 162 
38 456 456 
39 903 903 
40 247 247 
41 526 526 
42 151 151 
43 985 985 
44 492 492 
45 557 557 
46 1 1 
47 24 24 
48 461 461 
49 838 838 
50 678 678 
