npieces: 100
capacity: 7853
1 673 473 
2 858 658 
3 739 539 
4 559 359 
5 365 165 
6 1060 860 
7 1069 869 
8 943 743 
9 1042 842 
10 382 182 
11 510 210 
12 762 462 
13 1026 726 
14 1149 949 
15 1014 714 
16 815 615 
17 977 777 
18 213 13 
19 570 270 
20 317 117 
21 269 69 
22 754 554 
23 1143 943 
24 219 19 
25 1008 708 
26 274 74 
27 891 691 
28 923 723 
29 341 141 
30 532 332 
31 1144 944 
32 1059 859 
33 743 543 
34 558 258 
35 223 23 
36 1128 928 
37 804 604 
38 922 722 
39 762 562 
40 383 183 
41 975 775 
42 769 569 
43 717 517 
44 966 766 
45 1290 990 
46 1182 982 
47 784 584 
48 324 24 
49 588 288 
50 325 125 
51 1138 938 
52 678 478 
53 966 766 
54 564 264 
55 1183 983 
56 877 677 
57 1054 854 
58 495 295 
59 715 515 
60 390 190 
61 875 675 
62 1121 921 
63 749 549 
64 289 89 
65 894 694 
66 616 416 
67 504 204 
68 649 449 
69 1072 872 
70 377 177 
71 492 292 
72 706 506 
73 460 260 
74 1185 985 
75 402 202 
76 541 341 
77 881 681 
78 708 408 
79 227 27 
80 987 787 
81 618 318 
82 737 537 
83 489 289 
84 837 637 
85 204 4 
86 720 520 
87 293 93 
88 510 210 
89 1039 839 
90 322 122 
91 557 357 
92 817 617 
93 1037 837 
94 792 592 
95 231 31 
96 438 138 
97 348 148 
98 251 51 
99 1068 868 
100 1032 832 
