npieces: 100
capacity: 6679
1 1116 916 
2 216 16 
3 474 174 
4 486 286 
5 391 191 
6 947 747 
7 1175 975 
8 357 157 
9 292 92 
10 648 348 
11 997 797 
12 301 101 
13 833 633 
14 1068 868 
15 773 573 
16 390 190 
17 348 148 
18 964 764 
19 1144 944 
20 531 331 
21 1111 911 
22 929 729 
23 870 570 
24 1026 826 
25 631 431 
26 1104 904 
27 286 86 
28 873 673 
29 1072 872 
30 634 434 
31 755 555 
32 822 522 
33 1146 946 
34 385 185 
35 689 489 
36 1127 927 
37 1191 991 
38 505 305 
39 924 724 
40 973 773 
41 1134 834 
42 687 487 
43 1111 911 
44 413 213 
45 592 392 
46 317 117 
47 990 690 
48 1126 926 
49 234 34 
50 987 787 
51 517 317 
52 840 540 
53 1081 881 
54 999 799 
55 426 226 
56 1200 900 
57 996 696 
58 342 142 
59 1054 854 
60 765 565 
61 982 782 
62 1200 1000 
63 767 567 
64 1151 951 
65 948 648 
66 871 671 
67 471 271 
68 1063 863 
69 546 346 
70 1111 911 
71 527 327 
72 681 481 
73 351 151 
74 271 71 
75 540 340 
76 340 140 
77 732 532 
78 775 575 
79 886 686 
80 857 657 
81 1033 833 
82 948 648 
83 667 467 
84 1012 812 
85 407 207 
86 310 110 
87 640 440 
88 641 441 
89 402 202 
90 304 104 
91 1188 888 
92 415 215 
93 487 287 
94 534 334 
95 366 66 
96 408 208 
97 607 407 
98 706 506 
99 522 222 
100 310 110 
