npieces: 5000
capacity: 1411692
1 1090 850 
2 519 158 
3 1110 892 
4 1102 876 
5 736 333 
6 1119 913 
7 950 597 
8 1113 899 
9 973 634 
10 855 466 
11 954 603 
12 1026 723 
13 991 663 
14 822 426 
15 551 179 
16 949 596 
17 1136 954 
18 244 34 
19 620 230 
20 1129 937 
21 384 85 
22 1077 823 
23 1151 992 
24 770 368 
25 463 125 
26 991 662 
27 1056 780 
28 1058 783 
29 776 374 
30 469 128 
31 1136 953 
32 820 424 
33 946 592 
34 1107 887 
35 777 375 
36 1061 789 
37 975 637 
38 820 423 
39 1142 970 
40 692 291 
41 698 296 
42 775 373 
43 478 133 
44 881 499 
45 1100 870 
46 1030 731 
47 800 400 
48 933 572 
49 1093 856 
50 644 249 
51 692 291 
52 412 98 
53 287 47 
54 864 477 
55 919 552 
56 359 74 
57 934 574 
58 251 36 
59 344 68 
60 1102 875 
61 989 660 
62 555 182 
63 857 469 
64 1073 813 
65 1088 846 
66 255 37 
67 955 605 
68 1061 789 
69 820 424 
70 517 157 
71 767 365 
72 940 583 
73 728 325 
74 790 389 
75 605 218 
76 968 626 
77 757 354 
78 804 405 
79 1013 700 
80 896 519 
81 884 503 
82 961 614 
83 814 417 
84 794 394 
85 995 669 
86 575 196 
87 940 582 
88 820 423 
89 896 520 
90 906 534 
91 798 398 
92 151 13 
93 1150 989 
94 684 284 
95 633 240 
96 1088 846 
97 1147 981 
98 1046 760 
99 84 4 
100 278 44 
101 1128 936 
102 1048 765 
103 1134 950 
104 565 189 
105 551 179 
106 742 339 
107 1034 738 
108 739 336 
109 733 330 
110 763 360 
111 752 349 
112 971 630 
113 960 613 
114 930 567 
115 1038 746 
116 1101 873 
117 467 127 
118 366 77 
119 1149 986 
120 1131 943 
121 1151 993 
122 1141 966 
123 886 506 
124 287 47 
125 1043 755 
126 1031 732 
127 1001 680 
128 700 298 
129 1017 707 
130 807 408 
131 940 582 
132 1130 939 
133 735 332 
134 940 582 
135 882 501 
136 1081 831 
137 469 128 
138 804 405 
139 1136 955 
140 1048 765 
141 776 374 
142 710 308 
143 888 509 
144 1089 847 
145 796 396 
146 819 422 
147 449 117 
148 495 143 
149 1052 772 
150 368 78 
151 1106 884 
152 1101 874 
153 1064 795 
154 809 411 
155 483 136 
156 778 376 
157 554 181 
158 1124 925 
159 262 39 
160 42 1 
161 513 154 
162 478 133 
163 988 658 
164 958 609 
165 975 636 
166 316 57 
167 943 587 
168 1113 900 
169 986 654 
170 1069 805 
171 1144 974 
172 926 562 
