npieces: 50
capacity: 68870
1 7981 6981 
2 2295 1295 
3 8169 7169 
4 6168 5168 
5 4223 3223 
6 6297 5297 
7 1944 944 
8 9301 8301 
9 3641 2641 
10 6059 5059 
11 4199 3199 
12 8370 7370 
13 2042 1042 
14 6387 5387 
15 1209 209 
16 1437 437 
17 8482 7482 
18 6840 5840 
19 8407 7407 
20 6108 5108 
21 1729 729 
22 7216 6216 
23 7752 6752 
24 3204 2204 
25 2649 1649 
26 4692 3692 
27 8553 7553 
28 8219 7219 
29 10002 9002 
30 9280 8280 
31 7578 6578 
32 6261 5261 
33 6666 5666 
34 7591 6591 
35 4773 3773 
36 1659 659 
37 5094 4094 
38 7220 6220 
39 7739 6739 
40 8203 7203 
41 3082 2082 
42 10699 9699 
43 8461 7461 
44 6152 5152 
45 9009 8009 
46 9085 8085 
47 2884 1884 
48 7793 6793 
49 1450 450 
50 4170 3170 
