npieces: 50
capacity: 12639
1 1108 908 
2 312 112 
3 1110 910 
4 958 758 
5 263 63 
6 283 83 
7 303 103 
8 429 229 
9 1032 732 
10 408 108 
11 373 173 
12 621 421 
13 753 553 
14 600 300 
15 685 485 
16 678 478 
17 660 460 
18 900 700 
19 396 96 
20 283 83 
21 927 727 
22 321 121 
23 690 490 
24 826 626 
25 479 279 
26 972 672 
27 1102 902 
28 1185 985 
29 384 184 
30 390 90 
31 339 139 
32 642 442 
33 354 154 
34 969 769 
35 521 321 
36 559 359 
37 655 455 
38 297 97 
39 720 420 
40 821 621 
41 634 434 
42 231 31 
43 375 175 
44 789 589 
45 732 432 
46 869 669 
47 342 42 
48 786 486 
49 1278 978 
50 683 483 
