npieces: 1000
capacity: 84255626
1 518698 618698 
2 916768 1016768 
3 316862 416862 
4 700681 800681 
5 561532 661532 
6 58178 158178 
7 38285 138285 
8 867094 967094 
9 976854 1076854 
10 317300 417300 
11 112924 212924 
12 906451 1006451 
13 120663 220663 
14 908940 1008940 
15 717998 817998 
16 750254 850254 
17 711487 811487 
18 645793 745793 
19 909244 1009244 
20 34509 134509 
21 685694 785694 
22 542601 642601 
23 860685 960685 
24 214437 314437 
25 554774 654774 
26 174781 274781 
27 288238 388238 
28 932012 1032012 
29 396783 496783 
30 19737 119737 
31 72463 172463 
32 560998 660998 
33 63159 163159 
34 641024 741024 
35 944570 1044570 
36 985180 1085180 
37 772915 872915 
38 295837 395837 
39 226800 326800 
40 424044 524044 
41 956647 1056647 
42 863748 963748 
43 156066 256066 
44 306553 406553 
45 693534 793534 
46 488694 588694 
47 46025 146025 
48 781890 881890 
49 441367 541367 
50 765955 865955 
51 263714 363714 
52 45393 145393 
53 618124 718124 
54 482954 582954 
55 223818 323818 
56 130122 230122 
57 55584 155584 
58 684060 784060 
59 310065 410065 
60 930851 1030851 
61 436132 536132 
62 812351 912351 
63 444606 544606 
64 12850 112850 
65 562950 662950 
66 261262 361262 
67 202047 302047 
68 464993 564993 
69 151958 251958 
70 211902 311902 
71 414027 514027 
72 406143 506143 
73 643254 743254 
74 35195 135195 
75 463287 563287 
76 824561 924561 
77 487966 587966 
78 660337 760337 
79 728561 828561 
80 82694 182694 
81 230537 330537 
82 945382 1045382 
83 953276 1053276 
84 441064 541064 
85 477184 577184 
86 732996 832996 
87 892680 992680 
88 660397 760397 
89 19841 119841 
90 982709 1082709 
91 136685 236685 
92 29837 129837 
93 22284 122284 
94 466087 566087 
95 52292 152292 
96 733743 833743 
97 397705 497705 
98 473903 573903 
99 821602 921602 
100 574684 674684 
101 256217 356217 
102 252425 352425 
103 549426 649426 
104 343637 443637 
105 618807 718807 
106 482941 582941 
107 776302 876302 
108 924287 1024287 
109 875915 975915 
110 47262 147262 
111 850298 950298 
112 660924 760924 
113 458827 558827 
114 943533 1043533 
115 698525 798525 
116 388310 488310 
117 931086 1031086 
118 892506 992506 
119 663964 763964 
120 643989 743989 
121 677039 777039 
122 987178 1087178 
123 434101 534101 
124 950640 1050640 
125 945562 1045562 
126 67444 167444 
127 898933 998933 
128 392096 492096 
129 180406 280406 
130 95429 195429 
131 363958 463958 
132 837135 937135 
133 572143 672143 
134 85347 185347 
135 655033 755033 
136 574960 674960 
137 656350 756350 
138 631855 731855 
139 520860 620860 
140 681000 781000 
141 927256 1027256 
142 250531 350531 
143 777976 877976 
144 425705 525705 
145 797392 897392 
146 570619 670619 
147 362777 462777 
148 611808 711808 
149 840298 940298 
150 510961 610961 
151 665883 765883 
152 504324 604324 
153 652381 752381 
154 321248 421248 
155 958877 1058877 
156 735951 835951 
157 603203 703203 
158 188682 288682 
159 370405 470405 
160 665034 765034 
161 858240 958240 
162 403445 503445 
163 641680 741680 
164 129728 229728 
165 313485 413485 
166 510192 610192 
167 540276 640276 
168 533204 633204 
169 787744 887744 
170 618355 718355 
171 893524 993524 
172 636463 736463 
173 561850 661850 
174 364324 464324 
175 295230 395230 
176 470481 570481 
177 142540 242540 
178 496630 596630 
179 472005 572005 
180 433993 533993 
181 593287 693287 
182 250476 350476 
183 39127 139127 
184 286016 386016 
185 214463 314463 
186 714236 814236 
187 444538 544538 
188 628655 728655 
189 100986 200986 
190 197838 297838 
191 359271 459271 
192 620401 720401 
193 754779 854779 
194 332771 432771 
195 709123 809123 
196 737138 837138 
197 315046 415046 
198 858771 958771 
199 495542 595542 
200 713351 813351 
201 71919 171919 
202 878639 978639 
203 855786 955786 
204 6872 106872 
205 392484 492484 
206 352453 452453 
207 442530 542530 
208 250680 350680 
209 976243 1076243 
210 851713 951713 
211 15604 115604 
212 341653 441653 
213 735577 835577 
214 737712 837712 
215 853029 953029 
216 537355 637355 
217 741385 841385 
218 404000 504000 
219 717151 817151 
220 527635 627635 
221 563829 663829 
222 882468 982468 
223 481361 581361 
224 962008 1062008 
225 458811 558811 
226 497332 597332 
227 324259 424259 
228 579754 679754 
229 829039 929039 
230 570224 670224 
231 804437 904437 
232 774667 874667 
233 288961 388961 
234 154757 254757 
235 97459 197459 
236 436455 536455 
237 582283 682283 
238 583720 683720 
239 320375 420375 
240 684833 784833 
241 476922 576922 
242 457856 557856 
243 262907 362907 
244 246217 346217 
245 176086 276086 
246 519520 619520 
247 907545 1007545 
248 584425 684425 
249 16303 116303 
250 410482 510482 
251 847329 947329 
252 23679 123679 
253 462566 562566 
254 554095 654095 
255 224630 324630 
256 69252 169252 
257 268949 368949 
258 616138 716138 
259 591493 691493 
260 326827 426827 
261 482204 582204 
262 675309 775309 
263 849251 949251 
264 454693 554693 
265 563465 663465 
266 20122 120122 
267 489154 589154 
268 620321 720321 
269 818147 918147 
270 162932 262932 
271 146640 246640 
272 149906 249906 
273 24211 124211 
274 400983 500983 
275 311469 411469 
276 401576 501576 
277 72304 172304 
278 223905 323905 
279 639622 739622 
280 102176 202176 
281 643301 743301 
282 650516 750516 
283 113171 213171 
284 979319 1079319 
285 567937 667937 
286 368276 468276 
287 994153 1094153 
288 220090 320090 
289 452187 552187 
290 52490 152490 
291 10940 110940 
292 70777 170777 
293 684576 784576 
294 938667 1038667 
295 740789 840789 
296 651097 751097 
297 364667 464667 
298 19091 119091 
299 667564 767564 
300 891209 991209 
301 102431 202431 
302 937099 1037099 
303 728131 828131 
304 851021 951021 
305 904948 1004948 
306 136234 236234 
307 429086 529086 
308 270326 370326 
309 939932 1039932 
310 439191 539191 
311 464450 564450 
312 44402 144402 
313 390816 490816 
314 53996 153996 
315 770697 870697 
316 623359 723359 
317 535228 635228 
318 576310 676310 
319 736575 836575 
320 222843 322843 
321 640003 740003 
322 437145 537145 
323 708701 808701 
324 886232 986232 
325 682672 782672 
326 459408 559408 
327 803040 903040 
328 315115 415115 
329 272331 372331 
330 162451 262451 
331 397252 497252 
332 740899 840899 
333 627957 727957 
334 813649 913649 
335 55458 155458 
336 118102 218102 
337 543952 643952 
338 933660 1033660 
339 833251 933251 
340 309175 409175 
341 794189 894189 
342 667685 767685 
343 835552 935552 
344 870692 970692 
345 622675 722675 
346 874140 974140 
347 216984 316984 
348 320156 420156 
349 83401 183401 
350 672441 772441 
351 362573 462573 
352 715022 815022 
353 456640 556640 
354 953753 1053753 
355 139003 239003 
356 630092 730092 
357 449856 549856 
358 864256 964256 
359 549494 649494 
360 832991 932991 
361 282925 382925 
362 586045 686045 
363 548895 648895 
364 240116 340116 
365 503958 603958 
366 139371 239371 
367 122818 222818 
368 658675 758675 
369 707099 807099 
370 922515 1022515 
371 976911 1076911 
372 506544 606544 
373 613688 713688 
374 546607 646607 
375 478131 578131 
376 746746 846746 
377 656690 756690 
378 129930 229930 
379 124307 224307 
380 239121 339121 
381 190428 290428 
382 276483 376483 
383 297829 397829 
384 321910 421910 
385 768582 868582 
386 995696 1095696 
387 901930 1001930 
388 397402 497402 
389 417347 517347 
390 573470 673470 
391 318092 418092 
392 415224 515224 
393 397910 497910 
394 81655 181655 
395 533904 633904 
396 393086 493086 
397 114425 214425 
398 620285 720285 
399 93111 193111 
400 574054 674054 
401 974473 1074473 
402 894194 994194 
403 108151 208151 
404 970148 1070148 
405 803281 903281 
406 110810 210810 
407 53841 153841 
408 878136 978136 
409 694513 794513 
410 209944 309944 
411 738063 838063 
412 764387 864387 
413 497578 597578 
414 526389 626389 
415 348380 448380 
416 31222 131222 
417 682569 782569 
418 648704 748704 
419 33023 133023 
420 349061 449061 
421 911598 1011598 
422 463119 563119 
423 659446 759446 
424 973819 1073819 
425 137849 237849 
426 307363 407363 
427 839147 939147 
428 586823 686823 
429 843728 943728 
430 524266 624266 
431 786069 886069 
432 495221 595221 
433 571342 671342 
434 285533 385533 
435 434286 534286 
436 652311 752311 
437 495819 595819 
438 420874 520874 
439 966092 1066092 
440 915553 1015553 
441 679044 779044 
442 59308 159308 
443 694751 794751 
444 288341 388341 
445 762599 862599 
446 689910 789910 
447 145414 245414 
448 362131 462131 
449 230206 330206 
450 512175 612175 
451 441166 541166 
452 162642 262642 
453 850549 950549 
454 829046 929046 
455 736519 836519 
456 360172 460172 
457 371337 471337 
458 353831 453831 
459 272773 372773 
460 648019 748019 
461 754767 854767 
462 202582 302582 
463 60784 160784 
464 351265 451265 
465 952863 1052863 
466 404408 504408 
467 108936 208936 
468 707022 807022 
469 820187 920187 
470 618530 718530 
471 564090 664090 
472 493499 593499 
473 755807 855807 
474 77097 177097 
475 199959 299959 
476 745323 845323 
477 907399 1007399 
478 253480 353480 
479 937143 1037143 
480 397521 497521 
481 252055 352055 
482 313567 413567 
483 301993 401993 
484 822339 922339 
485 440587 540587 
486 616376 716376 
487 26645 126645 
488 221774 321774 
489 651516 751516 
490 891942 991942 
491 22705 122705 
492 256292 356292 
493 896044 996044 
494 665254 765254 
495 390428 490428 
496 839281 939281 
497 262958 362958 
498 770279 870279 
499 627290 727290 
500 17420 117420 
501 524597 624597 
502 896518 996518 
503 938349 1038349 
504 258696 358696 
505 145527 245527 
506 15090 115090 
507 981132 1081132 
508 529193 629193 
509 663677 763677 
510 197487 297487 
511 411075 511075 
512 447091 547091 
513 451978 551978 
514 894198 994198 
515 566886 666886 
516 162846 262846 
517 838053 938053 
518 434361 534361 
519 420531 520531 
520 670503 770503 
521 252933 352933 
522 872579 972579 
523 40707 140707 
524 834240 934240 
525 848665 948665 
526 57086 157086 
527 494893 594893 
528 10472 110472 
529 30577 130577 
530 246095 346095 
531 724216 824216 
532 158805 258805 
533 566156 666156 
534 412124 512124 
535 696698 796698 
536 679117 779117 
537 137023 237023 
538 783213 883213 
539 149393 249393 
540 118355 218355 
541 878462 978462 
542 912304 1012304 
543 994173 1094173 
544 606399 706399 
545 134602 234602 
546 955414 1055414 
547 525593 625593 
548 39783 139783 
549 876855 976855 
550 902172 1002172 
551 787124 887124 
552 537017 637017 
553 814105 914105 
554 676964 776964 
555 363024 463024 
556 310187 410187 
557 967691 1067691 
558 285633 385633 
559 34806 134806 
560 525001 625001 
561 419995 519995 
562 801490 901490 
563 680564 780564 
564 859117 959117 
565 604757 704757 
566 598789 698789 
567 299061 399061 
568 211917 311917 
569 393194 493194 
570 543741 643741 
571 999675 1099675 
572 633710 733710 
573 803133 903133 
574 137166 237166 
575 536251 636251 
576 528503 628503 
577 694795 794795 
578 757925 857925 
579 902677 1002677 
580 933920 1033920 
581 956852 1056852 
582 747333 847333 
583 419118 519118 
584 985801 1085801 
585 65962 165962 
586 753708 853708 
587 50924 150924 
588 4903 104903 
589 994229 1094229 
590 386324 486324 
591 428877 528877 
592 604825 704825 
593 358752 458752 
594 34645 134645 
595 1508 101508 
596 535193 635193 
597 848772 948772 
598 905063 1005063 
599 921778 1021778 
600 768333 868333 
601 24494 124494 
602 777606 877606 
603 523677 623677 
604 587709 687709 
605 107760 207760 
606 23470 123470 
607 503951 603951 
608 58848 158848 
609 757569 857569 
610 417990 517990 
611 974894 1074894 
612 600207 700207 
613 671313 771313 
614 235097 335097 
615 813491 913491 
616 749019 849019 
617 329518 429518 
618 968063 1068063 
619 133225 233225 
620 96698 196698 
621 132940 232940 
622 653978 753978 
623 732612 832612 
624 975388 1075388 
625 997620 1097620 
626 358140 458140 
627 601180 701180 
628 104476 204476 
629 903180 1003180 
630 931622 1031622 
631 298948 398948 
632 635602 735602 
633 393727 493727 
634 704875 804875 
635 475595 575595 
636 82693 182693 
637 878920 978920 
638 900788 1000788 
639 107023 207023 
640 50045 150045 
641 488224 588224 
642 836636 936636 
643 353209 453209 
644 699639 799639 
645 856770 956770 
646 899515 999515 
647 881752 981752 
648 139250 239250 
649 968599 1068599 
650 627201 727201 
651 292637 392637 
652 439399 539399 
653 114756 214756 
654 929720 1029720 
655 607665 707665 
656 217877 317877 
657 564556 664556 
658 394411 494411 
659 875695 975695 
660 741690 841690 
661 485858 585858 
662 544677 644677 
663 60609 160609 
664 532318 632318 
665 204687 304687 
666 579218 679218 
667 568922 668922 
668 134920 234920 
669 342844 442844 
670 971075 1071075 
671 451533 551533 
672 490836 590836 
673 683741 783741 
674 160333 260333 
675 622217 722217 
676 377821 477821 
677 349242 449242 
678 507344 607344 
679 109682 209682 
680 713748 813748 
681 62747 162747 
682 832149 932149 
683 913820 1013820 
684 475058 575058 
685 790416 890416 
686 719697 819697 
687 319846 419846 
688 77642 177642 
689 354458 454458 
690 67911 167911 
691 635313 735313 
692 427319 527319 
693 15482 115482 
694 838409 938409 
695 760508 860508 
696 800693 900693 
697 289427 389427 
698 918302 1018302 
699 807773 907773 
700 29644 129644 
701 55678 155678 
702 836415 936415 
703 10910 110910 
704 429415 529415 
705 903594 1003594 
706 809276 909276 
707 775026 875026 
708 924483 1024483 
709 515694 615694 
710 389052 489052 
711 532307 632307 
712 201219 301219 
713 813165 913165 
714 218337 318337 
715 809849 909849 
716 336032 436032 
717 611109 711109 
718 985546 1085546 
719 442232 542232 
720 470589 570589 
721 727380 827380 
722 939570 1039570 
723 153911 253911 
724 957400 1057400 
725 682055 782055 
726 73781 173781 
727 139080 239080 
728 85085 185085 
729 744768 844768 
730 608179 708179 
731 981993 1081993 
732 252821 352821 
733 335427 435427 
734 889549 989549 
735 738390 838390 
736 210939 310939 
737 28989 128989 
738 586189 686189 
739 472841 572841 
740 412399 512399 
741 73618 173618 
742 519010 619010 
743 625680 725680 
744 629188 729188 
745 776386 876386 
746 113992 213992 
747 114184 214184 
748 656244 756244 
749 639926 739926 
750 217606 317606 
751 521531 621531 
752 223731 323731 
753 791597 891597 
754 656209 756209 
755 430420 530420 
756 712416 812416 
757 905406 1005406 
758 15438 115438 
759 239547 339547 
760 245528 345528 
761 251081 351081 
762 329141 429141 
763 67857 167857 
764 453861 553861 
765 611966 711966 
766 537937 637937 
767 980937 1080937 
768 927636 1027636 
769 181641 281641 
770 418148 518148 
771 34593 134593 
772 253732 353732 
773 783961 883961 
774 446439 546439 
775 177404 277404 
776 746586 846586 
777 608972 708972 
778 446894 546894 
779 563614 663614 
780 55474 155474 
781 64889 164889 
782 598122 698122 
783 449539 549539 
784 350192 450192 
785 29721 129721 
786 191305 291305 
787 534876 634876 
788 469268 569268 
789 178194 278194 
790 663224 763224 
791 242855 342855 
792 724843 824843 
793 93154 193154 
794 502728 602728 
795 86890 186890 
796 566786 666786 
797 567780 667780 
798 872366 972366 
799 936459 1036459 
800 117686 217686 
801 267202 367202 
802 564452 664452 
803 382095 482095 
804 866599 966599 
805 301368 401368 
806 393774 493774 
807 394093 494093 
808 450699 550699 
809 188992 288992 
810 905463 1005463 
811 397646 497646 
812 267422 367422 
813 79264 179264 
814 127066 227066 
815 699748 799748 
816 542007 642007 
817 576972 676972 
818 233404 333404 
819 231844 331844 
820 841526 941526 
821 362297 462297 
822 963542 1063542 
823 541281 641281 
824 568986 668986 
825 657663 757663 
826 462096 562096 
827 706759 806759 
828 766191 866191 
829 745833 845833 
830 38281 138281 
831 559664 659664 
832 389284 489284 
833 747421 847421 
834 39283 139283 
835 35366 135366 
836 775419 875419 
837 414114 514114 
838 336604 436604 
839 602038 702038 
840 189209 289209 
841 888787 988787 
842 299143 399143 
843 34413 134413 
844 71613 171613 
845 812511 912511 
846 288888 388888 
847 981618 1081618 
848 877261 977261 
849 958842 1058842 
850 300495 400495 
851 786559 886559 
852 442636 542636 
853 369700 469700 
854 398988 498988 
855 694398 794398 
856 613545 713545 
857 371092 471092 
858 692593 792593 
859 267580 367580 
860 326896 426896 
861 817345 917345 
862 633413 733413 
863 913100 1013100 
864 195363 295363 
865 4236 104236 
866 951348 1051348 
867 227003 327003 
868 723364 823364 
869 539469 639469 
870 701972 801972 
871 603051 703051 
872 915657 1015657 
873 616952 716952 
874 885698 985698 
875 10190 110190 
876 254610 354610 
877 308396 408396 
878 518379 618379 
879 178241 278241 
880 516086 616086 
881 611736 711736 
882 518375 618375 
883 819522 919522 
884 481177 581177 
885 747722 847722 
886 459711 559711 
887 41936 141936 
888 578203 678203 
889 728725 828725 
890 779343 879343 
891 713822 813822 
892 187594 287594 
893 963871 1063871 
894 840839 940839 
895 934131 1034131 
896 402679 502679 
897 612485 712485 
898 574667 674667 
899 968609 1068609 
900 251302 351302 
901 928875 1028875 
902 499194 599194 
903 237983 337983 
904 307423 407423 
905 815395 915395 
906 603468 703468 
907 179077 279077 
908 440481 540481 
909 775736 875736 
910 403669 503669 
911 472740 572740 
912 258166 358166 
913 699481 799481 
