npieces: 1000
capacity: 314168
1 687 787 
2 144 244 
3 120 220 
4 204 304 
5 34 134 
6 522 622 
7 231 331 
8 346 446 
9 748 848 
10 251 351 
11 957 1057 
12 743 843 
13 525 625 
14 739 839 
15 399 499 
16 217 317 
17 733 833 
18 184 284 
19 574 674 
20 824 924 
21 99 199 
22 385 485 
23 687 787 
24 377 477 
25 380 480 
26 125 225 
27 968 1068 
28 552 652 
29 620 720 
30 225 325 
31 128 228 
32 714 814 
33 437 537 
34 800 900 
35 988 1088 
36 368 468 
37 561 661 
38 12 112 
39 898 998 
40 791 891 
41 341 441 
42 91 191 
43 667 767 
44 173 273 
45 388 488 
46 846 946 
47 530 630 
48 110 210 
49 844 944 
50 971 1071 
51 444 544 
52 652 752 
53 930 1030 
54 658 758 
55 187 287 
56 933 1033 
57 53 153 
58 564 664 
59 323 423 
60 814 914 
61 929 1029 
62 767 867 
63 239 339 
64 406 506 
65 563 663 
66 678 778 
67 737 837 
68 5 105 
69 460 560 
70 781 881 
71 85 185 
72 571 671 
73 300 400 
74 819 919 
75 288 388 
76 397 497 
77 628 728 
78 520 620 
79 794 894 
80 313 413 
81 863 963 
82 158 258 
83 5 105 
84 715 815 
85 470 570 
86 739 839 
87 681 781 
88 409 509 
89 727 827 
90 308 408 
91 142 242 
92 793 893 
93 969 1069 
94 758 858 
95 341 441 
96 10 110 
97 31 131 
98 86 186 
99 332 432 
100 367 467 
101 598 698 
102 561 661 
103 692 792 
104 416 516 
105 125 225 
106 749 849 
107 72 172 
108 523 623 
109 824 924 
110 758 858 
111 179 279 
112 272 372 
113 89 189 
114 580 680 
115 982 1082 
116 714 814 
117 804 904 
118 754 854 
119 894 994 
120 825 925 
121 588 688 
122 666 766 
123 30 130 
124 620 720 
125 951 1051 
126 259 359 
127 790 890 
128 531 631 
129 323 423 
130 668 768 
131 448 548 
132 475 575 
133 508 608 
134 243 343 
135 322 422 
136 459 559 
137 532 632 
138 390 490 
139 133 233 
140 803 903 
141 301 401 
142 843 943 
143 609 709 
144 333 433 
145 398 498 
146 395 495 
147 3 103 
148 387 487 
149 279 379 
150 384 484 
151 604 704 
152 592 692 
153 194 294 
154 488 588 
155 39 139 
156 843 943 
157 656 756 
158 362 462 
159 182 282 
160 13 113 
161 733 833 
162 757 857 
163 81 181 
164 644 744 
165 322 422 
166 223 323 
167 565 665 
168 528 628 
169 765 865 
170 723 823 
171 589 689 
172 434 534 
173 319 419 
174 692 792 
175 384 484 
176 317 417 
177 938 1038 
178 806 906 
179 943 1043 
180 276 376 
181 604 704 
182 988 1088 
183 848 948 
184 459 559 
185 908 1008 
186 139 239 
187 955 1055 
188 706 806 
189 768 868 
190 150 250 
191 689 789 
192 724 824 
193 649 749 
194 523 623 
195 148 248 
196 582 682 
197 940 1040 
198 810 910 
199 448 548 
200 82 182 
201 149 249 
202 774 874 
203 668 768 
204 491 591 
205 370 470 
206 532 632 
207 524 624 
208 419 519 
209 473 573 
210 97 197 
211 174 274 
212 425 525 
213 903 1003 
214 976 1076 
215 598 698 
216 302 402 
217 198 298 
218 448 548 
219 353 453 
220 550 650 
221 466 566 
222 611 711 
223 283 383 
