npieces: 1000
capacity: 479002
1 253 353 
2 846 946 
3 734 834 
4 530 630 
5 416 516 
6 760 860 
7 549 649 
8 112 212 
9 322 422 
10 769 869 
11 859 959 
12 933 1033 
13 987 1087 
14 985 1085 
15 525 625 
16 935 1035 
17 723 823 
18 278 378 
19 548 648 
20 670 770 
21 465 565 
22 967 1067 
23 173 273 
24 559 659 
25 482 582 
26 947 1047 
27 598 698 
28 318 418 
29 706 806 
30 311 411 
31 358 458 
32 240 340 
33 803 903 
34 934 1034 
35 746 846 
36 678 778 
37 271 371 
38 130 230 
39 480 580 
40 813 913 
41 563 663 
42 993 1093 
43 105 205 
44 19 119 
45 338 438 
46 628 728 
47 600 700 
48 268 368 
49 362 462 
50 401 501 
51 586 686 
52 722 822 
53 544 644 
54 864 964 
55 865 965 
56 939 1039 
57 211 311 
58 530 630 
59 977 1077 
60 956 1056 
61 191 291 
62 69 169 
63 237 337 
64 884 984 
65 905 1005 
66 20 120 
67 191 291 
68 179 279 
69 546 646 
70 291 391 
71 579 679 
72 857 957 
73 866 966 
74 193 293 
75 38 138 
76 467 567 
77 194 294 
78 966 1066 
79 632 732 
80 215 315 
81 613 713 
82 420 520 
83 995 1095 
84 321 421 
85 60 160 
86 441 541 
87 375 475 
88 687 787 
89 669 769 
90 538 638 
91 612 712 
92 359 459 
93 599 699 
94 252 352 
95 227 327 
96 704 804 
97 589 689 
98 828 928 
99 474 574 
100 597 697 
101 588 688 
102 967 1067 
103 930 1030 
104 894 994 
105 747 847 
106 779 879 
107 126 226 
108 441 541 
109 270 370 
110 612 712 
111 385 485 
112 238 338 
113 799 899 
114 834 934 
115 252 352 
116 320 420 
117 2 102 
118 8 108 
119 684 784 
120 231 331 
121 426 526 
122 272 372 
123 396 496 
124 202 302 
125 941 1041 
126 673 773 
127 476 576 
128 561 661 
129 81 181 
130 858 958 
131 38 138 
132 649 749 
133 90 190 
134 129 229 
135 168 268 
136 65 165 
137 82 182 
138 980 1080 
139 139 239 
140 633 733 
141 763 863 
142 145 245 
143 591 691 
144 435 535 
145 316 416 
146 553 653 
147 825 925 
148 401 501 
149 541 641 
150 926 1026 
151 914 1014 
152 886 986 
153 216 316 
154 846 946 
155 701 801 
156 777 877 
157 294 394 
158 24 124 
159 404 504 
160 851 951 
161 507 607 
162 387 487 
163 383 483 
164 82 182 
165 488 588 
166 341 441 
167 891 991 
168 942 1042 
169 659 759 
170 49 149 
171 939 1039 
172 472 572 
173 893 993 
174 922 1022 
175 94 194 
176 467 567 
177 512 612 
178 212 312 
179 165 265 
180 378 478 
181 114 214 
182 858 958 
183 886 986 
184 41 141 
185 610 710 
186 441 541 
187 777 877 
188 48 148 
189 318 418 
190 20 120 
191 503 603 
192 226 326 
193 879 979 
194 321 421 
195 778 878 
196 124 224 
197 666 766 
198 816 916 
199 278 378 
200 168 268 
201 27 127 
202 612 712 
203 882 982 
204 1 101 
205 200 300 
206 402 502 
207 602 702 
208 513 613 
209 495 595 
210 375 475 
211 308 408 
212 63 163 
213 845 945 
214 366 466 
215 388 488 
216 892 992 
217 132 232 
218 678 778 
219 399 499 
220 516 616 
221 664 764 
222 17 117 
223 97 197 
224 138 238 
225 815 915 
226 273 373 
227 27 127 
228 251 351 
229 419 519 
230 454 554 
231 700 800 
232 861 961 
233 797 897 
234 571 671 
235 619 719 
236 833 933 
237 119 219 
238 934 1034 
239 718 818 
240 691 791 
241 213 313 
242 453 553 
243 258 358 
244 386 486 
245 457 557 
246 566 666 
247 696 796 
248 371 471 
249 755 855 
250 23 123 
251 504 604 
252 416 516 
253 241 341 
254 940 1040 
255 205 305 
256 158 258 
257 856 956 
258 359 459 
259 989 1089 
260 636 736 
261 111 211 
262 778 878 
263 379 479 
264 647 747 
265 428 528 
266 840 940 
267 522 622 
268 290 390 
269 198 298 
270 985 1085 
271 400 500 
272 27 127 
273 687 787 
274 452 552 
275 164 264 
276 225 325 
277 643 743 
278 791 891 
279 758 858 
280 697 797 
281 177 277 
282 498 598 
283 34 134 
284 968 1068 
285 421 521 
286 161 261 
287 649 749 
288 603 703 
289 431 531 
290 992 1092 
291 804 904 
292 98 198 
293 908 1008 
294 913 1013 
295 133 233 
296 115 215 
297 822 922 
298 288 388 
299 964 1064 
300 218 318 
301 243 343 
302 480 580 
303 746 846 
304 302 402 
305 527 627 
306 303 403 
307 982 1082 
308 103 203 
309 47 147 
310 292 392 
311 330 430 
312 828 928 
313 548 648 
314 185 285 
315 881 981 
