npieces: 10000
capacity: 2260311
1 1104 880 
2 1139 961 
3 1059 786 
4 791 390 
5 916 548 
6 849 459 
7 1008 692 
8 704 302 
9 740 337 
10 752 349 
11 800 401 
12 720 317 
13 876 493 
14 1133 948 
15 1054 777 
16 805 406 
17 992 664 
18 1068 804 
19 1077 821 
20 1095 860 
21 693 292 
22 293 49 
23 1144 974 
24 708 306 
25 910 539 
26 861 473 
27 682 282 
28 1002 682 
29 1084 836 
30 1136 955 
31 568 191 
32 1012 698 
33 531 166 
34 293 49 
35 986 654 
36 1154 999 
37 788 387 
38 707 305 
39 624 233 
40 1124 926 
41 825 430 
42 731 328 
43 1035 740 
44 811 413 
45 882 501 
46 1150 989 
47 611 223 
48 1154 999 
49 813 415 
50 503 148 
51 593 209 
52 1065 797 
53 1120 917 
54 1070 807 
55 923 558 
56 1008 692 
57 825 429 
58 630 238 
59 822 426 
60 1065 797 
61 1055 778 
62 483 136 
63 344 68 
64 1046 760 
65 1065 797 
66 896 519 
67 1133 947 
68 1111 896 
69 865 479 
70 558 184 
71 758 355 
72 316 57 
73 758 355 
74 860 472 
75 740 337 
76 84 4 
77 860 472 
78 840 447 
79 244 34 
80 780 378 
81 542 173 
82 1058 784 
83 1093 856 
84 1084 836 
85 1146 979 
86 660 263 
87 1064 796 
88 835 441 
89 845 454 
90 42 1 
91 1044 756 
92 509 152 
93 789 388 
94 611 223 
95 839 446 
96 210 25 
97 726 323 
98 1094 858 
99 1143 971 
100 799 399 
101 1151 991 
102 1135 952 
103 1036 741 
104 1111 896 
105 821 425 
106 1092 853 
107 1097 864 
108 1146 979 
109 853 464 
110 321 59 
111 657 260 
112 1058 784 
113 1056 780 
114 993 666 
115 952 600 
116 984 651 
117 752 349 
118 641 247 
119 972 632 
120 681 281 
121 1122 920 
122 748 345 
123 237 32 
124 821 425 
125 359 74 
126 520 159 
127 746 343 
128 1031 732 
129 849 458 
130 1012 699 
131 775 373 
132 1150 989 
133 1112 898 
134 663 265 
135 222 28 
136 561 186 
137 1049 767 
138 919 552 
139 1059 785 
140 558 184 
141 869 484 
142 813 415 
143 638 244 
144 842 450 
145 664 266 
146 925 561 
147 1039 747 
148 548 177 
149 1056 779 
150 524 161 
151 616 227 
152 326 61 
153 765 362 
154 768 366 
155 1141 967 
156 1116 906 
157 994 668 
158 1010 695 
159 1138 958 
160 627 235 
161 931 569 
162 1078 824 
163 755 352 
164 646 251 
165 1095 859 
166 823 427 
167 1016 705 
168 420 102 
169 1022 716 
170 1144 975 
171 304 53 
172 970 628 
173 1146 980 
174 817 420 
175 356 73 
176 934 574 
177 1122 921 
178 933 572 
179 483 136 
180 1138 959 
181 1048 765 
182 1091 852 
183 636 243 
184 893 515 
185 974 635 
186 408 96 
187 826 431 
188 583 202 
189 1083 834 
190 337 65 
191 414 99 
192 776 374 
193 168 16 
194 836 442 
195 858 470 
196 952 600 
197 762 359 
198 1027 726 
199 588 205 
200 630 238 
201 1079 826 
202 675 276 
203 549 178 
204 755 352 
205 908 536 
206 460 123 
207 736 333 
208 1000 678 
209 483 136 
210 894 517 
211 754 351 
212 1146 979 
213 887 507 
214 1053 775 
215 1098 866 
216 900 525 
217 782 381 
218 826 431 
219 741 338 
220 1097 865 
221 751 348 
222 1040 749 
223 895 518 
224 974 635 
225 1151 991 
226 1139 962 
227 1032 734 
228 980 644 
229 951 599 
230 1043 755 
231 825 430 
232 1090 849 
233 827 432 
234 832 438 
235 1098 866 
236 1039 747 
237 1025 721 
238 979 643 
239 1058 784 
240 1042 753 
241 946 591 
242 887 507 
243 723 320 
244 1107 886 
245 986 654 
246 1153 996 
247 197 22 
248 1101 873 
249 287 47 
250 1143 972 
251 995 670 
252 1101 872 
253 673 274 
254 1029 729 
255 930 567 
256 1017 707 
257 600 214 
258 386 86 
259 1078 825 
260 233 31 
261 974 635 
262 522 160 
263 783 382 
264 866 480 
265 826 431 
266 934 573 
267 922 556 
268 151 13 
269 990 661 
270 862 475 
271 1104 880 
272 233 31 
273 1073 814 
274 1093 855 
275 693 292 
276 947 593 
277 916 548 
278 1149 987 
279 1075 817 
280 1071 809 
281 861 474 
282 347 69 
283 478 133 
284 463 125 
285 944 589 
286 877 494 
287 986 654 
288 853 463 
289 985 653 
290 546 176 
291 811 413 
292 885 505 
293 831 436 
294 956 607 
295 278 44 
296 835 441 
297 995 669 
298 560 185 
299 1077 823 
300 1134 949 
301 819 422 
302 703 301 
303 1147 982 
304 168 16 
305 986 654 
306 907 535 
307 716 313 
308 1030 731 
309 679 279 
310 271 42 
311 1126 930 
312 1064 796 
313 1064 796 
314 954 604 
315 451 118 
316 855 466 
317 989 659 
318 703 301 
319 824 428 
320 736 333 
321 796 396 
322 438 111 
323 596 211 
324 59 2 
325 241 33 
326 907 535 
327 1132 944 
328 255 37 
329 954 603 
330 942 586 
331 845 453 
332 465 126 
333 801 402 
334 853 464 
335 979 643 
336 364 76 
337 711 309 
338 1069 805 
339 1033 736 
340 774 372 
341 598 213 
342 583 202 
343 1126 929 
344 874 490 
345 1066 799 
346 884 503 
347 1078 825 
348 944 589 
349 420 102 
350 432 108 
351 310 55 
352 1077 823 
353 490 140 
354 904 531 
355 540 172 
356 1012 699 
357 1122 921 
358 439 112 
359 892 514 
360 255 37 
361 932 570 
362 1148 984 
363 347 69 
364 1022 717 
365 1109 891 
366 649 253 
367 1040 749 
368 701 299 
369 677 277 
370 705 303 
371 1047 762 
372 710 308 
373 613 224 
374 647 252 
375 783 382 
376 994 667 
377 748 345 
378 1010 696 
379 981 646 
380 1151 992 
381 1088 845 
382 192 21 
383 1105 881 
384 324 60 
385 751 348 
386 1076 820 
387 1111 895 
388 682 282 
389 971 630 
390 1047 762 
391 1079 826 
392 469 128 
393 1094 857 
394 1056 780 
395 967 624 
396 788 387 
397 1104 880 
398 1063 794 
399 940 582 
400 961 614 
401 1140 964 
402 833 439 
403 901 526 
404 758 355 
405 746 343 
406 436 110 
407 525 162 
408 1058 783 
409 657 260 
410 284 46 
411 934 574 
412 133 10 
413 747 344 
414 976 639 
415 978 641 
416 476 132 
417 887 507 
418 856 467 
419 1048 764 
420 1020 713 
421 1107 887 
422 554 181 
423 866 480 
424 744 341 
425 1066 799 
426 462 124 
427 1117 908 
428 644 249 
429 653 257 
430 237 32 
431 870 485 
432 1076 819 
433 1153 996 
434 1140 964 
435 540 172 
436 748 345 
437 849 458 
438 1136 954 
439 964 619 
440 1117 910 
441 1104 879 
442 560 185 
443 1154 999 
444 627 235 
445 940 583 
446 377 82 
447 557 183 
448 1045 759 
449 1017 707 
450 258 38 
451 1105 882 
452 1058 783 
453 905 532 
454 1094 857 
455 804 405 
456 883 502 
457 386 86 
458 1067 802 
459 893 515 
460 1144 973 
461 1005 686 
462 739 336 
463 794 394 
464 863 476 
465 810 412 
466 945 590 
467 702 300 
468 713 310 
469 921 554 
470 913 543 
471 339 66 
472 690 289 
473 525 162 
474 1034 738 
475 701 299 
476 780 379 
477 443 114 
478 895 518 
479 1068 803 
480 519 158 
481 904 531 
482 651 255 
483 1146 980 
484 1153 996 
485 1009 694 
486 1093 855 
487 237 32 
488 1079 826 
489 999 677 
490 1065 797 
491 899 523 
492 681 281 
493 967 624 
494 1108 889 
495 1004 685 
496 853 464 
497 1091 852 
498 736 333 
499 1000 678 
500 321 59 
501 1103 877 
502 1044 757 
503 558 184 
504 730 327 
505 990 661 
506 520 159 
507 930 568 
508 968 626 
509 1079 826 
510 646 251 
511 711 309 
512 946 591 
513 430 107 
514 831 436 
515 896 519 
516 1135 952 
517 938 579 
518 517 157 
519 1097 864 
520 1059 786 
521 618 228 
522 804 405 
523 745 342 
524 899 524 
525 870 485 
526 979 643 
527 620 230 
528 422 103 
529 542 173 
530 764 361 
531 892 514 
532 349 70 
533 638 244 
534 416 100 
535 1120 916 
536 730 327 
537 522 160 
538 829 434 
539 930 568 
540 663 265 
541 928 565 
542 868 482 
543 1022 717 
544 984 652 
545 817 420 
546 601 215 
547 1056 780 
548 1012 699 
549 1080 829 
550 1147 981 
551 1081 831 
552 944 588 
553 564 188 
554 836 442 
555 1072 811 
556 695 294 
557 722 319 
558 1081 830 
559 768 366 
560 867 481 
561 1069 805 
562 1042 754 
563 1129 937 
564 988 657 
565 919 552 
566 810 412 
567 1045 758 
568 361 75 
569 899 523 
570 958 609 
571 973 634 
572 1069 806 
573 999 677 
574 672 273 
575 1088 844 
576 274 43 
577 944 588 
578 1010 695 
579 1091 852 
580 1013 701 
581 1083 834 
582 630 238 
583 781 380 
584 1097 865 
585 843 451 
586 1137 956 
587 673 274 
588 632 239 
589 959 612 
590 673 274 
591 1079 827 
592 284 46 
593 1113 901 
594 690 289 
595 1033 737 
596 674 275 
597 496 144 
598 1114 902 
599 1053 774 
600 968 626 
601 520 159 
602 883 502 
603 923 558 
604 585 203 
605 511 153 
606 1030 730 
607 902 528 
608 791 390 
609 94 5 
610 1150 988 
611 1052 773 
612 1138 959 
613 1120 916 
614 778 376 
615 641 247 
616 1146 978 
617 1126 931 
618 823 427 
619 843 451 
620 1062 791 
621 1061 790 
622 641 247 
623 913 543 
624 531 166 
625 934 574 
626 1140 964 
627 1060 788 
628 965 620 
629 1064 795 
630 731 328 
631 540 172 
632 462 124 
633 974 635 
634 1046 760 
635 965 620 
636 1062 791 
637 690 289 
638 875 492 
639 1012 699 
640 382 84 
641 1061 789 
642 991 662 
643 441 113 
644 1093 855 
645 757 354 
646 183 19 
647 872 488 
648 620 230 
649 673 274 
650 1135 952 
651 403 94 
652 1096 862 
653 1060 788 
654 577 197 
655 1006 689 
656 915 546 
657 422 103 
658 960 613 
659 1115 905 
660 759 356 
661 718 315 
662 1095 860 
663 731 328 
664 1021 714 
665 197 22 
666 840 447 
667 1131 941 
668 241 33 
669 463 125 
670 833 439 
671 863 476 
672 965 621 
673 1040 750 
674 1150 989 
675 1128 935 
676 799 399 
677 1117 908 
678 972 631 
679 770 368 
680 980 644 
681 359 74 
682 593 209 
683 1003 683 
684 281 45 
685 776 374 
686 366 77 
687 126 9 
688 653 257 
689 754 351 
690 709 307 
691 388 87 
692 397 91 
693 1154 1000 
694 483 136 
695 701 299 
696 625 234 
697 1007 690 
698 539 171 
699 262 39 
700 551 179 
701 894 517 
702 139 11 
703 1133 947 
704 786 385 
705 956 607 
706 1123 922 
707 878 495 
708 567 190 
709 725 322 
710 735 332 
711 1120 917 
712 103 6 
713 757 354 
714 623 232 
715 501 147 
716 822 426 
717 954 604 
718 760 357 
719 799 399 
