npieces: 50
capacity: 191069
1 4876 8182 
2 1333 4442 
3 6654 1944 
4 4626 8921 
5 1984 6354 
6 127 6728 
7 1080 4883 
8 7338 5898 
9 5981 1819 
10 6905 9192 
11 9765 3130 
12 9153 1305 
13 6777 8626 
14 2840 1850 
15 7557 9307 
16 8050 2571 
17 5996 9539 
18 7096 4086 
19 3721 3983 
20 5736 5612 
21 1200 1091 
22 8245 8942 
23 2610 5082 
24 4206 5813 
25 8463 403 
26 1533 7998 
27 5014 7000 
28 2838 2822 
29 7992 4252 
30 8783 9373 
31 5307 4656 
32 158 8602 
33 7946 8338 
34 7341 3659 
35 570 2482 
36 6715 8311 
37 7943 2034 
38 8701 435 
39 1581 7098 
40 8498 8589 
41 1554 9685 
42 9924 3256 
43 8048 6716 
44 8601 9716 
45 3521 9725 
46 8617 1273 
47 5075 5192 
48 2779 4064 
49 1035 2821 
50 7144 7886 
