npieces: 500
capacity: 2013032744
1 592394 592394 
2 328640 328640 
3 2770718 2770718 
4 8883241 8883241 
5 8327196 8327196 
6 5655394 5655394 
7 5181869 5181869 
8 4378038 4378038 
9 2924854 2924854 
10 3099796 3099796 
11 4742716 4742716 
12 9052467 9052467 
13 8366007 8366007 
14 8530092 8530092 
15 808590 808590 
16 4038350 4038350 
17 8785631 8785631 
18 8686529 8686529 
19 883740 883740 
20 4542189 4542189 
21 6341470 6341470 
22 2548201 2548201 
23 9276973 9276973 
24 2416197 2416197 
25 6037110 6037110 
26 7554205 7554205 
27 1590030 1590030 
28 4500236 4500236 
29 7148239 7148239 
30 3482169 3482169 
31 6498031 6498031 
32 9012166 9012166 
33 8473559 8473559 
34 4138656 4138656 
35 7562202 7562202 
36 8362428 8362428 
37 5687379 5687379 
38 8343805 8343805 
39 3615056 3615056 
40 2214028 2214028 
41 5002247 5002247 
42 4140836 4140836 
43 5919874 5919874 
44 7167193 7167193 
45 1557118 1557118 
46 6975254 6975254 
47 6523177 6523177 
48 8599074 8599074 
49 6256887 6256887 
50 8420771 8420771 
51 8521602 8521602 
52 9189553 9189553 
53 5530604 5530604 
54 297258 297258 
55 6988394 6988394 
56 6750890 6750890 
57 152768 152768 
58 1467260 1467260 
59 3828753 3828753 
60 2677059 2677059 
61 7598596 7598596 
62 2547679 2547679 
63 4605022 4605022 
64 8114194 8114194 
65 5478 5478 
66 4549422 4549422 
67 4326495 4326495 
68 399105 399105 
69 1010742 1010742 
70 7993758 7993758 
71 2018923 2018923 
72 5185503 5185503 
73 61590 61590 
74 9111579 9111579 
75 8501591 8501591 
76 9676049 9676049 
77 7038654 7038654 
78 9814481 9814481 
79 1506257 1506257 
80 488806 488806 
81 6996841 6996841 
82 5473478 5473478 
83 3303388 3303388 
84 2799240 2799240 
85 1826784 1826784 
86 3064484 3064484 
87 5797864 5797864 
88 2496781 2496781 
89 7746465 7746465 
90 3254293 3254293 
91 1220365 1220365 
92 1220141 1220141 
93 7307692 7307692 
94 8476359 8476359 
95 9489124 9489124 
96 8922255 8922255 
97 9595753 9595753 
98 4882575 4882575 
99 3727490 3727490 
100 1891260 1891260 
101 6657337 6657337 
102 8418345 8418345 
103 6499986 6499986 
104 27957 27957 
105 196631 196631 
106 2804893 2804893 
107 161166 161166 
108 9538975 9538975 
109 5436011 5436011 
110 9521854 9521854 
111 548634 548634 
112 7986460 7986460 
113 929643 929643 
114 8745677 8745677 
115 9397629 9397629 
116 3034166 3034166 
117 5733422 5733422 
118 8816698 8816698 
119 6142780 6142780 
120 7279605 7279605 
121 624719 624719 
122 6006026 6006026 
123 2878805 2878805 
124 8347280 8347280 
125 7868346 7868346 
126 1172692 1172692 
127 2827157 2827157 
128 1375424 1375424 
129 4918038 4918038 
130 8579813 8579813 
131 1773846 1773846 
132 6857903 6857903 
133 3399759 3399759 
134 4136195 4136195 
135 3753689 3753689 
136 8866832 8866832 
137 2757438 2757438 
138 9205455 9205455 
139 739580 739580 
140 6327368 6327368 
141 2686968 2686968 
142 4581827 4581827 
143 2174104 2174104 
144 4206409 4206409 
145 6787120 6787120 
146 9156443 9156443 
147 9050169 9050169 
148 7115136 7115136 
149 3880778 3880778 
150 8437713 8437713 
151 7890171 7890171 
152 8211684 8211684 
153 7924349 7924349 
154 1389696 1389696 
155 9975869 9975869 
156 2080943 2080943 
157 9963939 9963939 
158 8125034 8125034 
159 7129349 7129349 
160 6839722 6839722 
161 7463840 7463840 
162 4994901 4994901 
163 1660656 1660656 
164 2156192 2156192 
165 3770605 3770605 
166 9797520 9797520 
167 1746516 1746516 
168 5824116 5824116 
169 320192 320192 
170 7591251 7591251 
171 3881332 3881332 
172 5530063 5530063 
173 2964826 2964826 
174 3939268 3939268 
175 7839710 7839710 
176 9480049 9480049 
177 3977196 3977196 
178 7451926 7451926 
179 5751269 5751269 
180 8344361 8344361 
181 2976167 2976167 
182 2989388 2989388 
183 5788727 5788727 
184 9608288 9608288 
185 5007327 5007327 
186 5792540 5792540 
187 4627610 4627610 
188 4643791 4643791 
189 4502746 4502746 
190 2003054 2003054 
191 994375 994375 
192 8137297 8137297 
193 8101051 8101051 
194 5204227 5204227 
195 2890211 2890211 
196 3050578 3050578 
197 1374470 1374470 
198 6101171 6101171 
199 2442262 2442262 
200 6665447 6665447 
201 5455439 5455439 
202 1990991 1990991 
203 7930442 7930442 
204 8859384 8859384 
205 5168516 5168516 
206 3925029 3925029 
207 7742978 7742978 
208 5017112 5017112 
209 4075219 4075219 
210 6387489 6387489 
211 3872852 3872852 
212 1672053 1672053 
213 4334905 4334905 
214 6916368 6916368 
215 9130245 9130245 
216 222955 222955 
217 3763369 3763369 
218 4044928 4044928 
219 7624383 7624383 
220 9430835 9430835 
221 1412181 1412181 
222 510404 510404 
223 5195121 5195121 
224 5209912 5209912 
225 1446427 1446427 
226 6414228 6414228 
227 6119363 6119363 
228 7473930 7473930 
229 7782415 7782415 
230 6336976 6336976 
231 2830645 2830645 
232 9738987 9738987 
233 4036641 4036641 
234 255589 255589 
235 7508307 7508307 
236 6455687 6455687 
237 1296363 1296363 
238 1725896 1725896 
239 9690519 9690519 
240 1457729 1457729 
241 254874 254874 
242 893984 893984 
243 6132187 6132187 
244 5022121 5022121 
245 2668406 2668406 
246 3648896 3648896 
247 8839033 8839033 
248 4136073 4136073 
249 1036303 1036303 
250 2275666 2275666 
251 5968385 5968385 
252 4496287 4496287 
