npieces: 100
capacity: 37615
1 345 345 
2 219 218 
3 756 755 
4 657 655 
5 663 661 
6 876 876 
7 21 21 
8 840 839 
9 579 578 
10 510 510 
11 162 162 
12 870 870 
13 150 150 
14 174 173 
15 147 146 
16 432 431 
17 57 57 
18 261 261 
19 240 238 
20 102 101 
21 159 157 
22 195 194 
23 504 503 
24 204 203 
25 525 524 
26 882 882 
27 996 995 
28 141 139 
29 990 989 
30 540 540 
31 273 272 
32 204 203 
33 705 703 
34 723 722 
35 231 231 
36 288 288 
37 990 988 
38 564 562 
39 708 706 
40 648 647 
41 225 223 
42 747 745 
43 6 5 
44 150 150 
45 576 574 
46 288 286 
47 504 504 
48 888 888 
49 312 312 
50 702 701 
51 858 858 
52 150 150 
53 366 366 
54 954 952 
55 576 575 
56 861 861 
57 351 350 
58 504 503 
59 357 355 
60 807 806 
61 525 523 
62 561 561 
63 798 797 
64 417 417 
65 78 78 
66 186 184 
67 54 52 
68 321 321 
69 474 472 
70 546 545 
71 588 588 
72 858 858 
73 732 732 
74 315 313 
75 954 954 
76 54 53 
77 129 129 
78 402 400 
79 27 27 
80 477 475 
81 126 126 
82 3 1 
83 618 617 
84 549 549 
85 900 900 
86 768 768 
87 39 37 
88 780 778 
89 783 783 
90 492 490 
91 918 917 
92 243 241 
93 141 141 
94 729 728 
95 249 247 
96 36 34 
97 957 956 
98 843 843 
99 270 268 
100 930 928 
