npieces: 100
capacity: 3491
1 507 505 
2 438 437 
3 795 795 
4 141 139 
5 597 596 
6 816 816 
7 540 540 
8 987 986 
9 945 945 
10 387 385 
11 618 618 
12 732 730 
13 150 150 
14 411 409 
15 291 290 
16 693 691 
17 243 241 
18 267 265 
19 645 645 
20 114 112 
21 948 948 
22 432 430 
23 177 175 
24 441 439 
25 525 524 
26 213 213 
27 579 579 
28 870 870 
29 333 333 
30 993 991 
31 777 776 
32 144 143 
33 753 751 
34 39 38 
35 774 774 
36 573 572 
37 765 764 
38 120 118 
39 402 401 
40 306 306 
41 303 303 
42 678 676 
43 996 996 
44 402 402 
45 903 901 
46 36 34 
47 552 551 
48 732 731 
49 879 879 
50 465 464 
51 75 74 
52 18 17 
53 111 110 
54 222 220 
55 711 711 
56 699 697 
57 381 381 
58 483 483 
59 531 531 
60 315 314 
61 291 291 
62 159 157 
63 252 252 
64 678 676 
65 558 557 
66 180 180 
67 54 52 
68 45 44 
69 297 295 
70 381 380 
71 45 44 
72 432 430 
73 582 580 
74 894 892 
75 915 913 
76 90 89 
77 585 585 
78 558 556 
79 357 355 
80 750 750 
81 864 862 
82 870 869 
83 825 824 
84 513 513 
85 612 612 
86 291 291 
87 429 429 
88 606 606 
89 279 279 
90 717 717 
91 597 597 
92 708 708 
93 837 836 
94 819 819 
95 783 783 
96 702 701 
97 573 572 
98 417 415 
99 285 283 
100 669 667 
