npieces: 10000
capacity: 1396628
1 977 981 
2 108 169 
3 186 223 
4 878 944 
5 601 641 
6 202 199 
7 121 42 
8 177 209 
9 524 482 
10 312 407 
11 788 729 
12 809 752 
13 659 649 
14 461 553 
15 73 2 
16 518 578 
17 666 666 
18 819 773 
19 138 94 
20 708 739 
21 106 82 
22 519 461 
23 49 9 
24 869 884 
25 456 450 
26 320 285 
27 654 607 
28 259 333 
29 401 339 
30 966 892 
31 169 263 
32 121 105 
33 360 297 
34 604 626 
35 218 177 
36 677 598 
37 452 361 
38 406 338 
39 271 249 
40 1040 980 
41 292 236 
42 270 271 
43 839 803 
44 784 851 
45 888 988 
46 907 920 
47 590 599 
48 558 559 
49 215 308 
50 193 173 
51 163 212 
52 20 45 
53 632 618 
54 421 329 
55 605 638 
56 783 725 
57 281 182 
58 362 336 
59 259 185 
60 282 359 
61 426 458 
62 527 608 
63 595 557 
64 743 776 
65 643 609 
66 375 401 
67 300 258 
68 868 956 
69 610 625 
70 730 687 
71 930 987 
72 494 467 
73 124 27 
74 823 836 
75 390 429 
76 97 38 
77 301 392 
78 144 208 
79 1 22 
80 1 16 
81 678 627 
82 246 155 
83 488 392 
84 675 615 
85 650 691 
86 293 199 
87 770 813 
88 454 409 
89 280 327 
90 619 616 
91 1 42 
92 923 970 
93 550 490 
94 924 949 
95 500 437 
96 369 354 
97 315 246 
98 445 438 
99 419 409 
100 376 281 
101 825 858 
102 811 893 
103 155 223 
104 624 717 
105 1 78 
106 937 847 
107 469 548 
108 535 600 
109 1 28 
110 328 322 
111 11 104 
112 507 444 
113 170 230 
114 840 886 
115 199 234 
116 910 912 
117 808 748 
118 481 542 
119 798 790 
120 1030 954 
121 465 389 
122 79 62 
123 542 641 
124 395 308 
125 383 354 
126 855 788 
127 859 905 
128 770 785 
129 301 240 
130 613 640 
131 681 743 
132 336 350 
133 202 212 
134 490 437 
135 122 174 
136 79 19 
137 609 598 
138 342 440 
139 876 899 
140 209 241 
141 385 464 
142 843 902 
143 787 756 
144 847 772 
145 765 742 
146 661 567 
147 1 67 
148 928 840 
149 790 702 
150 326 263 
151 122 210 
152 573 518 
153 822 727 
154 281 361 
155 485 535 
156 459 453 
157 705 779 
158 223 268 
159 854 783 
160 1068 978 
161 575 646 
162 226 296 
163 544 595 
164 371 419 
165 876 974 
166 996 999 
167 511 568 
168 502 581 
169 431 331 
170 28 30 
171 961 944 
172 382 403 
173 372 422 
174 278 211 
175 535 452 
176 776 784 
177 500 403 
178 626 542 
179 642 579 
180 655 641 
181 466 560 
182 538 458 
183 23 49 
184 661 589 
185 203 206 
186 688 714 
187 303 339 
188 160 246 
189 288 277 
190 998 974 
191 570 663 
192 629 592 
193 602 665 
194 214 301 
195 226 142 
196 1020 991 
197 508 593 
198 486 555 
199 868 932 
200 680 698 
201 881 964 
202 593 650 
203 158 188 
204 685 660 
205 831 732 
206 312 290 
207 717 685 
208 801 879 
209 136 116 
210 104 42 
211 656 713 
212 506 585 
213 1 84 
214 656 622 
215 586 539 
216 944 912 
217 960 881 
218 628 561 
219 365 326 
220 60 95 
221 850 791 
222 137 66 
223 284 226 
224 898 937 
225 685 673 
226 202 297 
227 578 632 
228 916 962 
229 896 796 
230 121 104 
231 496 498 
232 675 667 
233 365 378 
234 221 251 
235 333 342 
236 741 813 
237 459 506 
238 876 962 
239 946 930 
240 252 210 
241 526 578 
242 768 716 
243 999 942 
244 749 696 
245 784 703 
246 437 532 
247 324 351 
248 232 143 
249 413 417 
250 756 757 
251 262 168 
252 162 160 
253 880 794 
254 985 919 
255 334 248 
256 416 398 
257 71 37 
258 336 417 
259 840 768 
260 472 510 
261 238 256 
262 298 294 
263 327 316 
264 109 16 
265 104 60 
266 640 571 
267 450 407 
268 437 461 
269 51 34 
270 205 220 
271 897 977 
272 478 432 
273 821 797 
274 261 252 
275 590 522 
276 783 735 
277 457 540 
278 363 387 
279 883 934 
280 59 9 
281 345 302 
282 553 479 
283 484 408 
284 265 208 
285 394 461 
286 707 678 
287 600 688 
288 89 54 
289 249 214 
290 209 256 
291 523 527 
292 697 761 
293 142 181 
294 753 791 
295 587 512 
296 409 352 
297 136 179 
298 51 15 
299 678 775 
300 648 621 
301 379 473 
302 632 592 
303 685 659 
304 518 610 
305 34 100 
306 701 729 
307 338 292 
308 335 334 
309 585 497 
310 412 404 
311 368 279 
312 820 735 
313 411 383 
314 944 983 
315 1 31 
316 778 807 
317 910 946 
318 187 126 
319 1 43 
320 595 570 
321 391 331 
322 486 492 
323 409 309 
324 233 155 
325 424 394 
326 207 144 
327 789 751 
328 289 364 
329 673 695 
330 585 594 
331 358 373 
332 210 124 
333 509 410 
334 395 461 
335 628 719 
336 445 440 
337 53 128 
338 109 124 
339 835 869 
340 548 509 
341 202 214 
342 285 191 
343 382 323 
344 430 377 
345 1 21 
346 935 924 
347 498 405 
348 1 7 
349 106 78 
350 703 768 
351 935 849 
352 428 457 
353 722 629 
354 773 677 
355 882 929 
356 732 646 
357 583 568 
358 940 860 
359 596 560 
360 848 843 
361 118 31 
362 230 330 
363 248 242 
364 432 355 
365 895 891 
366 693 612 
367 675 766 
368 79 33 
369 602 664 
370 793 724 
371 113 101 
372 971 915 
373 270 229 
374 176 219 
375 323 297 
376 872 830 
377 688 744 
378 884 943 
379 69 81 
380 253 166 
381 438 412 
382 385 468 
383 407 449 
384 40 28 
385 142 52 
386 345 284 
387 387 356 
388 927 879 
389 645 663 
390 1 33 
391 605 612 
392 788 862 
393 829 772 
394 637 719 
395 459 373 
396 933 882 
397 337 397 
398 225 317 
399 918 855 
400 640 614 
401 103 157 
402 290 218 
403 640 547 
404 950 888 
405 148 155 
406 879 857 
407 516 603 
408 500 583 
409 834 815 
410 942 863 
411 69 156 
412 300 348 
413 101 98 
414 84 58 
415 879 788 
416 431 483 
417 649 568 
418 167 73 
419 348 413 
420 628 577 
421 433 390 
422 304 240 
423 619 634 
424 222 269 
425 247 213 
426 300 266 
427 534 591 
428 11 73 
429 32 55 
430 355 407 
431 16 28 
432 112 183 
433 1 23 
434 548 582 
435 440 464 
436 929 934 
437 559 619 
438 936 889 
439 1002 983 
440 880 844 
441 606 531 
442 823 805 
443 523 597 
444 5 35 
445 504 512 
446 176 153 
447 1 2 
448 705 798 
449 373 288 
450 269 316 
451 786 750 
452 931 890 
453 266 182 
454 124 56 
455 824 755 
456 150 95 
457 511 532 
458 111 171 
459 941 920 
460 747 679 
461 227 138 
462 860 891 
463 13 66 
464 933 923 
465 418 397 
466 263 343 
467 683 699 
468 521 475 
469 625 667 
470 377 314 
471 977 925 
472 657 636 
473 613 555 
474 247 153 
475 547 541 
476 646 632 
477 225 200 
478 945 937 
479 278 274 
480 845 820 
481 538 612 
