npieces: 100
capacity: 98284
1 3980 2980 
2 4385 3385 
3 10261 9261 
4 1901 901 
5 7191 6191 
6 4923 3923 
7 2028 1028 
8 2963 1963 
9 1961 961 
10 3220 2220 
11 3058 2058 
12 3496 2496 
13 10546 9546 
14 2916 1916 
15 1452 452 
16 10010 9010 
17 5762 4762 
18 1041 41 
19 2963 1963 
20 10305 9305 
21 5384 4384 
22 8194 7194 
23 8636 7636 
24 5170 4170 
25 3833 2833 
26 3006 2006 
27 5941 4941 
28 1553 553 
29 4537 3537 
30 9810 8810 
31 2797 1797 
32 3571 2571 
33 3242 2242 
34 4561 3561 
35 7201 6201 
36 4577 3577 
37 6942 5942 
38 5461 4461 
39 6719 5719 
40 8696 7696 
41 7242 6242 
42 9220 8220 
43 6408 5408 
44 5678 4678 
45 3193 2193 
46 4815 3815 
47 4295 3295 
48 7471 6471 
49 4441 3441 
50 1140 140 
51 8313 7313 
52 3253 2253 
53 1591 591 
54 8067 7067 
55 1880 880 
56 5974 4974 
57 1266 266 
58 7869 6869 
59 1736 736 
60 3543 2543 
61 8270 7270 
62 8520 7520 
63 5548 4548 
64 1567 567 
65 4584 3584 
66 5055 4055 
67 2134 1134 
68 4566 3566 
69 8721 7721 
70 6150 5150 
71 1290 290 
72 3500 2500 
73 9785 8785 
74 9036 8036 
75 7277 6277 
76 4166 3166 
77 4585 3585 
78 5849 4849 
79 10687 9687 
80 3922 2922 
81 5500 4500 
82 6503 5503 
83 3394 2394 
84 10956 9956 
85 2011 1011 
86 9868 8868 
87 4214 3214 
88 2762 1762 
89 4100 3100 
90 9797 8797 
91 8723 7723 
92 8786 7786 
93 1654 654 
94 5119 4119 
95 1602 602 
96 9035 8035 
97 7916 6916 
98 7311 6311 
99 4201 3201 
100 1344 344 
