npieces: 100
capacity: 25355
1 264 364 
2 822 922 
3 828 928 
4 7 107 
5 914 1014 
6 416 516 
7 603 703 
8 860 960 
9 428 528 
10 466 566 
11 826 926 
12 289 389 
13 773 873 
14 186 286 
15 772 872 
16 620 720 
17 477 577 
18 887 987 
19 218 318 
20 707 807 
21 412 512 
22 183 283 
23 819 919 
24 971 1071 
25 524 624 
26 603 703 
27 868 968 
28 426 526 
29 221 321 
30 823 923 
31 693 793 
32 524 624 
33 525 625 
34 510 610 
35 328 428 
36 138 238 
37 273 373 
38 955 1055 
39 30 130 
40 714 814 
41 869 969 
42 650 750 
43 504 604 
44 399 499 
45 132 232 
46 476 576 
47 95 195 
48 48 148 
49 885 985 
50 385 485 
51 856 956 
52 463 563 
53 738 838 
54 160 260 
55 496 596 
56 480 580 
57 94 194 
58 26 126 
59 719 819 
60 641 741 
61 394 494 
62 5 105 
63 604 704 
64 680 780 
65 644 744 
66 604 704 
67 853 953 
68 167 267 
69 396 496 
70 60 160 
71 169 269 
72 429 529 
73 820 920 
74 569 669 
75 37 137 
76 631 731 
77 532 632 
78 135 235 
79 399 499 
80 596 696 
81 935 1035 
82 292 392 
83 266 366 
84 670 770 
85 774 874 
86 698 798 
87 22 122 
88 675 775 
89 783 883 
90 939 1039 
91 803 903 
92 403 503 
93 562 662 
94 581 681 
95 178 278 
96 85 185 
97 263 363 
98 645 745 
99 744 844 
100 914 1014 
