npieces: 10000
capacity: 762748099
1 323 100039 
2 596 100075 
3 790 100089 
4 75 100081 
5 248 100086 
6 217 100062 
7 249 100078 
8 179 100052 
9 817 100027 
10 922 100027 
11 471 100096 
12 691 100060 
13 888 100008 
14 508 100043 
15 416 100004 
16 804 100057 
17 145 100079 
18 688 100011 
19 749 100063 
20 582 100066 
21 809 100098 
22 463 100068 
23 144 100029 
24 918 100009 
25 296 100046 
26 608 100011 
27 742 100089 
28 903 100088 
29 953 100019 
30 463 100041 
31 397 100082 
32 851 100065 
33 335 100005 
34 597 100096 
35 592 100096 
36 273 100086 
37 264 100074 
38 108 100092 
39 240 100067 
40 798 100036 
41 35 100081 
42 753 100062 
43 26 100046 
44 125 100096 
45 299 100027 
46 66 100020 
47 173 100009 
48 873 100089 
49 475 100057 
50 496 100014 
51 18 100036 
52 888 100011 
53 809 100080 
54 396 100038 
55 492 100017 
56 599 100035 
57 925 100039 
58 970 100097 
59 680 100093 
60 714 100080 
61 248 100077 
62 58 100039 
63 363 100014 
64 50 100078 
65 23 100031 
66 332 100038 
67 864 100066 
68 862 100086 
69 440 100045 
70 609 100078 
71 369 100022 
72 157 100084 
73 722 100022 
74 951 100098 
75 739 100039 
76 256 100051 
77 726 100031 
78 691 100014 
79 388 100085 
80 330 100044 
81 833 100040 
82 197 100011 
83 742 100094 
84 273 100075 
85 801 100002 
86 561 100057 
87 803 100031 
88 564 100060 
89 758 100097 
90 403 100019 
91 184 100047 
92 124 100086 
93 232 100090 
94 239 100069 
95 340 100081 
96 765 100003 
97 325 100062 
98 688 100045 
99 856 100021 
100 924 100005 
101 145 100049 
102 944 100026 
103 190 100035 
104 104 100042 
105 677 100092 
106 818 100000 
107 475 100051 
108 746 100057 
109 898 100095 
110 829 100005 
111 686 100030 
112 31 100003 
113 317 100078 
114 377 100036 
115 649 100067 
116 194 100062 
117 707 100096 
118 537 100038 
119 445 100051 
120 452 100040 
121 995 100026 
122 928 100031 
123 407 100039 
124 478 100008 
125 505 100060 
126 894 100093 
127 295 100021 
128 883 100047 
129 286 100000 
130 275 100013 
131 629 100019 
132 401 100028 
133 122 100053 
134 576 100047 
135 796 100002 
136 670 100060 
137 333 100097 
138 458 100046 
139 129 100092 
140 732 100006 
141 887 100051 
142 312 100073 
143 179 100026 
144 615 100076 
145 37 100025 
146 466 100043 
147 138 100046 
148 547 100036 
149 148 100077 
150 386 100011 
151 465 100013 
152 400 100047 
153 397 100068 
154 324 100004 
155 589 100057 
156 816 100053 
157 474 100026 
158 239 100078 
159 373 100056 
160 93 100070 
161 277 100055 
162 730 100082 
163 826 100079 
164 365 100050 
165 957 100097 
166 170 100098 
167 206 100020 
168 863 100061 
169 305 100007 
170 553 100042 
171 734 100015 
172 381 100051 
173 916 100075 
174 301 100015 
175 130 100012 
176 226 100009 
177 370 100084 
178 633 100071 
179 730 100011 
180 859 100025 
181 607 100000 
182 308 100094 
183 896 100066 
184 464 100042 
185 228 100082 
186 229 100038 
187 442 100054 
188 825 100097 
189 683 100092 
190 929 100068 
191 894 100061 
192 938 100028 
193 104 100082 
194 952 100021 
195 573 100017 
196 489 100086 
197 983 100001 
198 277 100017 
199 178 100027 
200 77 100085 
201 914 100001 
202 44 100082 
203 10 100089 
204 998 100023 
205 322 100019 
206 732 100065 
207 588 100012 
208 273 100008 
209 707 100015 
210 637 100016 
211 496 100034 
212 747 100042 
213 962 100026 
214 960 100078 
215 729 100080 
216 363 100027 
217 944 100012 
218 819 100054 
219 573 100012 
220 874 100008 
221 757 100086 
222 492 100063 
223 801 100060 
224 971 100017 
225 159 100013 
226 931 100044 
227 719 100061 
228 133 100054 
229 931 100057 
230 938 100001 
231 881 100085 
232 54 100092 
233 504 100095 
234 798 100004 
235 829 100016 
236 167 100061 
237 777 100075 
238 677 100037 
239 816 100086 
240 620 100099 
241 881 100014 
242 247 100030 
243 333 100083 
244 227 100065 
245 358 100064 
246 926 100003 
247 749 100013 
248 673 100064 
249 904 100062 
250 744 100018 
251 694 100045 
252 674 100086 
253 200 100073 
254 673 100059 
255 543 100025 
256 56 100042 
257 420 100060 
258 452 100017 
259 975 100051 
260 992 100061 
261 7 100054 
262 81 100003 
263 242 100052 
264 474 100022 
265 195 100013 
266 165 100063 
267 462 100038 
268 159 100055 
269 72 100096 
270 263 100066 
271 103 100082 
272 635 100005 
273 35 100025 
274 734 100005 
275 681 100094 
276 698 100092 
277 738 100019 
278 510 100069 
279 460 100052 
280 100 100075 
281 996 100028 
282 562 100060 
283 391 100084 
284 194 100048 
285 164 100071 
286 688 100013 
287 455 100033 
288 160 100081 
289 4 100032 
290 810 100011 
291 214 100027 
292 659 100000 
293 68 100042 
294 297 100086 
295 678 100018 
296 338 100087 
297 378 100083 
298 466 100059 
299 461 100030 
300 775 100048 
301 872 100020 
302 322 100024 
303 129 100057 
304 37 100014 
305 987 100064 
306 651 100002 
307 99 100055 
308 489 100081 
309 71 100089 
310 87 100048 
311 261 100009 
312 786 100046 
313 174 100047 
314 321 100078 
315 37 100045 
316 962 100004 
317 888 100050 
318 689 100091 
319 2 100002 
320 132 100036 
321 58 100059 
322 686 100062 
323 843 100014 
324 742 100069 
325 881 100047 
326 827 100097 
327 381 100070 
328 486 100096 
329 885 100094 
330 972 100000 
331 619 100032 
332 871 100056 
333 320 100017 
334 376 100095 
335 485 100005 
336 939 100082 
337 510 100048 
338 798 100063 
339 684 100055 
340 199 100086 
341 469 100004 
342 722 100013 
343 201 100084 
344 764 100012 
345 492 100009 
346 414 100026 
347 691 100056 
348 577 100072 
349 829 100025 
350 899 100075 
351 392 100022 
352 20 100018 
353 724 100082 
354 632 100070 
355 632 100075 
356 656 100045 
357 7 100092 
358 751 100054 
359 518 100000 
360 806 100059 
361 13 100008 
362 620 100043 
363 248 100016 
364 966 100095 
365 265 100002 
366 159 100003 
367 572 100012 
368 108 100086 
369 879 100043 
370 342 100010 
371 763 100085 
372 533 100034 
373 883 100047 
374 990 100018 
375 568 100029 
376 849 100021 
377 526 100084 
378 921 100047 
379 943 100033 
380 656 100063 
381 274 100020 
382 255 100028 
383 288 100055 
384 671 100023 
385 963 100054 
386 471 100075 
387 795 100025 
388 570 100077 
389 701 100045 
390 852 100032 
391 290 100085 
392 817 100018 
393 626 100091 
394 170 100082 
395 148 100086 
396 5 100074 
397 747 100039 
398 783 100072 
399 646 100053 
400 833 100040 
401 676 100067 
402 797 100085 
403 673 100016 
404 467 100017 
405 698 100058 
406 476 100017 
407 521 100048 
408 802 100006 
409 998 100098 
410 106 100081 
411 282 100096 
412 463 100032 
413 352 100039 
414 604 100070 
415 659 100059 
416 822 100043 
417 54 100054 
418 316 100081 
419 812 100014 
420 667 100027 
421 621 100022 
422 986 100035 
423 65 100031 
424 815 100056 
425 540 100062 
426 741 100071 
427 62 100035 
428 731 100095 
429 398 100036 
430 681 100035 
431 890 100015 
432 417 100082 
433 157 100019 
434 312 100026 
435 798 100034 
436 496 100051 
437 657 100089 
438 363 100012 
439 213 100077 
440 510 100013 
441 193 100093 
442 824 100084 
443 715 100066 
444 381 100089 
445 823 100018 
446 987 100037 
447 960 100001 
448 280 100014 
449 774 100066 
450 790 100009 
451 284 100057 
452 269 100097 
453 140 100043 
454 363 100052 
455 850 100075 
456 634 100045 
457 506 100037 
458 446 100032 
459 175 100057 
460 681 100080 
461 345 100033 
462 349 100099 
463 585 100032 
464 166 100007 
465 540 100099 
466 593 100080 
467 762 100078 
468 685 100097 
469 874 100032 
470 461 100093 
471 540 100009 
472 510 100003 
473 178 100032 
474 195 100096 
475 67 100093 
476 427 100018 
477 206 100053 
478 252 100057 
479 696 100097 
480 782 100016 
481 779 100014 
482 814 100041 
483 811 100098 
484 917 100094 
485 589 100076 
486 493 100097 
487 606 100058 
488 848 100049 
489 829 100004 
490 748 100003 
491 446 100034 
492 735 100087 
493 844 100010 
494 819 100039 
495 58 100024 
496 350 100086 
497 239 100019 
498 608 100043 
499 292 100056 
500 794 100097 
501 394 100047 
502 672 100015 
503 437 100059 
504 458 100065 
505 447 100023 
506 949 100046 
507 370 100047 
508 432 100069 
509 102 100032 
510 862 100054 
511 947 100075 
512 112 100073 
513 716 100018 
514 764 100059 
515 192 100013 
516 678 100074 
517 742 100014 
518 649 100012 
519 300 100043 
520 473 100044 
521 764 100051 
522 32 100027 
523 876 100024 
